step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6903889973958334,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6927131371581144,0.5141962180376983,0.6923747443458482,0.005891244801117024
2,0.6966552734375,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6907958984375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6891276041666666,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6836751302083334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6808268229166666,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.675537109375,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.6726277669270834,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.68475341796875,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6586100260416666,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.6068625074215894,0.6580366672394965,0.6121981226853814,0.6610004948289926,0.005335615263792004
11,0.6419270833333334,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.6382954915364584,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.6727294921875,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.6627298990885416,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.6209615071614584,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.6522115071614584,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.6326904296875,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.645355224609375,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6534322102864584,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.6053568522135416,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.6151929550797696,0.6291062999450224,0.6037909309633723,0.6317798049453679,-0.011402024116397236
21,0.6343790690104166,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.587005615234375,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.5717264811197916,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.605987548828125,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.647705078125,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.62274169921875,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.603179931640625,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.6820220947265625,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.590484619140625,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.6687215169270834,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6249270795812479,0.6198480909593465,0.6139306136433271,0.6220167136076633,-0.010996465937920807
