step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.8266903907060623,58.0,0.0,0.6,0.0038053,,,,,,,
2,0.685316652059555,63.0,0.0,0.6,0.0038053,,,,,,,
3,0.7463704347610474,60.0,0.0,0.6,0.0038053,,,,,,,
4,0.7334185093641281,61.0,0.0,0.6,0.0038053,,,,,,,
5,0.7289446294307709,63.0,0.0,0.6,0.0038053,,,,,,,
6,0.7264758050441742,61.0,0.0,0.6,0.0038053,,,,,,,
7,0.63569575548172,64.0,0.0,0.6,0.0038053,,,,,,,
8,0.7435863465070724,62.0,0.0,0.6,0.0038053,,,,,,,
9,0.7536979466676712,62.0,0.0,0.6,0.0038053,,,,,,,
10,0.6670403927564621,64.0,0.0,0.6,0.0038053,,,,,,,
11,0.6977267265319824,63.0,0.0,0.6,0.0038053,,,,,,,
12,0.7778143584728241,54.0,0.0,0.6,0.0038053,,,,,,,
13,0.7087715566158295,64.0,0.0,0.6,0.0038053,,,,,,,
14,0.6621196866035461,62.0,0.0,0.6,0.0038053,,,,,,,
15,0.6475250273942947,60.0,0.0,0.6,0.0038053,,,,,,,
16,0.6899216026067734,63.0,0.0,0.6,0.0038053,,,,,,,
17,0.723884642124176,54.0,0.0,0.6,0.0038053,,,,,,,
18,0.7052022367715836,61.0,0.0,0.6,0.0038053,,,,,,,
19,0.6962858736515045,60.0,0.0,0.6,0.0038053,,,,,,,
20,0.6717932671308517,53.0,0.0,0.6,0.0038053,,,,,,,
21,0.7092951685190201,55.0,0.0,0.6,0.0038053,,,,,,,
22,0.6934185326099396,54.0,0.0,0.6,0.0038053,,,,,,,
23,0.7005969136953354,49.0,0.0,0.6,0.0038053,,,,,,,
24,0.6902292668819427,48.0,0.0,0.6,0.0038053,,,,,,,
25,0.6852229535579681,36.0,0.0,0.6,0.0038053,,,,,,,
26,0.6852976381778717,40.0,0.0,0.6,0.0038053,,,,,,,
27,0.6939022988080978,40.0,0.0,0.6,0.0038053,,,,,,,
28,0.6952458918094635,38.0,0.0,0.6,0.0038053,,,,,,,
29,0.6815755367279053,42.0,0.0,0.6,0.0038053,,,,,,,
30,0.6965992897748947,36.0,0.0,0.6,0.0038053,,,,,,,
31,0.686507984995842,34.0,0.0,0.6,0.0038053,,,,,,,
32,0.6795679181814194,30.0,0.0,0.6,0.0038053,,,,,,,
33,0.685955598950386,23.0,0.0,0.6,0.0038053,,,,,,,
34,0.6583640277385712,15.0,0.0,0.6,0.0038053,,,,,,,
35,0.6644902378320694,8.0,0.0,0.6,0.0038053,,,,,,,
36,0.6520264893770218,7.0,0.0,0.6,0.0038053,,,,,,,
37,0.6049247533082962,9.0,0.0,0.6,0.0038053,,,,,,,
38,0.6276778280735016,8.0,0.0,0.6,0.0038053,,,,,,,
39,0.7173560708761215,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.799906387925148,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.8243483453989029,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.6449289619922638,2.0,0.0,0.6,0.0038053,,,,,,,
43,0.6733402907848358,4.0,0.0,0.6,0.0038053,,,,,,,
44,0.6844543665647507,6.0,0.0,0.6,0.0038053,,,,,,,
45,0.6788759529590607,8.0,0.0,0.6,0.0038053,,,,,,,
46,0.6844381242990494,9.0,0.0,0.6,0.0038053,,,,,,,
47,0.67861208319664,17.0,0.0,0.6,0.0038053,,,,,,,
48,0.691367968916893,8.0,0.0,0.6,0.0038053,,,,,,,
49,0.6684844195842743,6.0,0.0,0.6,0.0038053,,,,,,,
50,0.666385754942894,1.0,0.0,0.6,0.0038053,,,,,,,
51,0.7028320878744125,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.6745195239782333,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.6627366244792938,2.0,0.0,0.6,0.0038053,,,,,,,
54,0.6425538212060928,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.6999377608299255,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.6112627387046814,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.677428662776947,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.6477499902248383,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5825865268707275,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.567603275179863,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.6233082860708237,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.6370804309844971,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.6089897602796555,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.5541198179125786,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.6827932447195053,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.6226493269205093,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.523291289806366,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.7880545780062675,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.5383345931768417,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.6866681575775146,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.6996114253997803,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.6515720933675766,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.6403392404317856,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.549032136797905,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.6159511506557465,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.5738991945981979,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.6521241515874863,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.6230034277989315,0.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.7220216606498195,1,0.7220216606498195,0.7670682730923695,0.04504661244254993,0.7682730923694779,0.0462514317196584
79,0.44994645565748215,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.5520609766244888,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.4580701142549515,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.4116050973534584,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.5855887159705162,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.44374969601631165,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5451477989554405,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.46450211107730865,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.45574694871902466,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.5026509389281273,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.5133870095014572,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.4358549937605858,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.3092813491821289,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.37096594274044037,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.4431934431195259,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.4640878140926361,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.36815095692873,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.5046348422765732,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.20007582008838654,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.5551094561815262,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.46338173747062683,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.41764016449451447,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.502138189971447,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.22700107470154762,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.39073774963617325,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.292986236512661,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.5638301149010658,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.32099707424640656,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.566578671336174,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.43902797251939774,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.5815872885286808,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.38147543743252754,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.43423255905508995,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.3766574263572693,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.28513481467962265,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.48847338557243347,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.4078952446579933,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.6051902174949646,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.45339635014533997,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.4575324058532715,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.550692543387413,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.5030307024717331,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.44634245336055756,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.4198578931391239,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.4924792982637882,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.3643699735403061,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.25607430189847946,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.45840564370155334,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.25479401275515556,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.25041572377085686,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.27470121532678604,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.42598455399274826,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.34416308999061584,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.3008902296423912,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.4494773894548416,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.45781588554382324,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.3509904593229294,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.4222435690462589,0.0,0.0,0.6,0.0038053,,,,,,,
137,0.2968502603471279,0.0,0.0,0.6,0.0038053,,,,,,,
138,0.35441602021455765,0.0,0.0,0.6,0.0038053,,,,,,,
139,0.5808939710259438,0.0,0.0,0.6,0.0038053,,,,,,,
140,0.5486955121159554,0.0,0.0,0.6,0.0038053,,,,,,,
141,0.31301888078451157,0.0,0.0,0.6,0.0038053,,,,,,,
142,0.4027921259403229,0.0,0.0,0.6,0.0038053,,,,,,,
143,0.6684568822383881,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.24671456217765808,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.24624177999794483,0.0,0.0,0.6,0.0038053,,,,,,,
