step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6774368087450663,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6718035340309143,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6888732314109802,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.656843344370524,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6619358062744141,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6657659365735008,0.6260089169979767,0.6626729279649454,0.010001288690432819
8,0.675841768582662,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6729844808578491,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6240193446477255,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6707505782445272,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6819842060407003,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6562310059865316,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6572321256001791,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6599940484251207,0.6259126493455293,0.6552475141243456,0.009905021037985406
15,0.6244107484817505,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6598584055900574,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7292476495107015,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7097351551055908,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6307512521743774,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6166714628537496,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6586504275086814,0.6257787013072348,0.6535076292124092,0.009771072999690933
