step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.12517426889893105,0.11685919993868088,0.1269931902339857,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.12481625252386867,0.12167362089772751,0.12507279388110468,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.1251163492500596,0.12136162199757053,0.12555294544220946,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.685546875,3.0,40.0,74.0,0.5405405405405406,9.0,31.0,0.225,0.775,0.12420206454980136,0.1212112318834313,0.12507037080777975,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6825358072916666,3.0,47.0,74.0,0.6351351351351351,5.0,42.0,0.10638297872340426,0.8936170212765957,0.12495979757405884,0.12099354425052118,0.1254319705887657,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6477864583333334,3.0,25.0,74.0,0.33783783783783783,4.0,21.0,0.16,0.84,0.12446616183695108,0.12101106587414553,0.12512427535367593,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6233723958333333,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.12445780651210143,0.0,0.12445780651210143,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6272074381510416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.7162628173828124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6750895182291667,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.12585066677100912,0.12211836866807346,0.1265971263915963,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6565958658854166,3.0,12.0,74.0,0.16216216216216217,1.0,11.0,0.08333333333333333,0.9166666666666666,0.12517258709427367,0.12083590965657476,0.12556683049770087,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6623128255208334,3.0,12.0,74.0,0.16216216216216217,1.0,11.0,0.08333333333333333,0.9166666666666666,0.12540918285066174,0.11975677062149961,0.1259230385078583,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6298421223958333,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.12532428620963362,0.0,0.12532428620963362,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6417643229166666,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.12485760309821417,0.0,0.12485760309821417,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6071879069010416,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.12501012557183971,0.0,0.12501012557183971,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.5739237467447916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.5923614501953124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6701965332031249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.5947774251302084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6073557535807291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.5982106526692709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6535441080729165,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.645612080891927,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.6383616129557291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.579864501953125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.557568868001302,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.5689849853515626,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.603607177734375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.5501887003580729,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.5586191813151041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.5957921346028645,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.534777323404948,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.5851771036783854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.5807851155598959,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.5269800821940104,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.5915832519531249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
