step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6836344401041666,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6697998046875,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6767578125,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6700032552083334,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6768798828125,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6662668940070625,0.6261016246139693,0.6629210216898885,0.01009399630642549
8,0.6693929036458334,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6645304361979166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6795247395833334,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5845540364583334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6660359700520834,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6891072591145834,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6540323893229166,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6604366661723615,0.6258785289961369,0.6562960831926611,0.009870900688593087
15,0.6593017578125,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6922403971354166,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6306966145833334,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6410929361979166,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6559244791666666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6698404947916666,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6585826790802097,0.6253777505348321,0.65444761715329,0.00937012222728828
