step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6939697265625,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6945285973678476,0.514512520231778,0.693728575748756,0.0062075469951966555
2,0.6999104817708334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.691162109375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6915283203125,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6918538411458334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6745402018229166,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6422526041666666,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.7103932698567709,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.5893961588541666,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6065572102864584,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.6585490846048382,0.6062419518960455,0.6391037253473895,0.6112007578248103,-0.019445359257448724
11,0.5747528076171875,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.6469675699869791,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.5817769368489584,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.7379506429036459,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.6000111897786459,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.5274607340494791,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.6635920206705729,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.6582590738932291,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.5981699625651041,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.5333836873372396,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.6781318243525455,0.559690988309881,0.6657275753898619,0.5657145935151248,-0.01240424896268355
21,0.6278559366861979,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.5505879720052084,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.5214106241861979,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.5648371378580729,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.61712646484375,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.6894683837890625,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.6109263102213541,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.5929514567057291,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.5600051879882812,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.5423990885416666,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6840889050164544,0.5531071426475938,0.672108524614687,0.5548195261771826,-0.01198038040176741
