step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7071620374917984,26.0,0.0,0.6,0.0038053,,,,,,,
2,0.7130630761384964,17.0,0.0,0.6,0.0038053,,,,,,,
3,0.6839136779308319,34.0,0.0,0.6,0.0038053,,,,,,,
4,0.6967039704322815,35.0,0.0,0.6,0.0038053,,,,,,,
5,0.6771262586116791,26.0,0.0,0.6,0.0038053,,,,,,,
6,0.7096836715936661,25.0,0.0,0.6,0.0038053,,,,,,,
7,0.6757568418979645,25.0,0.0,0.6,0.0038053,,,,,,,
8,0.6944631636142731,34.0,0.0,0.6,0.0038053,,,,,,,
9,0.6996162980794907,28.0,0.0,0.6,0.0038053,,,,,,,
10,0.6799389123916626,14.0,0.0,0.6,0.0038053,,,,,,,
11,0.7036674469709396,14.0,0.0,0.6,0.0038053,,,,,,,
12,0.6962086111307144,24.0,0.0,0.6,0.0038053,,,,,,,
13,0.705347865819931,26.0,0.0,0.6,0.0038053,,,,,,,
14,0.6848989278078079,24.0,0.0,0.6,0.0038053,,,,,,,
15,0.6892872005701065,16.0,0.0,0.6,0.0038053,,,,,,,
16,0.6971906423568726,24.0,0.0,0.6,0.0038053,,,,,,,
17,0.6918088048696518,29.0,0.0,0.6,0.0038053,,,,,,,
18,0.692299023270607,25.0,0.0,0.6,0.0038053,,,,,,,
19,0.7033768445253372,26.0,0.0,0.6,0.0038053,,,,,,,
20,0.7190061658620834,21.0,0.0,0.6,0.0038053,,,,,,,
21,0.6896312385797501,24.0,0.0,0.6,0.0038053,,,,,,,
22,0.6945534646511078,43.0,0.0,0.6,0.0038053,,,,,,,
23,0.6915700435638428,29.0,0.0,0.6,0.0038053,,,,,,,
24,0.6937433779239655,30.0,0.0,0.6,0.0038053,,,,,,,
25,0.6731530874967575,22.0,0.0,0.6,0.0038053,,,,,,,
26,0.7044388353824615,11.0,0.0,0.6,0.0038053,,,,,,,
27,0.7033821046352386,25.0,0.0,0.6,0.0038053,,,,,,,
28,0.6977449804544449,23.0,0.0,0.6,0.0038053,,,,,,,
29,0.6873176246881485,22.0,0.0,0.6,0.0038053,,,,,,,
30,0.7034828066825867,14.0,0.0,0.6,0.0038053,,,,,,,
31,0.6793539971113205,33.0,0.0,0.6,0.0038053,,,,,,,
32,0.6866448074579239,31.0,0.0,0.6,0.0038053,,,,,,,
33,0.6936766356229782,26.0,0.0,0.6,0.0038053,,,,,,,
34,0.6862302720546722,31.0,0.0,0.6,0.0038053,,,,,,,
35,0.6955167949199677,40.0,0.0,0.6,0.0038053,,,,,,,
36,0.6952414810657501,3.0,0.0,0.6,0.0038053,,,,,,,
