step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6611141761144003,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6516594489415487,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6098779439926147,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6677160064379374,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6916582584381104,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6730583086358979,0.6256336331550701,0.6650393150640411,0.009626004847526293
8,0.692347784837087,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6533218026161194,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6855851610501608,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6729444861412048,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6711957255999247,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6552993655204773,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6488494674364725,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6570343435567082,0.625738354227414,0.6537429805978561,0.00973072591987012
15,0.6635210911432902,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6459899346033732,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6486817200978597,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.643303632736206,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6346022685368856,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6004636188348135,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6438530542726376,0.6260528241142523,0.6389897750007997,0.010045195806708485
