step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.6882262229919434,,,,
2,0.6918458938598633,,,,
3,0.68666011095047,,,,
4,0.6930323243141174,,,,
5,0.6881362199783325,,,,
6,0.6964527368545532,,,,
7,0.6985331177711487,,,,
8,0.7014645338058472,,,,
9,0.744682788848877,,,,
10,0.6826109886169434,,,,
11,0.7020491361618042,,,,
12,0.6953000426292419,,,,
13,0.6797388195991516,,,,
14,0.6929358243942261,,,,
15,0.6875413656234741,,,,
16,0.690361499786377,,,,
17,0.7087084054946899,,,,
18,0.7011606693267822,,,,
19,0.6955668926239014,,,,
20,0.6900738477706909,,,,
21,0.701892614364624,,,,
22,0.6820260286331177,,,,
23,0.7026547789573669,,,,
24,0.6856139898300171,,,,
25,0.6810147762298584,,,,
26,0.6835552453994751,,,,
27,0.6874454021453857,,,,
28,0.7178316712379456,,,,
29,0.6672348380088806,,,,
30,0.7494078278541565,,,,
31,0.7143767476081848,,,,
32,0.6868206858634949,,,,
33,0.6919358968734741,,,,
34,0.6898194551467896,,,,
35,0.6931224465370178,,,,
36,0.6810970902442932,,,,
37,0.6315200328826904,,,,
38,0.6254740953445435,,,,
39,0.7883138656616211,,,,
40,0.7487654089927673,,,,
41,0.6765758991241455,,,,
42,0.8033151626586914,,,,
43,0.7470933198928833,,,,
44,0.6946796774864197,,,,
45,0.6883764266967773,,,,
46,0.7005760073661804,,,,
47,0.7307654619216919,,,,
48,0.6762547492980957,,,,
49,0.6952764987945557,,,,
50,0.679922342300415,,,,
51,0.7344648241996765,,,,
52,0.7013159990310669,,,,
53,0.671906590461731,,,,
54,0.6904882192611694,,,,
55,0.700444221496582,,,,
56,0.7073615193367004,,,,
57,0.686340868473053,,,,
58,0.6995427012443542,,,,
59,0.7014567255973816,,,,
60,0.6649573445320129,,,,
61,0.6833531856536865,,,,
62,0.6657461524009705,,,,
63,0.6950312256813049,,,,
64,0.7304993271827698,,,,
65,0.7971636056900024,,,,
66,0.743584394454956,,,,
67,0.6946591734886169,,,,
68,0.6764846444129944,,,,
69,0.7136837840080261,,,,
70,0.7139226198196411,,,,
71,0.6872727870941162,,,,
72,0.712456464767456,,,,
73,0.7345295548439026,,,,
74,0.7459355592727661,,,,
75,0.7347643375396729,,,,
76,0.6770389676094055,,,,
77,0.6850258111953735,,,,
78,0.7035588622093201,,,,
78,,0.4729241877256318,1,0.4983935742971888,0.025469386571557007
79,0.7521103620529175,,,,
80,0.6919158101081848,,,,
81,0.7111744284629822,,,,
82,0.6921795606613159,,,,
83,0.6872495412826538,,,,
84,0.7085497379302979,,,,
85,0.6702245473861694,,,,
86,0.7128329277038574,,,,
87,0.7110248804092407,,,,
88,0.693861722946167,,,,
89,0.7102779150009155,,,,
90,0.6922935247421265,,,,
91,0.6989264488220215,,,,
92,0.6983106732368469,,,,
93,0.6944869756698608,,,,
94,0.7032679319381714,,,,
95,0.705560564994812,,,,
96,0.7022950649261475,,,,
97,0.6941057443618774,,,,
98,0.6834510564804077,,,,
99,0.7078582048416138,,,,
100,0.6954038143157959,,,,
101,0.701867401599884,,,,
102,0.6861677169799805,,,,
103,0.6951541900634766,,,,
104,0.6955426931381226,,,,
105,0.6890854835510254,,,,
106,0.6878237724304199,,,,
107,0.6958374977111816,,,,
108,0.6938934326171875,,,,
109,0.6937612295150757,,,,
110,0.7005727291107178,,,,
111,0.6930052042007446,,,,
112,0.6945894956588745,,,,
113,0.6978982090950012,,,,
114,0.7009954452514648,,,,
115,0.7071409225463867,,,,
116,0.686079740524292,,,,
117,0.6825000047683716,,,,
118,0.7011889219284058,,,,
119,0.6921873092651367,,,,
120,0.6915770769119263,,,,
121,0.7004446983337402,,,,
122,0.720428466796875,,,,
123,0.7063692808151245,,,,
124,0.6908929347991943,,,,
125,0.6837702989578247,,,,
126,0.6885788440704346,,,,
127,0.6860804557800293,,,,
