step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7531959097832441,61.0,74.0,0.8243243243243243,7.0,54.0,0.11475409836065574,0.8852459016393442,0.16902439140465136,0.1663009175860883,0.16937743430705773,0.0,0.6,0.005798652457006398,0.9999999999981753,0.6474459522784873,2.4755551018336805e-09,7.0,54.0,0.7704918032786885,7.714285714285714,1.0,0.5140912501642233,0.3563409006018689,2.0,0.5036986517802003,0.0007579480178532619,0.4996210259910734,0.013003690615092869,2187.839507998433,8607.2744140625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.7036359813064337,65.0,74.0,0.8783783783783784,2.0,63.0,0.03076923076923077,0.9692307692307692,0.1687569159294902,0.16662244812395902,0.16882467681220548,0.0,0.6,0.005798652457006398,0.9999999999043259,0.6491854968656566,-4.031044754773334e-09,2.0,63.0,0.9384615384615385,31.5,1.0,0.19823493524386776,0.13740598645277027,2.0,0.501476211791656,8.804898038315334e-06,0.49999559755098083,0.004481321125076841,1587.0832540094852,9181.16162109375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7157247141003609,60.0,74.0,0.8108108108108109,4.0,56.0,0.06666666666666667,0.9333333333333333,0.16880526401816773,0.16606160667334743,0.16900123954279775,0.0,0.6,0.005798652457006398,0.9999999999533044,0.6511886071146853,6.962337551198139e-09,4.0,56.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5025981322691688,-0.0013628783938603353,0.5006814391969302,0.016796807331607655,1578.5889629623853,9123.71533203125,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.674544233828783,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.16868936578174076,0.0,0.16868936578174076,0.0,0.6,0.005798652457006398,1.0000000002925238,0.6420514275796962,-1.0154102958644726e-08,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013606168225011,9.294166682075381e-05,0.49995352916658964,nan,1579.4454090064391,9157.474609375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.695918133482337,59.0,74.0,0.7972972972972973,1.0,58.0,0.01694915254237288,0.9830508474576272,0.16875269674717908,0.16309738146372138,0.16885020218310076,0.0,0.6,0.005798652457006398,0.9999999994918278,0.6602634072946977,1.3620579828916403e-08,1.0,58.0,0.9661016949152542,58.0,1.0,0.12394983885711103,0.08591548133466606,2.0,0.5016485118755524,3.053035119097019e-05,0.49998473482440453,0.003665821638018877,1590.2017329935916,9100.47412109375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.697117269039154,60.0,74.0,0.8108108108108109,0.0,60.0,0.0,1.0,0.16877192820747222,0.0,0.16877192820747222,0.0,0.6,0.005798652457006398,1.0000000001730656,0.6671109894637596,-4.460786360185585e-09,0.0,60.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501345319205612,0.00010241477366128617,0.4999487926131694,nan,1584.0086509706452,9120.724609375,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6871004048734903,51.0,74.0,0.6891891891891891,0.0,51.0,0.0,1.0,0.16885988633950105,0.0,0.16885988633950105,0.0,0.6,0.005798652457006398,1.0000000002652738,0.6584969421444028,1.8221245548201464e-09,0.0,51.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015966104866637,1.5826339587408246e-05,0.4999920868302063,nan,1579.4653400080279,9013.47265625,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6983933839946985,50.0,74.0,0.6756756756756757,0.0,50.0,0.0,1.0,0.1687724719762847,0.0,0.1687724719762847,0.0,0.6,0.005798652457006398,1.0000000004439689,0.6675256854569063,-5.504292776760859e-09,0.0,50.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016662857383445,9.421353461807632e-05,0.499952893232691,nan,1577.7512899949215,9022.47216796875,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6812437884509563,36.0,74.0,0.4864864864864865,4.0,32.0,0.1111111111111111,0.8888888888888888,0.16876974371921769,0.16483585716526755,0.16926147953846146,0.0,0.6,0.005798652457006398,0.9999999999864281,0.6564170527575469,1.0652085562477032e-08,4.0,32.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5038849323681065,0.0006416172793387462,0.4996791913603306,0.01072937549271861,1570.5381199950352,8887.46533203125,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6891709920018911,34.0,74.0,0.4594594594594595,3.0,31.0,0.08823529411764706,0.9117647058823529,0.16859076856953,0.165565581330137,0.16888352862495512,0.0,0.6,0.005798652457006398,1.0000000000822837,0.6608841935297448,-2.8924892105407183e-09,3.0,31.0,0.8235294117647058,10.333333333333334,1.0,0.43055183815653947,0.2984357927031072,2.0,0.5025190145183955,-0.00045597401913255453,0.5002279870095663,-0.0038073394606976513,1576.827900018543,8846.96875,,,,,,,,,,
