step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.5248468319574991,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6569971044858297,3.0,0.0,0.0,1,4,0.0,,,,,
5,2.411290963490804,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.678288737932841,3.0,0.0,0.0,1,6,0.0,,,,,
7,3.047801415125529,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6693963522554154,0.6256336331550701,0.6667421528025496,0.009626004847526293
8,0.6762809356053671,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.671722928682963,3.0,0.0,0.0,2,2,0.0,,,,,
10,1.2619344194730122,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.801953931649526,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.9244431853294373,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.650581419467926,3.0,0.0,0.0,2,6,0.0,,,,,
14,1.7961098750432332,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,1.2277019333419512,0.625738354227414,1.1999649590776686,0.00973072591987012
15,1.266556163628896,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.819883386294047,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6950421531995138,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6721314787864685,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.7072329521179199,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.716886579990387,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.3839923716924562,0.7041329642985961,0.3739471758857477,0.7049341333155642,-0.010045195806708485
