step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6602587302525839,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6603387395540873,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.7063148816426595,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6826843818028768,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6547011733055115,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6747713693372019,0.6260089169979767,0.6677077888698113,0.010001288690432819
8,0.6998409032821655,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6766354839007059,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.638012965520223,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6757665673891703,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6828750570615133,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6637212832768759,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6672179500261942,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6654712508855414,0.6259126493455293,0.6614983414658203,0.009905021037985406
15,0.6384135286013285,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6655587553977966,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7382454673449198,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7053933143615723,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6386168996493021,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6290944814682007,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6652134891712304,0.6257787013072348,0.6605259191914743,0.009771072999690933
