step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.6957098599523306,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.12853497484706883,0.0,0.12853497484706883,0.0,0.6,0.005798652457006398,1.000000000051272,0.6316118664418197,-2.3637722615063097e-09,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501161689888632,0.00032571842675679365,0.4998371407866216,nan,2185.0715890177526,8605.7744140625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.6969009414315224,64.0,74.0,0.8648648648648649,0.0,64.0,0.0,1.0,0.12861889633406473,0.0,0.12861889633406473,0.0,0.6,0.005798652457006398,1.0000000002230516,0.6518236493496781,-7.885556820463434e-09,0.0,64.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5014664312264888,0.00019736911300357644,0.4999013154434982,nan,1595.2411540201865,9163.38134765625,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6864809338003397,61.0,74.0,0.8243243243243243,0.0,61.0,0.0,1.0,0.12892183148971573,0.0,0.12892183148971573,0.0,0.6,0.005798652457006398,1.0000000001529756,0.6424391304339744,2.3784663614338447e-09,0.0,61.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5033694226218752,0.0002997412419228402,0.49985012937903855,nan,1581.5340119879693,9124.505859375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6990476083010435,61.0,74.0,0.8243243243243243,0.0,61.0,0.0,1.0,0.12853755997673758,0.0,0.12853755997673758,0.0,0.6,0.005798652457006398,1.000000000416919,0.6373547918474399,-1.720278140213101e-09,0.0,61.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5010885144622078,0.0001394156677437505,0.4999302921661281,nan,1591.7407230008394,9124.505859375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.7206960637122393,49.0,74.0,0.6621621621621622,0.0,49.0,0.0,1.0,0.12879296760910758,0.0,0.12879296760910758,0.0,0.6,0.005798652457006398,0.999999999983883,0.6340441121451805,5.394356965954185e-09,0.0,49.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5034935599588355,0.0002916641118734661,0.4998541679440633,nan,1578.2904789666645,8988.75341796875,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.7155047878623009,53.0,74.0,0.7162162162162162,1.0,52.0,0.018867924528301886,0.9811320754716981,0.12893216608346209,0.1254796484870261,0.1289985606526243,0.0,0.6,0.005798652457006398,0.9999999999572474,0.6216690726756983,-1.0406359033022264e-08,1.0,52.0,0.9622641509433962,52.0,1.0,0.13503617394823064,0.0935999432458184,2.0,0.5045614659436871,0.0003021894324428147,0.49984890528377857,0.02482931759236057,1581.4967649639584,9025.50390625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.709855243563652,61.0,74.0,0.8243243243243243,0.0,61.0,0.0,1.0,0.12863809604430945,0.0,0.12863809604430945,0.0,0.6,0.005798652457006398,0.9999999998153375,0.6264620882069368,3.9744996407137604e-09,0.0,61.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5028037926155847,0.0005961237037891723,0.49970193814810543,nan,1596.1452799965627,9124.505859375,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6947751436382532,67.0,74.0,0.9054054054054054,0.0,67.0,0.0,1.0,0.12867503571930894,0.0,0.12867503571930894,0.0,0.6,0.005798652457006398,1.0000000002759302,0.6408877283534336,3.967710866116619e-09,0.0,67.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019833229557058,0.0001489549983022231,0.4999255225008489,nan,1593.889887968544,9205.88134765625,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6952286660671234,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.12848982921325297,0.0,0.12848982921325297,0.0,0.6,0.005798652457006398,0.9999999991942462,0.6338387471391713,3.002009616487624e-09,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501673888142473,0.0001513242356356701,0.49992433788218216,nan,1594.1081040073186,9210.47607421875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6932110954076052,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.12848011772356815,0.0,0.12848011772356815,0.0,0.6,0.005798652457006398,0.9999999991417043,0.6040900498625035,6.543142957188207e-09,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013825561373388,0.0002744470075779503,0.499862776496211,nan,1601.003966992721,9210.47607421875,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.6937607973814011,64.0,74.0,0.8648648648648649,0.0,64.0,0.0,1.0,0.12927289218440502,0.0,0.12927289218440502,0.0,0.6,0.005798652457006398,1.0000000000424816,0.6073387433343868,5.59228010057088e-09,0.0,64.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5047947499319416,0.0002923131771022384,0.4998538434114489,nan,1594.5875460165553,9165.85009765625,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.6918414402753115,69.0,74.0,0.9324324324324325,0.0,69.0,0.0,1.0,0.12856859768571538,0.0,0.12856859768571538,0.0,0.6,0.005798652457006398,0.9999999988844084,0.6225602011539357,2.511934088178115e-09,0.0,69.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5018018170652995,0.00013307737610996744,0.499933461311945,nan,1705.2330520236865,9215.7265625,,,,,,,,,,
13,1,13,0.0,128.0,128.0,0.6839318834245205,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.1287755554825488,0.0,0.1287755554825488,0.0,0.6,0.005798652457006398,0.9999999999928044,0.6176596503662378,4.892385315381147e-09,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020278421825873,0.0002226458800578257,0.4998886770599711,nan,1611.164514964912,9187.88134765625,,,,,,,,,,
14,1,14,0.0,128.0,128.0,0.6883829925209284,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.12862544919172428,0.0,0.12862544919172428,0.0,0.6,0.005798652457006398,0.9999999993879863,0.6209713852555184,-5.1182948768966855e-09,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5014940276274977,0.0002466148526630678,0.49987669257366846,nan,1607.647280965466,9210.47607421875,,,,,,,,,,
15,1,15,0.0,128.0,128.0,0.6958168558776379,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.1288396255089036,0.0,0.1288396255089036,0.0,0.6,0.005798652457006398,1.0000000002770029,0.6246818914432702,1.3150419565870377e-08,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5032342265604427,0.00015863252392591675,0.49992068373803705,nan,1609.9807280115783,9187.88134765625,,,,,,,,,,
16,1,16,0.0,128.0,128.0,0.6965266168117523,65.0,74.0,0.8783783783783784,1.0,64.0,0.015384615384615385,0.9846153846153847,0.12889831120883158,0.1259137332794996,0.12894494523897737,0.0,0.6,0.005798652457006398,0.9999999999584475,0.6232913923032647,7.649697311881482e-09,1.0,64.0,0.9692307692307692,64.0,1.0,0.11467547648225064,0.07948698320304035,2.0,0.5039103685478868,0.00012570804939431084,0.49993714597530287,0.009834561726030689,1600.426326971501,9174.85009765625,,,,,,,,,,
17,1,17,0.0,128.0,128.0,0.6914227455854416,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.1285726313322569,0.0,0.1285726313322569,0.0,0.6,0.005798652457006398,1.0000000000929277,0.6200937407290593,-4.315692650135076e-09,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020150625409245,0.00021235350777715212,0.4998938232461114,nan,1608.1725909607485,9187.88134765625,,,,,,,,,,
18,1,18,0.0,128.0,128.0,0.6942041516304016,69.0,74.0,0.9324324324324325,0.0,69.0,0.0,1.0,0.12854251664917715,0.0,0.12854251664917715,0.0,0.6,0.005798652457006398,0.9999999982421102,0.6248725414049019,3.3964942862294734e-09,0.0,69.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015392586577463,-6.043003206907931e-06,0.5000030215016035,nan,1610.1171980262734,9214.9765625,,,,,,,,,,
19,1,19,0.0,128.0,128.0,0.6861333344131708,69.0,74.0,0.9324324324324325,1.0,68.0,0.014492753623188406,0.9855072463768116,0.12854720944235778,0.12599947879183704,0.1285846760695713,0.0,0.6,0.005798652457006398,1.000000000362676,0.6152297176390945,-2.258642522628134e-09,1.0,68.0,0.9710144927536232,68.0,1.0,0.10928568582248939,0.07575106500341851,2.0,0.5017147177247796,0.00011317480485392966,0.499943412597573,-0.002104056798455653,1607.998195977416,9213.47607421875,,,,,,,,,,
20,1,20,0.0,58.0,58.0,0.6999700850453869,66.0,74.0,0.8918918918918919,1.0,65.0,0.015151515151515152,0.9848484848484849,0.12833559149173984,0.12498499948423412,0.12838713906108606,0.0,0.6,0.005798652457006398,0.9999999999415513,0.6593982764726422,1.5836387440881765e-09,1.0,65.0,0.9696969696969697,65.0,1.0,0.11327427464320065,0.07851574409890744,2.0,0.5029849915880634,0.00022474164118028365,0.4998876291794099,-0.0016167094808133848,800.2267070114613,6333.2705078125,,,,,,,,,,
21,1,21,0.0,128.0,128.0,0.6878106407821178,67.0,74.0,0.9054054054054054,0.0,67.0,0.0,1.0,0.12838702561141507,0.0,0.12838702561141507,0.0,0.6,0.005798652457006398,0.9999999997003761,0.6274927051846249,7.900916335927666e-09,0.0,67.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019122502039871,2.936812588076636e-05,0.49998531593705964,nan,1614.1721380408853,9205.88134765625,,,,,,,,,,
22,1,22,0.0,128.0,128.0,0.6858761012554169,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.1285927286862733,0.0,0.1285927286862733,0.0,0.6,0.005798652457006398,1.0000000005553615,0.6345717431997532,-1.0916510385847966e-08,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020637021711701,9.400774868662714e-05,0.4999529961256567,nan,1618.2186439982615,9210.47607421875,,,,,,,,,,
23,1,23,0.0,128.0,128.0,0.6943186447024345,69.0,74.0,0.9324324324324325,0.0,69.0,0.0,1.0,0.12852824158515763,0.0,0.12852824158515763,0.0,0.6,0.005798652457006398,0.999999999650175,0.6312349188966104,5.007782336389274e-10,0.0,69.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020131799093743,9.714762147335178e-05,0.4999514261892633,nan,1604.969807958696,9214.9765625,,,,,,,,,,
24,1,24,0.0,128.0,128.0,0.6884666103869677,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.12861633425602323,0.0,0.12861633425602323,0.0,0.6,0.005798652457006398,1.0000000000056113,0.6388245799518858,-1.1840449735237085e-08,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020716130712451,0.0001792235778339091,0.499910388211083,nan,1611.0557339852676,9187.88134765625,,,,,,,,,,
25,1,25,0.0,128.0,128.0,0.6870265658944845,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.12853094853168134,0.0,0.12853094853168134,0.0,0.6,0.005798652457006398,0.9999999992578734,0.6318568824143616,5.720849513792455e-09,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019598139133946,0.000129686428063772,0.4999351567859681,nan,1608.4284519893117,9210.47607421875,,,,,,,,,,
26,1,26,0.0,128.0,128.0,0.6943658124655485,62.0,74.0,0.8378378378378378,2.0,60.0,0.03225806451612903,0.967741935483871,0.12910399554343613,0.12477319701132997,0.12924835549450636,0.0,0.6,0.005798652457006398,0.9999999999338716,0.6474447222810109,-8.30411006732677e-09,2.0,60.0,0.9354838709677419,30.0,1.0,0.20559247933118446,0.14250584739273933,2.0,0.5046396978488322,0.00011049090359188326,0.4999447545482041,0.0022514164535220537,1604.4844230054878,9132.18408203125,,,,,,,,,,
27,1,27,0.0,128.0,128.0,0.6907016169279814,63.0,74.0,0.8513513513513513,1.0,62.0,0.015873015873015872,0.9841269841269841,0.1287437737498476,0.12484860355236546,0.12880659907561343,0.0,0.6,0.005798652457006398,1.0000000004891483,0.646491475091492,-3.0956468830871393e-09,1.0,62.0,0.9682539682539683,62.0,1.0,0.11759463680496848,0.08151039095033467,2.0,0.5033540665138267,-3.859045407061107e-05,0.5000192952270353,0.001472139393078761,1610.551038000267,9131.63134765625,,,,,,,,,,
28,1,28,0.0,128.0,128.0,0.6917273234575987,59.0,74.0,0.7972972972972973,1.0,58.0,0.01694915254237288,0.9830508474576272,0.12904003129144914,0.1256278239853479,0.12909886245189914,0.0,0.6,0.005798652457006398,0.9999999998689939,0.6301428212067489,4.122857036192468e-09,1.0,58.0,0.9661016949152542,58.0,1.0,0.12394983885711103,0.08591548133466606,2.0,0.5046902273636673,3.5903321895222315e-05,0.4999820483390524,-0.002923662819369168,1609.4583900412545,9099.84912109375,,,,,,,,,,
29,1,29,0.0,128.0,128.0,0.6867654584348202,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.1286146968495857,0.0,0.1286146968495857,0.0,0.6,0.005798652457006398,0.9999999992864372,0.6471441253746204,1.7180214237478678e-09,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016273674135768,6.657907825853218e-05,0.4999667104608707,nan,1602.2662179893814,9169.88134765625,,,,,,,,,,
30,1,30,0.0,128.0,128.0,0.6812945026904345,58.0,74.0,0.7837837837837838,2.0,56.0,0.034482758620689655,0.9655172413793104,0.12850479165908502,0.12420906076546862,0.1286582106195713,0.0,0.6,0.005798652457006398,0.9999999998060416,0.663812568758008,-1.3050807329667854e-09,2.0,56.0,0.9310344827586207,28.0,1.0,0.21639690359736594,0.14999490361041648,2.0,0.5036605664957924,0.002137633325056978,0.4989311833374715,0.003644064849590813,1600.44598398963,9065.34912109375,,,,,,,,,,
31,1,31,0.0,128.0,128.0,0.6846548970788717,57.0,74.0,0.7702702702702703,2.0,55.0,0.03508771929824561,0.9649122807017544,0.1284618212498294,0.1246829080506395,0.1285992362752545,0.0,0.6,0.005798652457006398,1.0000000006766914,0.6457542032303302,-8.856809109837131e-09,2.0,55.0,0.9298245614035088,27.5,1.0,0.2192972792782766,0.15200529083620434,2.0,0.5025760897187845,2.690062214920329e-05,0.4999865496889254,0.0002171805202408913,1687.0497920317575,9081.84033203125,,,,,,,,,,
