step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6978515982627869,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.69333416223526,23.0,0.0,0.6,0.0038053,,,,,,,
5,0.6889338791370392,5.0,0.0,0.6,0.0038053,,,,,,,
6,0.7136882394552231,16.0,0.0,0.6,0.0038053,,,,,,,
7,0.6684307605028152,10.0,0.0,0.6,0.0038053,,,,,,,
8,0.7375625669956207,2.0,0.0,0.6,0.0038053,,,,,,,
9,0.6808219999074936,10.0,0.0,0.6,0.0038053,,,,,,,
10,0.6928568780422211,5.0,0.0,0.6,0.0038053,,,,,,,
11,0.6454335749149323,4.0,0.0,0.6,0.0038053,,,,,,,
12,0.6785573363304138,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.7300018817186356,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7024360299110413,15.0,0.0,0.6,0.0038053,,,,,,,
15,0.6895094662904739,9.0,0.0,0.6,0.0038053,,,,,,,
16,0.67707659304142,5.0,0.0,0.6,0.0038053,,,,,,,
17,0.7421996742486954,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.7028849273920059,2.0,0.0,0.6,0.0038053,,,,,,,
19,0.7121333330869675,8.0,0.0,0.6,0.0038053,,,,,,,
20,0.69296894967556,7.0,0.0,0.6,0.0038053,,,,,,,
21,0.7052398025989532,6.0,0.0,0.6,0.0038053,,,,,,,
22,0.6802249848842621,16.0,0.0,0.6,0.0038053,,,,,,,
23,0.6868173778057098,10.0,0.0,0.6,0.0038053,,,,,,,
24,0.6585711389780045,6.0,0.0,0.6,0.0038053,,,,,,,
25,0.71836718916893,6.0,0.0,0.6,0.0038053,,,,,,,
26,0.7042065262794495,2.0,0.0,0.6,0.0038053,,,,,,,
27,0.7114068865776062,8.0,0.0,0.6,0.0038053,,,,,,,
28,0.6830601543188095,40.0,0.0,0.6,0.0038053,,,,,,,
29,0.7015654891729355,40.0,0.0,0.6,0.0038053,,,,,,,
30,0.6971485763788223,43.0,0.0,0.6,0.0038053,,,,,,,
31,0.6941012740135193,39.0,0.0,0.6,0.0038053,,,,,,,
32,0.7232604771852493,37.0,0.0,0.6,0.0038053,,,,,,,
33,0.7180721312761307,46.0,0.0,0.6,0.0038053,,,,,,,
34,0.7088234275579453,51.0,0.0,0.6,0.0038053,,,,,,,
35,0.7031185477972031,62.0,0.0,0.6,0.0038053,,,,,,,
36,0.6980423480272293,55.0,0.0,0.6,0.0038053,,,,,,,
37,0.6915134638547897,62.0,0.0,0.6,0.0038053,,,,,,,
38,0.6966859400272369,59.0,0.0,0.6,0.0038053,,,,,,,
39,0.7035610526800156,58.0,0.0,0.6,0.0038053,,,,,,,
40,0.701667457818985,54.0,0.0,0.6,0.0038053,,,,,,,
41,0.6950371265411377,62.0,0.0,0.6,0.0038053,,,,,,,
42,0.6809249520301819,58.0,0.0,0.6,0.0038053,,,,,,,
43,0.6860901117324829,64.0,0.0,0.6,0.0038053,,,,,,,
44,0.6755471527576447,64.0,0.0,0.6,0.0038053,,,,,,,
45,0.7125122547149658,62.0,0.0,0.6,0.0038053,,,,,,,
46,0.6920790523290634,60.0,0.0,0.6,0.0038053,,,,,,,
47,0.7349445521831512,61.0,0.0,0.6,0.0038053,,,,,,,
48,0.6535665690898895,63.0,0.0,0.6,0.0038053,,,,,,,
49,0.7443256676197052,55.0,0.0,0.6,0.0038053,,,,,,,
50,0.7144433110952377,62.0,0.0,0.6,0.0038053,,,,,,,
51,0.7378098666667938,62.0,0.0,0.6,0.0038053,,,,,,,
52,0.6889331638813019,64.0,0.0,0.6,0.0038053,,,,,,,
53,0.6966527700424194,64.0,0.0,0.6,0.0038053,,,,,,,
54,0.6793089509010315,56.0,0.0,0.6,0.0038053,,,,,,,
55,0.6769585311412811,62.0,0.0,0.6,0.0038053,,,,,,,
56,0.7515580207109451,51.0,0.0,0.6,0.0038053,,,,,,,
57,0.7682701647281647,55.0,0.0,0.6,0.0038053,,,,,,,
58,0.7307257801294327,57.0,0.0,0.6,0.0038053,,,,,,,
59,0.7223713845014572,60.0,0.0,0.6,0.0038053,,,,,,,
60,0.6605789959430695,64.0,0.0,0.6,0.0038053,,,,,,,
61,0.7175360471010208,62.0,0.0,0.6,0.0038053,,,,,,,
62,0.7057483494281769,64.0,0.0,0.6,0.0038053,,,,,,,
63,0.6835722476243973,66.0,0.0,0.6,0.0038053,,,,,,,
64,0.6870460510253906,64.0,0.0,0.6,0.0038053,,,,,,,
65,0.6811216622591019,63.0,0.0,0.6,0.0038053,,,,,,,
66,0.7258424013853073,62.0,0.0,0.6,0.0038053,,,,,,,
67,0.777777761220932,60.0,0.0,0.6,0.0038053,,,,,,,
68,0.6990663558244705,64.0,0.0,0.6,0.0038053,,,,,,,
69,0.6970310062170029,62.0,0.0,0.6,0.0038053,,,,,,,
70,0.7660880237817764,61.0,0.0,0.6,0.0038053,,,,,,,
71,0.6590026468038559,63.0,0.0,0.6,0.0038053,,,,,,,
72,0.7103172391653061,64.0,0.0,0.6,0.0038053,,,,,,,
73,0.6909410655498505,66.0,0.0,0.6,0.0038053,,,,,,,
74,0.6864742487668991,66.0,0.0,0.6,0.0038053,,,,,,,
75,0.674410492181778,65.0,0.0,0.6,0.0038053,,,,,,,
76,0.699832022190094,64.0,0.0,0.6,0.0038053,,,,,,,
77,0.697126492857933,62.0,0.0,0.6,0.0038053,,,,,,,
78,0.6949416719950162,60.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6846488416194916,66.0,0.0,0.6,0.0038053,,,,,,,
80,0.674014687538147,63.0,0.0,0.6,0.0038053,,,,,,,
81,0.6790543347597122,66.0,0.0,0.6,0.0038053,,,,,,,
82,0.7342961430549622,60.0,0.0,0.6,0.0038053,,,,,,,
83,0.7045176774263382,63.0,0.0,0.6,0.0038053,,,,,,,
84,0.732699379324913,60.0,0.0,0.6,0.0038053,,,,,,,
85,0.7497023046016693,62.0,0.0,0.6,0.0038053,,,,,,,
86,0.6992499381303787,62.0,0.0,0.6,0.0038053,,,,,,,
87,0.6749750226736069,66.0,0.0,0.6,0.0038053,,,,,,,
88,0.7125026881694794,64.0,0.0,0.6,0.0038053,,,,,,,
89,0.7159483432769775,63.0,0.0,0.6,0.0038053,,,,,,,
90,0.6927631348371506,64.0,0.0,0.6,0.0038053,,,,,,,
91,0.6903572678565979,64.0,0.0,0.6,0.0038053,,,,,,,
92,0.6892348527908325,65.0,0.0,0.6,0.0038053,,,,,,,
93,0.6888961493968964,65.0,0.0,0.6,0.0038053,,,,,,,
94,0.6964488625526428,65.0,0.0,0.6,0.0038053,,,,,,,
95,0.706906795501709,64.0,0.0,0.6,0.0038053,,,,,,,
96,0.6652448177337646,65.0,0.0,0.6,0.0038053,,,,,,,
97,0.700281485915184,64.0,0.0,0.6,0.0038053,,,,,,,
98,0.6992965340614319,67.0,0.0,0.6,0.0038053,,,,,,,
99,0.6814362406730652,63.0,0.0,0.6,0.0038053,,,,,,,
100,0.7158625423908234,61.0,0.0,0.6,0.0038053,,,,,,,
101,0.6988708525896072,65.0,0.0,0.6,0.0038053,,,,,,,
102,0.697037473320961,62.0,0.0,0.6,0.0038053,,,,,,,
103,0.6966841816902161,59.0,0.0,0.6,0.0038053,,,,,,,
104,0.7039351016283035,64.0,0.0,0.6,0.0038053,,,,,,,
105,0.6983782052993774,62.0,0.0,0.6,0.0038053,,,,,,,
106,0.6670914143323898,62.0,0.0,0.6,0.0038053,,,,,,,
107,0.7420335412025452,55.0,0.0,0.6,0.0038053,,,,,,,
108,0.6863307952880859,66.0,0.0,0.6,0.0038053,,,,,,,
109,0.7027213722467422,66.0,0.0,0.6,0.0038053,,,,,,,
110,0.6812208890914917,65.0,0.0,0.6,0.0038053,,,,,,,
111,0.6908604204654694,65.0,0.0,0.6,0.0038053,,,,,,,
112,0.6932128518819809,62.0,0.0,0.6,0.0038053,,,,,,,
113,0.6977039873600006,66.0,0.0,0.6,0.0038053,,,,,,,
114,0.6795210391283035,64.0,0.0,0.6,0.0038053,,,,,,,
115,0.7040182799100876,64.0,0.0,0.6,0.0038053,,,,,,,
116,0.7051248699426651,65.0,0.0,0.6,0.0038053,,,,,,,
117,0.7061852514743805,65.0,0.0,0.6,0.0038053,,,,,,,
118,0.6923740655183792,64.0,0.0,0.6,0.0038053,,,,,,,
119,0.6874180287122726,64.0,0.0,0.6,0.0038053,,,,,,,
120,0.6957854926586151,65.0,0.0,0.6,0.0038053,,,,,,,
121,0.7143076062202454,64.0,0.0,0.6,0.0038053,,,,,,,
122,0.6772672384977341,65.0,0.0,0.6,0.0038053,,,,,,,
123,0.6978829652070999,63.0,0.0,0.6,0.0038053,,,,,,,
124,0.6946717500686646,65.0,0.0,0.6,0.0038053,,,,,,,
125,0.693570464849472,63.0,0.0,0.6,0.0038053,,,,,,,
126,0.6965233385562897,63.0,0.0,0.6,0.0038053,,,,,,,
127,0.6785827130079269,65.0,0.0,0.6,0.0038053,,,,,,,
128,0.6855206340551376,63.0,0.0,0.6,0.0038053,,,,,,,
129,0.6887799352407455,64.0,0.0,0.6,0.0038053,,,,,,,
130,0.7140882909297943,62.0,0.0,0.6,0.0038053,,,,,,,
131,0.6982022672891617,64.0,0.0,0.6,0.0038053,,,,,,,
132,0.6809472292661667,64.0,0.0,0.6,0.0038053,,,,,,,
133,0.7198770940303802,60.0,0.0,0.6,0.0038053,,,,,,,
134,0.6948979049921036,64.0,0.0,0.6,0.0038053,,,,,,,
135,0.7066361606121063,63.0,0.0,0.6,0.0038053,,,,,,,
