step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.751136302947998,813.889820012264,21322.95849609375,,,,,
2,1,2,0.0,128.0,128.0,0.6927872896194458,620.2894519665278,22907.96240234375,,,,,
3,1,3,0.0,128.0,128.0,0.7026060819625854,575.4472800181247,22907.96240234375,,,,,
4,1,4,0.0,128.0,128.0,0.6932383179664612,566.4493989897892,22911.83740234375,,,,,
5,1,5,0.0,128.0,128.0,0.6951717734336853,541.5880859945901,22907.08740234375,,,,,
6,1,6,0.0,128.0,128.0,0.687609851360321,552.1939410245977,22908.08740234375,,,,,
7,1,7,0.0,128.0,128.0,0.6906416416168213,556.5718070138246,22908.08740234375,,,,,
8,1,8,0.0,128.0,128.0,0.6918601989746094,535.0003089988604,22907.08740234375,,,,,
9,1,9,0.0,128.0,128.0,0.6916460990905762,557.2236659936607,22907.08740234375,,,,,
10,1,10,0.0,128.0,128.0,0.6888338327407837,534.1680499841459,22907.08740234375,,,,,
11,1,11,0.0,128.0,128.0,0.6952952742576599,557.6383160077967,22907.08740234375,,,,,
12,1,12,0.0,128.0,128.0,0.6837870478630066,537.3327970155515,22907.08740234375,,,,,
13,1,13,0.0,128.0,128.0,0.6975075006484985,548.1228990247473,22907.08740234375,,,,,
14,1,14,0.0,128.0,128.0,0.6715552806854248,545.4857060103677,22907.83740234375,,,,,
15,1,15,0.0,128.0,128.0,0.6653952598571777,543.6396449804306,22907.08740234375,,,,,
16,1,16,0.0,128.0,128.0,0.7023636102676392,546.1819680058397,22907.08740234375,,,,,
17,1,17,0.0,128.0,128.0,0.6728713512420654,541.4743889705278,22907.08740234375,,,,,
18,1,18,0.0,128.0,128.0,0.649648129940033,551.8056209548377,22907.08740234375,,,,,
19,1,19,0.0,128.0,128.0,0.6723058223724365,543.7747049727477,22907.08740234375,,,,,
20,1,20,0.0,58.0,58.0,0.6830073595046997,243.38911898666993,11860.201171875,,,,,
21,1,21,0.0,128.0,128.0,0.5891799330711365,524.7079309774563,22907.08740234375,,,,,
22,1,22,0.0,128.0,128.0,0.6061643362045288,546.3762489962392,22907.08740234375,,,,,
23,1,23,0.0,128.0,128.0,0.6933044791221619,542.6103350473568,22907.08740234375,,,,,
24,1,24,0.0,128.0,128.0,0.5434908866882324,550.4201530129649,22907.08740234375,,,,,
25,1,25,0.0,128.0,128.0,0.5356124043464661,544.4159650360234,22907.08740234375,,,,,
26,1,26,0.0,128.0,128.0,0.5276621580123901,545.4631320317276,22907.08740234375,,,,,
27,1,27,0.0,128.0,128.0,0.4930686354637146,545.3520490555093,22907.08740234375,,,,,
28,1,28,0.0,128.0,128.0,0.5272146463394165,544.4847990293056,22907.08740234375,,,,,
29,1,29,0.0,128.0,128.0,0.4835694432258606,545.4342319862917,22907.08740234375,,,,,
30,1,30,0.0,128.0,128.0,0.5088194608688354,545.1807219651528,22907.08740234375,,,,,
31,1,31,0.0,128.0,128.0,0.5068687796592712,548.4046960482374,22907.08740234375,,,,,
32,1,32,0.0,128.0,128.0,0.4885193109512329,544.8710849741474,22907.08740234375,,,,,
33,1,33,0.0,128.0,128.0,0.5222223997116089,545.2105830190703,22907.08740234375,,,,,
34,1,34,0.0,128.0,128.0,0.4871591329574585,546.6523040086031,22907.08740234375,,,,,
35,1,35,0.0,128.0,128.0,0.43768566846847534,544.9803220108151,22907.08740234375,,,,,
36,1,36,0.0,128.0,128.0,0.5191138982772827,544.025112001691,22907.08740234375,,,,,
37,1,37,0.0,128.0,128.0,0.619243323802948,546.2737079942599,22907.08740234375,,,,,
38,1,38,0.0,128.0,128.0,0.45861783623695374,545.8684139885008,22907.08740234375,,,,,
39,1,39,0.0,128.0,128.0,0.4999985992908478,543.6916599865071,22907.08740234375,,,,,
40,1,40,0.0,58.0,58.0,0.42657437920570374,241.2961389636621,11860.201171875,,,,,
41,1,41,0.0,128.0,128.0,0.40292224287986755,524.0934090106748,22907.08740234375,,,,,
42,1,42,0.0,128.0,128.0,0.39157217741012573,547.2706870059483,22907.08740234375,,,,,
43,1,43,0.0,128.0,128.0,0.3271874189376831,544.7740709641948,22907.08740234375,,,,,
44,1,44,0.0,128.0,128.0,0.4673224091529846,546.7583349673077,22907.08740234375,,,,,
45,1,45,0.0,128.0,128.0,0.5699799060821533,548.1847869814374,22907.08740234375,,,,,
46,1,46,0.0,128.0,128.0,0.4670547842979431,544.1333850030787,22907.08740234375,,,,,
47,1,47,0.0,128.0,128.0,0.3733706474304199,547.0769940293394,22907.08740234375,,,,,
48,1,48,0.0,128.0,128.0,0.3042546212673187,544.5544890244491,22907.08740234375,,,,,
49,1,49,0.0,128.0,128.0,0.33767378330230713,545.5448800348677,22907.08740234375,,,,,
50,1,50,0.0,128.0,128.0,0.35922980308532715,546.9586530234665,22907.08740234375,,,,,
51,1,51,0.0,128.0,128.0,0.32856839895248413,546.3197179487906,22907.08740234375,,,,,
52,1,52,0.0,128.0,128.0,0.41079288721084595,542.5818749936298,22907.08740234375,,,,,
53,1,53,0.0,128.0,128.0,0.39534127712249756,546.6347199981101,22907.08740234375,,,,,
54,1,54,0.0,128.0,128.0,0.3058766722679138,546.8329400173388,22907.08740234375,,,,,
55,1,55,0.0,128.0,128.0,0.2818588614463806,543.8314239727333,22907.08740234375,,,,,
56,1,56,0.0,128.0,128.0,0.37352052330970764,544.5291770156473,22907.08740234375,,,,,
57,1,57,0.0,128.0,128.0,0.36086052656173706,546.6623370302841,22907.08740234375,,,,,
58,1,58,0.0,128.0,128.0,0.37437161803245544,545.370294013992,22907.08740234375,,,,,
59,1,59,0.0,128.0,128.0,0.38096705079078674,542.8535919636488,22907.08740234375,,,,,
60,1,60,0.0,58.0,58.0,0.30183523893356323,244.40106499241665,11860.201171875,,,,,
61,1,61,0.0,128.0,128.0,0.2355864942073822,526.3458510162309,22907.08740234375,,,,,
62,1,62,0.0,128.0,128.0,0.2876947522163391,547.8660340304486,22907.08740234375,,,,,
63,1,63,0.0,128.0,128.0,0.2734515368938446,543.2213619933464,22907.08740234375,,,,,
64,1,64,0.0,128.0,128.0,0.21359743177890778,550.397899991367,22907.08740234375,,,,,
65,1,65,0.0,128.0,128.0,0.1807570904493332,542.440653021913,22907.08740234375,,,,,
66,1,66,0.0,128.0,128.0,0.20538413524627686,547.0705510233529,22907.08740234375,,,,,
67,1,67,0.0,128.0,128.0,0.2232106328010559,545.0203070067801,22907.08740234375,,,,,
68,1,68,0.0,128.0,128.0,0.15010404586791992,544.7511629899964,22907.08740234375,,,,,
69,1,69,0.0,128.0,128.0,0.338268518447876,543.3513990137726,22907.08740234375,,,,,
70,1,70,0.0,128.0,128.0,0.2486073523759842,546.8614340061322,22907.08740234375,,,,,
71,1,71,0.0,128.0,128.0,0.23773321509361267,545.2357409521937,22907.08740234375,,,,,
72,1,72,0.0,128.0,128.0,0.22391334176063538,543.2455159607343,22907.08740234375,,,,,
