step,mean,std,var,n
1,0.13614934772829507,0.10300882032248475,0.010610817064229946,5
2,0.15994812429460428,0.06513011376175934,0.004241931718619714,5
3,0.09543859649122804,0.059521018269866714,0.0035427516158818076,5
4,0.11280858272162617,0.04368653638250028,0.0019085134610995207,5
5,0.15343956043956042,0.0690839853319442,0.00477259702934428,5
6,0.10565618800912913,0.05047109166710309,0.002547331094069123,5
7,0.16749999999999995,0.09738619149953745,0.009484070294784581,5
8,0.11437229437229435,0.06884527068372563,0.0047396712955154515,5
9,0.1001190476190476,0.10419788647801477,0.010857199546485254,5
10,0.15767698326014754,0.05385702788626113,0.0029005794527415087,5
11,0.16319169066227887,0.04232534131266323,0.001791434517233437,5
12,0.07805555555555556,0.1030566786401817,0.010620679012345683,5
13,0.15173489278752433,0.035076530596418076,0.0012303629986814535,5
14,0.11845238095238093,0.043698747108655345,0.0019095804988662139,5
15,0.15344796380090497,0.041463910465510984,0.001719255871091911,5
16,0.11304761904761902,0.052472301299143674,0.002753342403628115,5
17,0.11388067870826488,0.0736406559182389,0.005422946204068454,5
18,0.18039329091960668,0.0791673247917251,0.0062674653146784914,5
19,0.1650108932461873,0.04769512524725734,0.0022748249723515642,5
20,0.12807706093189963,0.06402890888421994,0.00409970117290374,5
21,0.13768153415212236,0.06805113684340224,0.004630957225679457,5
22,0.09703179517421,0.06504380769691465,0.004230696919713213,5
23,0.1301484895033282,0.03853813751234696,0.0014851880429205635,5
24,0.12291666666666665,0.04990540031833826,0.002490548980933597,5
25,0.18025736211220078,0.05281962823017872,0.0027899131263742927,5
26,0.14628824476650562,0.09246625982190877,0.00855000920545274,5
27,0.08030976430976429,0.039501653654387014,0.0015603806414311468,5
28,0.0861629558181282,0.02144975441466309,0.00046009196444935874,5
29,0.1617622159975101,0.053454006808058445,0.0028573308438359585,5
30,0.1229297658862876,0.055811105708123226,0.0031148795203633046,5
31,0.15155797101449275,0.11088706407325415,0.012295940978785969,5
32,0.16634199134199132,0.10863536957373848,0.011801643522422745,5
33,0.12268000199034676,0.05059080038620975,0.0025594290837173206,5
34,0.121542481683135,0.05530143651937526,0.0030582488811064915,5
35,0.08241093117408907,0.024640150084382435,0.0006071369961808917,5
36,0.11015519568151144,0.032047572608540645,0.0010270469100996844,5
37,0.14318531371162949,0.06870881361818873,0.004720901068818997,5
38,0.1053369158632316,0.0531667371060873,0.0028267019345078,5
39,0.05315818281335523,0.045431043034771704,0.0020639796712272783,5
40,0.15673624379250511,0.067874561933782,0.004606956157702809,5
41,0.05681159420289852,0.0639417924759445,0.004088552825036754,5
42,0.10466099071207427,0.03282848122613179,0.0010777091796144874,5
43,0.0971292156119742,0.07521648999786791,0.005657520367599363,5
44,0.17796101949025483,0.08261039623627461,0.006824477566314295,5
45,0.10425910931174084,0.07205181341794187,0.005191463816813908,5
46,0.13153927003927002,0.03899425034654889,0.0015205515600893282,5
47,0.13602150537634405,0.059245994560225106,0.003510087871430223,5
48,0.11526130873956959,0.06817997588770543,0.004648509112048093,5
49,0.09810804789752155,0.03247584860821457,0.0010546807428236725,5
50,0.14260606060606057,0.0434903280255768,0.0018914086317722706,5
51,0.16591412849724868,0.09385078238676262,0.008807969354607472,5
52,0.15385284280936454,0.07783341055236208,0.0060580397982125484,5
53,0.15121295371295368,0.03693649124183875,0.0013643043852584306,5
