step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.657958984375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.70367431640625,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.7254638671875,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.64111328125,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6452229817708334,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6592593040684905,0.6259273294958541,0.654997484858978,0.009919701188310204
8,0.6591593424479166,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6128946940104166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6554768880208334,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6443684895833334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6378580729166666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6213582356770834,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6674296061197916,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6184586086997007,0.6307706876497013,0.6276572138765368,0.6264899787746733,0.009198605176836128
15,0.6056315104166666,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6442362467447916,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.5920613606770834,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.67352294921875,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6301676432291666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6897074381510416,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6241775629480667,0.636329652870359,0.6317336022854207,0.6298644299054384,0.007556039337354048
