step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.688385009765625,532.1143319888506,8896.51318359375,,,,,
2,1,2,0.0,128.0,128.0,0.682769775390625,209.04616298503242,9321.23876953125,,,,,
3,1,3,0.0,128.0,128.0,0.66436767578125,220.90233699418604,9321.36376953125,,,,,
4,1,4,0.0,128.0,128.0,0.670318603515625,304.59429099573754,8948.0283203125,,,,,
5,1,5,0.0,128.0,128.0,0.6698455810546875,257.02740301494487,9724.4619140625,,,,,
6,1,6,0.0,128.0,128.0,0.66046142578125,226.1585969827138,9396.2724609375,,,,,
7,1,7,0.0,128.0,128.0,0.6531982421875,200.19241000409238,8527.3134765625,,,,,
8,1,8,0.0,128.0,128.0,0.6459121704101562,255.12971600983292,8579.1416015625,,,,,
9,1,9,0.0,128.0,128.0,0.6259231567382812,258.47707397770137,9396.2724609375,,,,,
10,1,10,0.0,128.0,128.0,0.658477783203125,217.3193570051808,8782.7548828125,,,,,
11,1,11,0.0,128.0,128.0,0.6177787780761719,255.0175409996882,10293.2177734375,,,,,
12,1,12,0.0,128.0,128.0,0.5939979553222656,256.9942450209055,9031.7919921875,,,,,
13,1,13,0.0,128.0,128.0,0.6500453948974609,238.92325200722553,8723.1962890625,,,,,
14,1,14,0.0,128.0,128.0,0.590545654296875,210.96644600038417,8628.02880859375,,,,,
15,1,15,0.0,128.0,128.0,0.7315559387207031,206.66503699612804,8628.02880859375,,,,,
16,1,16,0.0,128.0,128.0,0.6420936584472656,222.23418598878197,8628.02880859375,,,,,
17,1,17,0.0,128.0,128.0,0.6214179992675781,229.49936299119145,8427.0244140625,,,,,
18,1,18,0.0,128.0,128.0,0.5772857666015625,221.1519779812079,8628.02880859375,,,,,
19,1,19,0.0,128.0,128.0,0.6825714111328125,201.57291000941768,8427.0244140625,,,,,
20,1,20,0.0,128.0,128.0,0.5740280151367188,232.8067079943139,9249.9072265625,,,,,
21,1,21,0.0,128.0,128.0,0.5839920043945312,274.20407699537463,9789.1767578125,,,,,
22,1,22,0.0,128.0,128.0,0.6282501220703125,244.01670999941416,9249.9072265625,,,,,
23,1,23,0.0,128.0,128.0,0.6029415130615234,269.9647360132076,10563.4541015625,,,,,
24,1,24,0.0,128.0,128.0,0.587646484375,227.1789580117911,8888.6259765625,,,,,
25,1,25,0.0,128.0,128.0,0.5636367797851562,250.18897498375736,9212.35595703125,,,,,
26,1,26,0.0,128.0,128.0,0.5587692260742188,253.86468399665318,9578.3447265625,,,,,
27,1,27,0.0,128.0,128.0,0.5541000366210938,229.56192499259487,8948.5908203125,,,,,
28,1,28,0.0,128.0,128.0,0.5498504638671875,275.97275300649926,10525.8232421875,,,,,
29,1,29,0.0,84.0,84.0,0.5942266583442688,167.4194980005268,6798.45947265625,,,,,
30,1,30,0.0,128.0,128.0,0.5191574096679688,237.90865199407563,9322.61376953125,,,,,
31,1,31,0.0,128.0,128.0,0.46936798095703125,252.94649100396782,9789.1767578125,,,,,
32,1,32,0.0,128.0,128.0,0.4832878112792969,218.41060800943524,8723.1962890625,,,,,
33,1,33,0.0,128.0,128.0,0.48114967346191406,250.3966490039602,9322.61376953125,,,,,
34,1,34,0.0,128.0,128.0,0.5109004974365234,271.22785701067187,10049.2236328125,,,,,
35,1,35,0.0,128.0,128.0,0.4932842254638672,209.02555499924347,8319.4033203125,,,,,
36,1,36,0.0,128.0,128.0,0.4645671844482422,219.2592990177218,8723.1962890625,,,,,
37,1,37,0.0,128.0,128.0,0.47209930419921875,218.3910809981171,8579.1416015625,,,,,
38,1,38,0.0,128.0,128.0,0.4278278350830078,242.34348098980263,9031.7919921875,,,,,
39,1,39,0.0,128.0,128.0,0.4495820999145508,211.91959298448637,8427.0244140625,,,,,
40,1,40,0.0,128.0,128.0,0.33617496490478516,243.4999099932611,9396.2724609375,,,,,
41,1,41,0.0,128.0,128.0,0.39140796661376953,249.03322299360298,9578.3447265625,,,,,
42,1,42,0.0,128.0,128.0,0.38460445404052734,228.65950502455235,8723.1962890625,,,,,
