step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6871337890625001,3.0,46.0,74.0,0.6216216216216216,6.0,40.0,0.13043478260869565,0.8695652173913043,0.17451178086750455,0.1648424328858976,0.1759621830647456,0.0,0.6,0.0030226572,1,1,0.0,,,,,,,,,,
2,0.6875813802083334,3.0,51.0,74.0,0.6891891891891891,8.0,43.0,0.1568627450980392,0.8431372549019608,0.1745898798021441,0.16850375527259862,0.17572218204019907,0.0,0.6,0.0030226572,1,2,0.0,,,,,,,,,,
3,0.6690266927083333,3.0,37.0,74.0,0.5,8.0,29.0,0.21621621621621623,0.7837837837837838,0.17484473859031976,0.16718573459055538,0.17695756727990994,0.0,0.6,0.0030226572,1,3,0.0,,,,,,,,,,
4,0.6750895182291667,3.0,36.0,74.0,0.4864864864864865,2.0,34.0,0.05555555555555555,0.9444444444444444,0.1751202226768985,0.16836314298459276,0.17551769795291644,0.0,0.6,0.0030226572,1,4,0.0,,,,,,,,,,
5,0.6234537760416666,3.0,10.0,74.0,0.13513513513513514,1.0,9.0,0.1,0.9,0.175576059655476,0.17033282280080742,0.17615864152821697,0.0,0.6,0.0030226572,1,5,0.0,,,,,,,,,,
6,0.6462300618489584,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17579326023666217,0.0,0.17579326023666217,0.0,0.6,0.0030226572,1,6,0.0,,,,,,,,,,
7,0.7203776041666667,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,7,0.0,,,,,,,,,,
8,0.7060953776041666,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.17650852583986668,0.1682854202931201,0.178153146949216,0.0,0.6,0.0030226572,1,8,0.0,,,,,,,,,,
9,0.68499755859375,3.0,22.0,74.0,0.2972972972972973,1.0,21.0,0.045454545454545456,0.9545454545454546,0.17477598796678534,0.17035294436904688,0.17498660909048716,0.0,0.6,0.0030226572,1,9,0.0,,,,,,,,,,
10,0.665283203125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,10,0.0,,,,,,,,,,
11,0.6656087239583334,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17481880183842094,0.0,0.17481880183842094,0.0,0.6,0.0030226572,1,11,0.0,,,,,,,,,,
12,0.6281331380208334,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17458432656998638,0.0,0.17458432656998638,0.0,0.6,0.0030226572,1,12,0.0,,,,,,,,,,
13,0.6550750732421876,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,13,0.0,,,,,,,,,,
14,0.6406809488932291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,14,0.0,,,,,,,,,,
15,0.6161499023437499,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,15,0.0,,,,,,,,,,
16,0.6038614908854166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,16,0.0,,,,,,,,,,
17,0.6134541829427083,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1762517538594499,0.0,0.1762517538594499,0.0,0.6,0.0030226572,1,17,0.0,,,,,,,,,,
18,0.6142985026041665,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,18,0.0,,,,,,,,,,
19,0.649200439453125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,19,0.0,,,,,,,,,,
20,0.619964599609375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,20,0.0,,,,,,,,,,
21,0.626068115234375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,21,0.0,,,,,,,,,,
22,0.6508280436197916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,22,0.0,,,,,,,,,,
23,0.5762176513671876,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,23,0.0,,,,,,,,,,
24,0.5795110066731771,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,24,0.0,,,,,,,,,,
25,0.7174758911132811,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,25,0.0,,,,,,,,,,
26,0.68170166015625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,26,0.0,,,,,,,,,,
27,0.7029495239257811,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,27,0.0,,,,,,,,,,
28,0.6290588378906249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,28,0.0,,,,,,,,,,
29,0.61883544921875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,29,0.0,,,,,,,,,,
30,0.6027119954427083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,30,0.0,,,,,,,,,,
31,0.618316650390625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,31,0.0,,,,,,,,,,
32,0.5840504964192709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,32,0.0,,,,,,,,,,
33,0.6031850179036458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,33,0.0,,,,,,,,,,
34,0.49991861979166674,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,34,0.0,,,,,,,,,,
35,0.6058120727539061,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,35,0.0,,,,,,,,,,
36,0.5715230305989583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,36,0.0,,,,,,,,,,
37,0.5762379964192709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,37,0.0,,,,,,,,,,
38,0.5799382527669271,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,38,0.0,,,,,,,,,,
39,0.5808232625325521,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,39,0.0,,,,,,,,,,
40,0.6074752807617188,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,40,0.0,,,,,,,,,,
41,0.5541508992513021,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,41,0.0,,,,,,,,,,
42,0.579388936360677,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,42,0.0,,,,,,,,,,
43,0.6009801228841145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,43,0.0,,,,,,,,,,
44,0.5490442911783854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,44,0.0,,,,,,,,,,
45,0.5090789794921875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,45,0.0,,,,,,,,,,
46,0.6341501871744791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,46,0.0,,,,,,,,,,
47,0.5637766520182291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,47,0.0,,,,,,,,,,
48,0.5376688639322916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,48,0.0,,,,,,,,,,
49,0.5183130900065103,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,49,0.0,,,,,,,,,,
50,0.5996348063151041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0030226572,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6600241490566457,0.54423746438463,0.6624751294488026,0.5440570122874236,0.6647675272194787,0.5401923967536678,0.00474337816283299,0.6638524511824334,0.5400860637044954,0.0013773217336308097
