step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,1.0,0.6,1,1,0.0,,,,,
2,0.6933656732241312,3.0,1.0,0.6,1,2,0.0,,,,,
3,0.6577478249867758,3.0,1.0,0.6,1,3,0.0,,,,,
4,0.64843221505483,3.0,1.0,0.6,1,4,0.0,,,,,
5,0.6094160974025726,3.0,1.0,0.6,1,5,0.0,,,,,
6,0.6613160967826843,3.0,1.0,0.6,1,6,0.0,,,,,
7,0.6706060171127319,3.0,1.0,0.6,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6643264965824561,0.6256336331550701,0.6600095237680362,0.009626004847526293
8,0.6700656215349833,3.0,1.0,0.6,2,1,0.0,,,,,
9,0.6716074546178182,3.0,1.0,0.6,2,2,0.0,,,,,
10,0.675501803557078,3.0,1.0,0.6,2,3,0.0,,,,,
11,0.6677677631378174,3.0,1.0,0.6,2,4,0.0,,,,,
12,0.6625195741653442,3.0,1.0,0.6,2,5,0.0,,,,,
13,0.6267645160357157,3.0,1.0,0.6,2,6,0.0,,,,,
14,0.6322731574376425,3.0,1.0,0.6,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6220244754796256,0.6407759223491285,0.6319209508705369,0.6349751379253527,0.009896475390911319
15,0.6421272953351339,3.0,1.0,0.6,3,1,0.0,,,,,
16,0.622816284497579,3.0,1.0,0.6,3,2,0.0,,,,,
17,0.6151535709698995,3.0,1.0,0.6,3,3,0.0,,,,,
18,0.6688605745633444,3.0,1.0,0.6,3,4,0.0,,,,,
19,0.5982780059178671,3.0,1.0,0.6,3,5,0.0,,,,,
20,0.6041260560353597,3.0,1.0,0.6,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6595501355631536,0.6295092901288769,0.6509184920720256,0.6251485497588103,-0.008631643491127994
