step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.695609800517559,51.0,74.0,0.6891891891891891,8.0,43.0,0.1568627450980392,0.8431372549019608,0.1500688339832898,0.1447166070385167,0.1510645971358058,0.0,0.6,0.008,1.00000000001084,0.6088235402922568,-1.6895309340905482e-08,8.0,43.0,0.6862745098039216,5.375,1.0,0.6267511081726891,0.4344307635427207,2.0,0.5083198053714139,8.356471765673699e-05,0.4999582176411716,0.0133819902359572,1031.5493699163198,4557.6787109375,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.684373289346695,24.0,74.0,0.3243243243243243,4.0,20.0,0.1666666666666666,0.8333333333333334,0.1501915886067032,0.1459082623085011,0.1510482538663436,0.0,0.6,0.008,0.9999999999545977,0.6538791049482978,5.997298787653106e-09,4.0,20.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5094845355437481,-0.00071291777394,0.50035645888697,-0.0032056782403079,501.32458098232746,4725.8720703125,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.6061547361314297,5.0,74.0,0.0675675675675675,0.0,5.0,0.0,1.0,0.1513946908056481,0.0,0.1513946908056481,0.0,0.6,0.008,1.0000000000251157,0.6517373205404954,-3.8789721719014924e-09,0.0,5.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5076208110414898,6.55431576888077e-05,0.4999672284211556,,559.0066220611334,4690.6943359375,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.5971329510211945,12.0,74.0,0.1621621621621621,2.0,10.0,0.1666666666666666,0.8333333333333334,0.1506401037768931,0.1457935126316391,0.1516094220059439,0.0,0.6,0.008,0.9999999999158328,0.6713807428914947,2.025800982399588e-09,2.0,10.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5085064145554443,-0.0006352712371153,0.5003176356185577,-0.0021959772852888,444.3148690043017,4690.751953125,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.7337767481803894,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6497126707244648,0.0,0.0,0.0,,,,,,0.0,,,,,439.2220870358869,4695.6962890625,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.5738086998462677,6.0,74.0,0.081081081081081,2.0,4.0,0.3333333333333333,0.6666666666666666,0.1510109984310486,0.1461268272101089,0.1534530840415184,0.0,0.6,0.008,1.0000000000262057,0.6638991617474188,2.381738275447031e-09,2.0,4.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5119770454143645,-0.0001240921556018,0.5000620460778009,-0.00756340051997,437.0900929206982,4690.751953125,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.667724572122097,2.0,74.0,0.027027027027027,0.0,2.0,0.0,1.0,0.1525476278673252,0.0,0.1525476278673252,0.0,0.6,0.008,1.0000000000016886,0.6474273568517191,1.0160929920278215e-09,0.0,2.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5084920928910843,0.0061333589255809,0.4969333205372095,,434.2058720067144,4686.7587890625,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.5748954489827156,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.655705852519778,0.0,0.0,0.0,,,,,,0.0,,,,,430.4299829527736,4691.8056640625,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.65359091386199,1.0,74.0,0.0135135135135135,0.0,1.0,0.0,1.0,0.153028244251464,0.0,0.153028244251464,0.0,0.6,0.008,1.0,0.6685130066680607,0.0,0.0,1.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5100941475048801,,,,435.7387389754877,4683.3310546875,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6364575773477554,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6659168334229817,0.0,0.0,0.0,,,,,,0.0,,,,,434.38395392149687,4682.9609375,,,,,,,,,,
