step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.683258056640625,5.0,74.0,0.06756756756756757,1.0,4.0,0.2,0.8,0.10751437939779065,0.10302256312447658,0.10863733346611916,0.0,0.6,0.008,1.0000000000240357,0.6656004993620938,-2.051013084501111e-09,1.0,4.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5094249860240001,-0.0005424171104095876,0.5002712085552048,0.001917440525012898,2101.5958429779857,7683.62646484375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.680511474609375,21.0,74.0,0.28378378378378377,2.0,19.0,0.09523809523809523,0.9047619047619048,0.10731490840215019,0.10466674670601402,0.10759366226490136,0.0,0.6,0.008,1.000000000002203,0.667415528910491,-7.470736255949075e-09,2.0,19.0,0.8095238095238095,9.5,1.0,0.45371631033304477,0.31449218128141115,2.0,0.5045518310105397,-5.179664832165968e-05,0.5000258983241608,0.0046262659774594025,1401.759012020193,7824.88232421875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6560821533203125,10.0,74.0,0.13513513513513514,1.0,9.0,0.1,0.9,0.10758727718828054,0.10438775031970712,0.10794278017367757,0.0,0.6,0.008,0.9999999999902544,0.6632096460453768,7.808979903543356e-09,1.0,9.0,0.8,9.0,1.0,0.4689955647353811,0.3250829533914487,2.0,0.5047498861116405,5.868682637810707e-05,0.49997065658681095,0.003629168415294176,1395.538805052638,7785.94677734375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6517715454101562,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10741421929895095,0.0,0.10741421929895095,0.0,0.6,0.008,1.0000000000057714,0.6732417636858183,4.1443881040956275e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012663567284379,0.011841696687042713,0.49407915165647864,nan,1389.8390420363285,7745.75732421875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6403274536132812,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10695945318009575,0.0,0.10695945318009575,0.0,0.6,0.008,1.0000000000143774,0.6769117989821095,-2.8673643290814093e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.500855885159553,0.007628650404512882,0.49618567479774356,nan,1392.158714006655,7780.46826171875,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6117401123046875,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.10717994227325124,0.0,0.10717994227325124,0.0,0.6,0.008,1.0,0.6679448505318559,0.0,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5001730639418391,nan,nan,nan,1385.8546009869315,7778.46826171875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.609344482421875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.665196847823424,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1390.6510539818555,7732.78271484375,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.5607109069824219,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6683232153871476,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1376.069493999239,7731.54052734375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.55499267578125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6651691952965725,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1389.6121599827893,7776.21826171875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6840438842773438,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6686410066811872,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1388.9397659804672,7747.83740234375,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.5885238647460938,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6637767357862927,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1391.469636990223,7759.70263671875,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.587432861328125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6647061273040656,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1386.9278729544021,7760.60302734375,,,,,,,,,,
13,1,13,0.0,128.0,128.0,0.5945777893066406,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6626226562328841,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1393.209128989838,7743.67529296875,,,,,,,,,,
14,1,14,0.0,128.0,128.0,0.5572929382324219,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6677870067819988,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1395.686634001322,7740.11279296875,,,,,,,,,,
15,1,15,0.0,128.0,128.0,0.5914459228515625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6634229040546931,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1388.4289619745687,7740.11279296875,,,,,,,,,,
16,1,16,0.0,128.0,128.0,0.5702857971191406,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6591561190083396,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1497.3734969971702,7740.11279296875,,,,,,,,,,
