step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.699951171875,26.0,74.0,0.35135135135135137,0.0,26.0,0.0,1.0,0.15014663506949794,0.0,0.15014663506949794,0.0,0.6,0.0052088211334235714,0.999999999809669,0.6645031321678603,3.464580076493353e-09,0.0,26.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5040747891183022,1.9614381173482798e-05,0.49999019280941326,nan,807.1654969826341,3650.67138671875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6932373046875,19.0,74.0,0.25675675675675674,5.0,14.0,0.2631578947368421,0.7368421052631579,0.1495735841363125,0.14572521598964389,0.1509480013315513,0.0,0.6,0.0052088211334235714,0.9999999998466775,0.6593316684067799,1.2480418910841224e-08,5.0,14.0,0.47368421052631576,2.8,1.0,0.8314743591558288,0.5763341077567501,2.0,0.5087017122931926,0.00027448575565358624,0.4998627571221732,0.003084975470108853,329.08104197122157,3807.92138671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6845703125,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.1507070335893674,0.0,0.1507070335893674,0.0,0.6,0.0052088211334235714,1.0000000000105882,0.6683440259653108,7.044102946867592e-09,0.0,11.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5055864748639621,0.0002802963135764003,0.4998598518432118,nan,312.18911200994626,3770.92724609375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.69921875,33.0,74.0,0.44594594594594594,2.0,31.0,0.06060606060606061,0.9393939393939394,0.15051882576805978,0.1456596914344514,0.15083231830571192,0.0,0.6,0.0052088211334235714,1.0000000000914946,0.6483238244489722,6.407002782980665e-09,2.0,31.0,0.8787878787878788,15.5,1.0,0.32984604135324674,0.2286318535828621,2.0,0.5073256037090743,0.000644015612767426,0.4996779921936163,-0.0004768755411847347,330.36902005551383,3898.90478515625,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6943359375,14.0,74.0,0.1891891891891892,1.0,13.0,0.07142857142857142,0.9285714285714286,0.1514570670259307,0.14651810430942147,0.15183698723489295,0.0,0.6,0.0052088211334235714,0.9999999999237517,0.656067798426752,6.3736002816534215e-09,1.0,13.0,0.8571428571428571,13.0,1.0,0.3712322977869758,0.2573186205438323,2.0,0.5076741407278101,-0.0004303112509660423,0.500215155625483,0.0019603330213765575,316.4989249780774,3784.20263671875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.68115234375,37.0,74.0,0.5,3.0,34.0,0.08108108108108109,0.918918918918919,0.150054638442004,0.14631029024188316,0.15038502210672058,0.0,0.6,0.0052088211334235714,0.9999999993740043,0.6542454566569763,2.891232278192478e-08,3.0,34.0,0.8378378378378378,11.333333333333334,1.0,0.4059770096216712,0.2814018195914192,2.0,0.5052170894996081,0.0009337544987858799,0.4995331227506071,0.005170059045410378,323.3707139734179,3934.4638671875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.69610595703125,14.0,74.0,0.1891891891891892,1.0,13.0,0.07142857142857142,0.9285714285714286,0.15053219022397366,0.1454330437373124,0.15092443226140914,0.0,0.6,0.0052088211334235714,1.0000000010079713,0.6596942711299724,-2.1634540471229436e-08,1.0,13.0,0.8571428571428571,13.0,1.0,0.3712322977869758,0.2573186205438323,2.0,0.5054682973193366,-6.690816371701658e-05,0.5000334540818585,-0.00037772487912574336,316.3540830137208,3780.14599609375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6893310546875,22.0,74.0,0.2972972972972973,2.0,20.0,0.09090909090909091,0.9090909090909091,0.15089580788211626,0.14709789193237913,0.15127559947708996,0.0,0.6,0.0052088211334235714,1.00000000034955,0.6723181247550962,-1.2832012420567174e-08,2.0,20.0,0.8181818181818182,10.0,1.0,0.43949695806761335,0.3046360773492387,2.0,0.5064600487283838,-0.0008422024096377412,0.5004211012048189,0.0036292118662495697,317.67185794888064,3811.23388671875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.688232421875,15.0,74.0,0.20270270270270271,4.0,11.0,0.26666666666666666,0.7333333333333333,0.14926767676443045,0.14658843387860243,0.15024194690473153,0.0,0.6,0.0052088211334235714,1.000000000142428,0.665023315872199,1.3126503132390045e-09,4.0,11.0,0.4666666666666667,2.75,1.0,0.8366407130872668,0.5799151514181011,2.0,0.5066560929865173,-0.00033552163949934766,0.5001677608197497,-0.001649642013706941,324.0447329590097,3780.76513671875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.67724609375,17.0,74.0,0.22972972972972974,1.0,16.0,0.058823529411764705,0.9411764705882353,0.15050094931112212,0.145626691954759,0.15080559039589483,0.0,0.6,0.0052088211334235714,1.0000000001562956,0.6546822757346455,8.40260083035701e-09,1.0,16.0,0.8823529411764706,16.0,1.0,0.3227569300434987,0.22371805606583461,2.0,0.5057705909398286,0.00036241146153770387,0.49981879426923115,-0.0019443048894614051,318.33495100727305,3786.05224609375,,,,,,,,,,
