step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6984319686889648,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6985103189945221,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.688387468457222,24.0,0.0,0.6,0.0038053,,,,,,,
6,0.7049967497587204,24.0,0.0,0.6,0.0038053,,,,,,,
7,0.6856843382120132,24.0,0.0,0.6,0.0038053,,,,,,,
8,0.6731156557798386,17.0,0.0,0.6,0.0038053,,,,,,,
9,0.663312628865242,26.0,0.0,0.6,0.0038053,,,,,,,
10,0.6964116096496582,29.0,0.0,0.6,0.0038053,,,,,,,
11,0.6630501747131348,5.0,0.0,0.6,0.0038053,,,,,,,
12,0.6846610456705093,20.0,0.0,0.6,0.0038053,,,,,,,
13,0.6991031318902969,6.0,0.0,0.6,0.0038053,,,,,,,
14,0.7049899697303772,8.0,0.0,0.6,0.0038053,,,,,,,
15,0.686711847782135,21.0,0.0,0.6,0.0038053,,,,,,,
16,0.6786106824874878,25.0,0.0,0.6,0.0038053,,,,,,,
17,0.7132159918546677,10.0,0.0,0.6,0.0038053,,,,,,,
18,0.6913345009088516,23.0,0.0,0.6,0.0038053,,,,,,,
19,0.714630514383316,8.0,0.0,0.6,0.0038053,,,,,,,
20,0.6983689218759537,20.0,0.0,0.6,0.0038053,,,,,,,
21,0.7002193480730057,5.0,0.0,0.6,0.0038053,,,,,,,
22,0.7089640498161316,14.0,0.0,0.6,0.0038053,,,,,,,
23,0.7015910446643829,22.0,0.0,0.6,0.0038053,,,,,,,
24,0.6903551816940308,23.0,0.0,0.6,0.0038053,,,,,,,
25,0.6930582970380783,13.0,0.0,0.6,0.0038053,,,,,,,
26,0.6887257397174835,30.0,0.0,0.6,0.0038053,,,,,,,
27,0.6924939453601837,7.0,0.0,0.6,0.0038053,,,,,,,
28,0.6876052170991898,7.0,0.0,0.6,0.0038053,,,,,,,
29,0.690983310341835,28.0,0.0,0.6,0.0038053,,,,,,,
30,0.6959208697080612,13.0,0.0,0.6,0.0038053,,,,,,,
31,0.6997490972280502,17.0,0.0,0.6,0.0038053,,,,,,,
32,0.6801896244287491,20.0,0.0,0.6,0.0038053,,,,,,,
33,0.6901460587978363,12.0,0.0,0.6,0.0038053,,,,,,,
34,0.6817992031574249,29.0,0.0,0.6,0.0038053,,,,,,,
35,0.7054578363895416,16.0,0.0,0.6,0.0038053,,,,,,,
36,0.7096131891012192,9.0,0.0,0.6,0.0038053,,,,,,,
37,0.6998733282089233,13.0,0.0,0.6,0.0038053,,,,,,,
38,0.6838320940732956,14.0,0.0,0.6,0.0038053,,,,,,,
39,0.7111690193414688,17.0,0.0,0.6,0.0038053,,,,,,,
40,0.7129032164812088,21.0,0.0,0.6,0.0038053,,,,,,,
41,0.692595899105072,16.0,0.0,0.6,0.0038053,,,,,,,
42,0.6944232434034348,17.0,0.0,0.6,0.0038053,,,,,,,
43,0.6928530186414719,27.0,0.0,0.6,0.0038053,,,,,,,
44,0.6963824182748795,27.0,0.0,0.6,0.0038053,,,,,,,
45,0.6949596554040909,32.0,0.0,0.6,0.0038053,,,,,,,
46,0.6957582533359528,35.0,0.0,0.6,0.0038053,,,,,,,
47,0.6903158575296402,33.0,0.0,0.6,0.0038053,,,,,,,
48,0.6897875219583511,19.0,0.0,0.6,0.0038053,,,,,,,
49,0.6941303163766861,9.0,0.0,0.6,0.0038053,,,,,,,
50,0.6922330111265182,33.0,0.0,0.6,0.0038053,,,,,,,
51,0.6944413036108017,14.0,0.0,0.6,0.0038053,,,,,,,
52,0.7001890540122986,4.0,0.0,0.6,0.0038053,,,,,,,
53,0.6988915205001831,35.0,0.0,0.6,0.0038053,,,,,,,
54,0.6958822011947632,15.0,0.0,0.6,0.0038053,,,,,,,
55,0.6832622140645981,6.0,0.0,0.6,0.0038053,,,,,,,
56,0.6820017397403717,18.0,0.0,0.6,0.0038053,,,,,,,
57,0.6991790384054184,11.0,0.0,0.6,0.0038053,,,,,,,
58,0.7026035040616989,21.0,0.0,0.6,0.0038053,,,,,,,
59,0.6793675869703293,7.0,0.0,0.6,0.0038053,,,,,,,
60,0.6973526328802109,17.0,0.0,0.6,0.0038053,,,,,,,
61,0.694634735584259,23.0,0.0,0.6,0.0038053,,,,,,,
62,0.694427415728569,29.0,0.0,0.6,0.0038053,,,,,,,
63,0.6893500834703445,13.0,0.0,0.6,0.0038053,,,,,,,
64,0.6842513680458069,17.0,0.0,0.6,0.0038053,,,,,,,
65,0.684492826461792,11.0,0.0,0.6,0.0038053,,,,,,,
66,0.6909380257129669,12.0,0.0,0.6,0.0038053,,,,,,,
67,0.7092454731464386,9.0,0.0,0.6,0.0038053,,,,,,,
68,0.692589208483696,13.0,0.0,0.6,0.0038053,,,,,,,
69,0.6826734989881516,14.0,0.0,0.6,0.0038053,,,,,,,
70,0.7133852988481522,7.0,0.0,0.6,0.0038053,,,,,,,
71,0.6778924763202667,16.0,0.0,0.6,0.0038053,,,,,,,
72,0.7013173997402191,7.0,0.0,0.6,0.0038053,,,,,,,
73,0.6900410056114197,1.0,0.0,0.6,0.0038053,,,,,,,
74,0.6859844624996185,31.0,0.0,0.6,0.0038053,,,,,,,
75,0.6652320921421051,17.0,0.0,0.6,0.0038053,,,,,,,
76,0.6962755769491196,12.0,0.0,0.6,0.0038053,,,,,,,
77,0.6926557272672653,6.0,0.0,0.6,0.0038053,,,,,,,
78,0.675223002066979,3.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.51985559566787,1,0.5234657039711191,0.553012048192771,0.03315645252490107,0.5465863453815261,0.023120641410406928
79,0.691460520029068,9.0,0.0,0.6,0.0038053,,,,,,,
80,0.6820582747459412,5.0,0.0,0.6,0.0038053,,,,,,,
81,0.6895834505558014,10.0,0.0,0.6,0.0038053,,,,,,,
82,0.692393571138382,10.0,0.0,0.6,0.0038053,,,,,,,
83,0.6830011010169983,13.0,0.0,0.6,0.0038053,,,,,,,
84,0.7169997543096542,5.0,0.0,0.6,0.0038053,,,,,,,
85,0.6864925920963287,5.0,0.0,0.6,0.0038053,,,,,,,
86,0.7026761323213577,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6638611853122711,5.0,0.0,0.6,0.0038053,,,,,,,
88,0.6952114403247833,12.0,0.0,0.6,0.0038053,,,,,,,
89,0.6950022280216217,4.0,0.0,0.6,0.0038053,,,,,,,
90,0.7008205950260162,5.0,0.0,0.6,0.0038053,,,,,,,
91,0.6856997609138489,9.0,0.0,0.6,0.0038053,,,,,,,
92,0.6914232969284058,9.0,0.0,0.6,0.0038053,,,,,,,
93,0.6895540505647659,1.0,0.0,0.6,0.0038053,,,,,,,
94,0.6923444420099258,6.0,0.0,0.6,0.0038053,,,,,,,
95,0.6854468733072281,6.0,0.0,0.6,0.0038053,,,,,,,
96,0.6644723415374756,5.0,0.0,0.6,0.0038053,,,,,,,
97,0.6960385888814926,7.0,0.0,0.6,0.0038053,,,,,,,
98,0.686686560511589,4.0,0.0,0.6,0.0038053,,,,,,,
99,0.6848548352718353,5.0,0.0,0.6,0.0038053,,,,,,,
100,0.6967254877090454,3.0,0.0,0.6,0.0038053,,,,,,,
101,0.6903997957706451,4.0,0.0,0.6,0.0038053,,,,,,,
102,0.7030134797096252,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.680300384759903,1.0,0.0,0.6,0.0038053,,,,,,,
104,0.6777908056974411,1.0,0.0,0.6,0.0038053,,,,,,,
105,0.6817864179611206,1.0,0.0,0.6,0.0038053,,,,,,,
106,0.6827129423618317,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.6940520405769348,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.6693341583013535,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.6940815895795822,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.6726231873035431,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.6798757910728455,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.6706562936306,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.6723071336746216,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.6551208347082138,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.6662203818559647,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.6839435398578644,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.6802058666944504,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.6578101217746735,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6349165141582489,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.6688577830791473,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.7357150912284851,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6507203727960587,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.6184719651937485,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.6390104293823242,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.6811701208353043,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.6801650375127792,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.6594258397817612,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.6032743602991104,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.6260386407375336,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.7103212028741837,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6684918105602264,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.6554169803857803,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.6728719770908356,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.7041911333799362,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.6261533796787262,0.0,0.0,0.6,0.0038053,,,,,,,
