step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.7123458981513977,49.0,74.0,0.6621621621621622,9.0,40.0,0.1836734693877551,0.8163265306122449,0.1517128588847924,0.1408313611085909,0.1541611958844378,0.0,0.6,0.008,0.9999999999917772,0.6116848517555714,2.49389617754752e-09,9.0,40.0,0.6326530612244898,4.444444444444445,1.0,0.6880475946801791,0.4769182503436181,2.0,0.5182009771511688,0.0005261184962061,0.4997369407518969,0.0132851260809693,1057.4125810526311,4550.2568359375,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.6564295217394829,40.0,74.0,0.5405405405405406,11.0,29.0,0.275,0.725,0.1506593900155337,0.1440624424457415,0.153161680473041,0.0,0.6,0.008,0.9999999998025616,0.6458299584927002,3.052285973496582e-08,11.0,29.0,0.45,2.636363636363636,1.0,0.8485481494407153,0.5881687573541909,2.0,0.5145661538812837,-0.0001166005616444,0.5000583002808222,-0.0037887721286802,510.3484819410369,4837.46923828125,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.910885214805603,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6592591151597426,0.0,0.0,0.0,,,,,,0.0,,,,,546.419331105426,4693.3232421875,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.663926262408495,53.0,74.0,0.7162162162162162,10.0,43.0,0.1886792452830188,0.8113207547169812,0.1494327324240645,0.1445675140077228,0.1505641785673998,0.0,0.6,0.008,1.00000000184227,0.6626972135131128,-1.4280370526231373e-08,10.0,43.0,0.6226415094339622,4.3,1.0,0.698700323802434,0.4843021594999779,2.0,0.508702906878643,0.0010009339964478,0.4994995330017761,0.0040539268661045,464.9619898991659,4985.40673828125,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.638414591550827,60.0,74.0,0.8108108108108109,10.0,50.0,0.1666666666666666,0.8333333333333334,0.1500433456517979,0.1441156474008202,0.1512288853019934,0.0,0.6,0.008,0.9999999988538564,0.6471563399176065,-6.2538088386591805e-09,10.0,50.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5088939261359707,0.000433081761946,0.4997834591190269,0.002763295339022,470.542739960365,5069.69580078125,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.5363190434873104,50.0,74.0,0.6756756756756757,14.0,36.0,0.28,0.72,0.1563300116510164,0.1434276840870669,0.1613475834814413,0.0,0.6,0.008,0.9999999999780068,0.6290342094965078,6.495512982352743e-09,14.0,36.0,0.44,2.571428571428572,1.0,0.8554507817062302,0.5929532974474747,2.0,0.5341743045275138,-0.0007597732295833,0.5003798866147917,-0.0041718086872709,457.4969990644604,4950.08154296875,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.6303528435528278,61.0,74.0,0.8243243243243243,14.0,47.0,0.2295081967213114,0.7704918032786885,0.1491288916343034,0.1449084830403356,0.1503860346197406,0.0,0.6,0.008,0.9999999996811828,0.6681749282204478,-4.935216425500076e-09,14.0,47.0,0.5409836065573771,3.357142857142857,1.0,0.7771529654687331,0.5386813868784529,2.0,0.5086118446461576,-3.162143953421832e-05,0.5000158107197671,0.001035030913802,464.4148900406435,5068.95068359375,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.5153842382133007,56.0,74.0,0.7567567567567568,13.0,43.0,0.2321428571428571,0.7678571428571429,0.1543624037704304,0.1433823796362116,0.157681945950543,0.0,0.6,0.008,1.0000000000263922,0.6229464635113516,-1.221042420238129e-08,13.0,43.0,0.5357142857142857,3.3076923076923075,1.0,0.7817280934175534,0.5418526239168787,2.0,0.5256739237899003,-0.0006685785229422,0.5003342892614712,0.0049755424749207,461.32904198020697,5023.54931640625,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.6181331500411034,63.0,74.0,0.8513513513513513,9.0,54.0,0.1428571428571428,0.8571428571428571,0.1496361159742557,0.1449725370598663,0.150413379126654,0.0,0.6,0.008,1.0000000005049368,0.6360251790947983,2.4580860929600344e-08,9.0,54.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.4101162982884094,2.0,0.5069552954678314,0.0001346017291391,0.4999326991354304,0.0016612855763615,469.3824009737,5100.46435546875,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.7835601009428501,50.0,74.0,0.6756756756756757,6.0,44.0,0.12,0.88,0.1503703984462568,0.1439522024146452,0.151245606996022,0.0,0.6,0.008,0.9999999999845076,0.641136323003702,2.1464700779334373e-08,6.0,44.0,0.76,7.333333333333333,1.0,0.5293608364334642,0.36692497127271,2.0,0.5088372511320365,0.0001837653890321,0.4999081173054839,-0.0003359533724026,467.50893897842616,4988.69580078125,,,,,,,,,,
11,1,11.0,0.0,32.0,32.0,0.7306432649493217,56.0,74.0,0.7567567567567568,7.0,49.0,0.125,0.875,0.1500931704620119,0.143937845302485,0.1509725026276586,0.0,0.6,0.008,0.9999999999661164,0.6324874463510254,9.568403966124873e-09,7.0,49.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5087057721400591,0.0014678439694176,0.4992660780152911,0.0055059462191395,459.9019580055028,5047.50830078125,,,,,,,,,,
12,1,12.0,0.0,32.0,32.0,0.7484998777508736,53.0,74.0,0.7162162162162162,13.0,40.0,0.2452830188679245,0.7547169811320755,0.1496583460134591,0.144204162609815,0.1514309556196434,0.0,0.6,0.008,0.9999999999765908,0.6321351101874337,-1.3914744087606664e-08,13.0,40.0,0.5094339622641509,3.076923076923077,1.0,0.8037158949295121,0.5570934065416046,2.0,0.5110567070967459,0.0004492561997958,0.499775371900102,0.0027461839866533,457.2084449464455,5008.20068359375,,,,,,,,,,
13,1,13.0,0.0,32.0,32.0,0.626998420804739,63.0,74.0,0.8513513513513513,4.0,59.0,0.0634920634920634,0.9365079365079364,0.1499447952273824,0.1458803210371947,0.1502203527995985,0.0,0.6,0.008,0.999999999797824,0.6302319343648519,1.796732598815644e-09,4.0,59.0,0.873015873015873,14.75,1.0,0.3411538642912766,0.2364698391706285,2.0,0.505581646062157,-0.0002937315471932,0.5001468657735966,-0.0015763184658712,468.76095002517104,5112.14306640625,,,,,,,,,,
14,1,14.0,0.0,32.0,32.0,0.6233557686209679,63.0,74.0,0.8513513513513513,6.0,57.0,0.0952380952380952,0.9047619047619048,0.1505635251860302,0.1451593140382523,0.1511323895173752,0.0,0.6,0.008,0.9999999997243764,0.6678181325467759,-4.593242466721621e-09,6.0,57.0,0.8095238095238095,9.5,1.0,0.4537163103330447,0.3144921812814111,2.0,0.5083502814911244,-0.0002027768523969,0.5001013884261984,-0.0028777446668061,470.5569490324706,5097.85595703125,,,,,,,,,,
15,1,15.0,0.0,32.0,32.0,0.6368395686149597,65.0,74.0,0.8783783783783784,9.0,56.0,0.1384615384615384,0.8615384615384616,0.1497889274437424,0.1447938245187447,0.1505917118424027,0.0,0.6,0.008,1.0000000002002107,0.6147804601933102,4.475297873909316e-09,9.0,56.0,0.7230769230769231,6.222222222222222,1.0,0.5801954665098367,0.4021608517849554,2.0,0.5078801560525955,-9.715438714343086e-05,0.5000485771935718,0.0001478933495278,471.8523690244183,5115.64892578125,,,,,,,,,,
16,1,16.0,0.0,32.0,32.0,0.6486973688006401,66.0,74.0,0.8918918918918919,9.0,57.0,0.1363636363636363,0.8636363636363636,0.1505969801003251,0.1439251151603995,0.1516504324592607,0.0,0.6,0.008,1.000000000366107,0.6381839804560313,-1.8870289427935103e-08,9.0,57.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.51023096872823,-0.0006327171200482,0.5003163585600241,-0.0061431952141222,470.6171549623832,5127.46435546875,,,,,,,,,,
17,1,17.0,0.0,32.0,32.0,0.5626742169260979,60.0,74.0,0.8108108108108109,12.0,48.0,0.2,0.8,0.1525953132866213,0.1367637754109697,0.1565531977555342,0.0,0.6,0.008,1.0000000002420897,0.6241049848163572,3.491472249809198e-09,12.0,48.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.52748336916192,0.0025190160527515,0.4987404919736242,0.0012891712175724,465.39192798081785,5083.51220703125,,,,,,,,,,
