step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6871337890625,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875813802083334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6728108723958334,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6750895182291666,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.63543701171875,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6391194661458334,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.7047932942708334,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6633494547444037,0.6258297284964198,0.6560271408074198,0.00982210018887597
8,0.5996805826822916,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.7302347819010416,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6460367838541666,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5876057942708334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.668731689453125,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.68804931640625,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6203715006510416,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6475282650526802,0.6262382393462376,0.6427550285445601,0.010230611038693715
15,0.6699625651041666,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.61212158203125,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6294352213541666,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6284993489583334,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.640838623046875,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.62030029296875,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6386899502358885,0.6254677914568512,0.634747239487712,0.00946016314930731
