step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.838660478591919,1,1,0.0,,,,,
2,0.8558657169342041,1,2,0.0,,,,,
3,0.8144378662109375,1,3,0.0,,,,,
4,0.8043273091316223,1,4,0.0,,,,,
5,0.7621334195137024,1,5,0.0,,,,,
6,0.6274804472923279,1,6,0.0,,,,,
7,0.7829540967941284,1,7,0.0,,,,,
8,0.8547274470329285,1,8,0.0,,,,,
9,0.6426926851272583,1,9,0.0,,,,,
10,0.6476178765296936,1,10,0.0,,,,,
11,0.7860941290855408,1,11,0.0,,,,,
12,0.6942102909088135,1,12,0.0,,,,,
13,0.7292705774307251,1,13,0.0,,,,,
14,0.7483450174331665,1,14,0.0,,,,,
15,0.767223596572876,1,15,0.0,,,,,
16,0.7498612999916077,1,16,0.0,,,,,
17,0.6743488311767578,1,17,0.0,,,,,
18,0.6665686368942261,1,18,0.0,,,,,
19,0.6984003186225891,1,19,0.0,,,,,
20,0.7140397429466248,1,20,0.0,,,,,
21,0.7143721580505371,1,21,0.0,,,,,
22,0.6718239784240723,1,22,0.0,,,,,
23,0.6933257579803467,1,23,0.0,,,,,
24,0.6806132793426514,1,24,0.0,,,,,
25,0.6945328712463379,1,25,0.0,,,,,
26,0.6824077367782593,1,26,0.0,,,,,
27,0.658348798751831,1,27,0.0,,,,,
28,0.6516819596290588,1,28,0.0,,,,,
29,0.7166100740432739,1,29,0.0,,,,,
30,0.7319661378860474,1,30,0.0,,,,,
31,0.7665929198265076,1,31,0.0,,,,,
32,0.6335235238075256,1,32,0.0,,,,,
33,0.7300696969032288,1,33,0.0,,,,,
34,0.6351016163825989,1,34,0.0,,,,,
35,0.6616917848587036,1,35,0.0,,,,,
36,0.6853845119476318,1,36,0.0,,,,,
37,0.6740556359291077,1,37,0.0,,,,,
38,0.658434271812439,1,38,0.0,,,,,
39,0.759333610534668,1,39,0.0,,,,,
40,0.6546109914779663,1,40,0.0,,,,,
41,0.7095274925231934,1,41,0.0,,,,,
42,0.6665194630622864,1,42,0.0,,,,,
43,0.6897817850112915,1,43,0.0,,,,,
44,0.6954931020736694,1,44,0.0,,,,,
45,0.7167335748672485,1,45,0.0,,,,,
46,0.6234520077705383,1,46,0.0,,,,,
47,0.7237612009048462,1,47,0.0,,,,,
48,0.6935802698135376,1,48,0.0,,,,,
49,0.6835167407989502,1,49,0.0,,,,,
50,0.7347010374069214,1,50,0.0,,,,,
51,0.6799848079681396,1,51,0.0,,,,,
52,0.7173162698745728,1,52,0.0,,,,,
53,0.780772864818573,1,53,0.0,,,,,
54,0.6692850589752197,1,54,0.0,,,,,
55,0.6919191479682922,1,55,0.0,,,,,
56,0.6938103437423706,1,56,0.0,,,,,
57,0.6997182369232178,1,57,0.0,,,,,
58,0.6540615558624268,1,58,0.0,,,,,
59,0.690534770488739,1,59,0.0,,,,,
60,0.6941321492195129,1,60,0.0,,,,,
61,0.6225346922874451,1,61,0.0,,,,,
62,0.6798398494720459,1,62,0.0,,,,,
63,0.8526569604873657,1,63,0.0,,,,,
64,0.6296207904815674,1,64,0.0,,,,,
65,0.6192265152931213,1,65,0.0,,,,,
66,0.6807374358177185,1,66,0.0,,,,,
67,0.6568797826766968,1,67,0.0,,,,,
68,0.6717493534088135,1,68,0.0,,,,,
69,0.704709529876709,1,69,0.0,,,,,
70,0.6628968715667725,1,70,0.0,,,,,
71,0.7194534540176392,1,71,0.0,,,,,
72,0.6881793737411499,1,72,0.0,,,,,
73,0.5916542410850525,1,73,0.0,,,,,
74,0.6833409070968628,1,74,0.0,,,,,
75,0.6363784074783325,1,75,0.0,,,,,
76,0.5933967232704163,1,76,0.0,,,,,
77,0.6713294982910156,1,77,0.0,,,,,
78,0.6123027801513672,1,78,0.0,,,,,
78,,1,,1.0,0.6101083032490975,0.6486266387833489,0.6686746987951807,0.6024379768432715,0.05856639554608323
79,0.5555721521377563,2,1,0.0,,,,,
80,0.6906070709228516,2,2,0.0,,,,,
81,0.6798678636550903,2,3,0.0,,,,,
82,0.4875975251197815,2,4,0.0,,,,,
83,0.5948553085327148,2,5,0.0,,,,,
84,0.5531628131866455,2,6,0.0,,,,,
85,0.6082632541656494,2,7,0.0,,,,,
86,0.5259907245635986,2,8,0.0,,,,,
87,0.5431045889854431,2,9,0.0,,,,,
88,0.5842165946960449,2,10,0.0,,,,,
89,0.6158874034881592,2,11,0.0,,,,,
90,0.5494505167007446,2,12,0.0,,,,,
91,0.7422061562538147,2,13,0.0,,,,,
92,0.5014883279800415,2,14,0.0,,,,,
93,0.45752131938934326,2,15,0.0,,,,,
94,0.5716373920440674,2,16,0.0,,,,,
95,0.5111104249954224,2,17,0.0,,,,,
96,0.5944421291351318,2,18,0.0,,,,,
97,0.668820858001709,2,19,0.0,,,,,
98,0.5381947159767151,2,20,0.0,,,,,
99,0.5318151712417603,2,21,0.0,,,,,
100,0.7957337498664856,2,22,0.0,,,,,
101,0.6736887693405151,2,23,0.0,,,,,
102,0.4759994149208069,2,24,0.0,,,,,
103,0.6883378624916077,2,25,0.0,,,,,
104,0.49106431007385254,2,26,0.0,,,,,
105,0.501739501953125,2,27,0.0,,,,,
106,0.5527104139328003,2,28,0.0,,,,,
107,0.5789710283279419,2,29,0.0,,,,,
108,0.7462314963340759,2,30,0.0,,,,,
109,0.7577918171882629,2,31,0.0,,,,,
110,0.6491054892539978,2,32,0.0,,,,,
111,0.5708879232406616,2,33,0.0,,,,,
112,0.5823720693588257,2,34,0.0,,,,,
113,0.5602854490280151,2,35,0.0,,,,,
114,0.52827388048172,2,36,0.0,,,,,
115,0.559883177280426,2,37,0.0,,,,,
116,0.635753870010376,2,38,0.0,,,,,
117,0.5545947551727295,2,39,0.0,,,,,
118,0.5707499980926514,2,40,0.0,,,,,
119,0.6089664697647095,2,41,0.0,,,,,
120,0.5815671682357788,2,42,0.0,,,,,
121,0.6977187395095825,2,43,0.0,,,,,
122,0.7247307896614075,2,44,0.0,,,,,
123,0.5475040078163147,2,45,0.0,,,,,
124,0.6005277633666992,2,46,0.0,,,,,
125,0.7417256236076355,2,47,0.0,,,,,
126,0.47782889008522034,2,48,0.0,,,,,
127,0.5586364269256592,2,49,0.0,,,,,
128,0.6534664630889893,2,50,0.0,,,,,
129,0.7120680809020996,2,51,0.0,,,,,
130,0.5539674758911133,2,52,0.0,,,,,
131,0.5728258490562439,2,53,0.0,,,,,
132,0.7367892265319824,2,54,0.0,,,,,
133,0.6948923468589783,2,55,0.0,,,,,
134,0.5763520002365112,2,56,0.0,,,,,
135,0.5099170207977295,2,57,0.0,,,,,
136,0.5049874782562256,2,58,0.0,,,,,
137,0.6043559312820435,2,59,0.0,,,,,
138,0.48653852939605713,2,60,0.0,,,,,
139,0.5854590535163879,2,61,0.0,,,,,
140,0.6522529721260071,2,62,0.0,,,,,
141,0.5637487769126892,2,63,0.0,,,,,
142,0.5505183339118958,2,64,0.0,,,,,
143,0.44843918085098267,2,65,0.0,,,,,
144,0.5735288858413696,2,66,0.0,,,,,
145,0.6084199547767639,2,67,0.0,,,,,
146,0.5439133644104004,2,68,0.0,,,,,
147,0.6284197568893433,2,69,0.0,,,,,
148,0.7334076762199402,2,70,0.0,,,,,
149,0.6603496074676514,2,71,0.0,,,,,
150,0.46262505650520325,2,72,0.0,,,,,
151,0.6021488904953003,2,73,0.0,,,,,
152,0.40699830651283264,2,74,0.0,,,,,
153,0.5466524362564087,2,75,0.0,,,,,
154,0.5639441609382629,2,76,0.0,,,,,
155,0.49052727222442627,2,77,0.0,,,,,
156,0.5476911067962646,2,78,0.0,,,,,
156,,2,,1.0,0.703971119133574,0.6028584672345055,0.9024096385542169,0.33676610466761464,0.19843851942064283
157,0.3677055835723877,3,1,0.0,,,,,
158,0.4321260452270508,3,2,0.0,,,,,
159,0.3222360610961914,3,3,0.0,,,,,
160,0.2898019850254059,3,4,0.0,,,,,
161,0.5216454863548279,3,5,0.0,,,,,
162,0.2504444420337677,3,6,0.0,,,,,
163,0.2908519506454468,3,7,0.0,,,,,
164,0.30482175946235657,3,8,0.0,,,,,
165,0.4778822958469391,3,9,0.0,,,,,
166,0.3508285880088806,3,10,0.0,,,,,
167,0.5983469486236572,3,11,0.0,,,,,
168,0.554328203201294,3,12,0.0,,,,,
169,0.18962997198104858,3,13,0.0,,,,,
170,0.2921156883239746,3,14,0.0,,,,,
171,0.420297771692276,3,15,0.0,,,,,
172,0.29334747791290283,3,16,0.0,,,,,
173,0.19542281329631805,3,17,0.0,,,,,
174,0.15960825979709625,3,18,0.0,,,,,
175,0.25515854358673096,3,19,0.0,,,,,
176,0.4193735122680664,3,20,0.0,,,,,
177,0.4941800832748413,3,21,0.0,,,,,
178,0.22028374671936035,3,22,0.0,,,,,
179,0.258106529712677,3,23,0.0,,,,,
180,0.17104721069335938,3,24,0.0,,,,,
181,0.377043217420578,3,25,0.0,,,,,
182,0.4030376672744751,3,26,0.0,,,,,
183,0.15532289445400238,3,27,0.0,,,,,
184,0.33841705322265625,3,28,0.0,,,,,
185,0.3519456386566162,3,29,0.0,,,,,
186,0.4107426106929779,3,30,0.0,,,,,
187,0.2223941832780838,3,31,0.0,,,,,
188,0.2302112579345703,3,32,0.0,,,,,
189,0.37720537185668945,3,33,0.0,,,,,
190,0.3666461110115051,3,34,0.0,,,,,
191,0.2000565528869629,3,35,0.0,,,,,
192,0.35673147439956665,3,36,0.0,,,,,
