step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.7171630859375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.64874267578125,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.67669677734375,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6724446614583334,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6778564453125,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6701720701045738,0.6261016246139693,0.6684098552843843,0.01009399630642549
8,0.6715494791666666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6651611328125,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6751708984375,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5700480143229166,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6719156901041666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.7123209635416666,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6548665364583334,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6651994002526117,0.6258785289961369,0.660017966616052,0.009870900688593087
15,0.6653035481770834,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.7003987630208334,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6420084635416666,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6517130533854166,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6627400716145834,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6749064127604166,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6649488187058545,0.6253777505348321,0.6611262996878712,0.00937012222728828
