step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.15020912267871717,0.14023103992641706,0.15239182828078282,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.1497795030286424,0.14600834507727303,0.15008735265732562,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.1501395399312697,0.14563387749329768,0.15066345416824314,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6855061848958333,3.0,46.0,74.0,0.6216216216216216,8.0,38.0,0.17391304347826086,0.8260869565217391,0.1492424825369525,0.1454056130387165,0.15005024453658108,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6825358072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.1500821429577967,0.14539403284900404,0.15062727204021445,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6468098958333333,3.0,24.0,74.0,0.32432432432432434,3.0,21.0,0.125,0.875,0.14958424997846545,0.14524118058644442,0.1502046884630399,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6248982747395833,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1491422885387164,0.0,0.1491422885387164,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6308492024739584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.7106882731119791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6773071289062499,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.1496509634381786,0.0,0.1496509634381786,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.65789794921875,3.0,15.0,74.0,0.20270270270270271,1.0,14.0,0.06666666666666667,0.9333333333333333,0.15054769339640622,0.14661735248187183,0.15082843203315868,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6628214518229166,3.0,18.0,74.0,0.24324324324324326,1.0,17.0,0.05555555555555555,0.9444444444444444,0.15013443961901685,0.14542824612126892,0.1504112745306491,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6350911458333333,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.15248756829458424,0.0,0.15248756829458424,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6439412434895833,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.14960493020061344,0.0,0.14960493020061344,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.618865966796875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.5656280517578125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.5896886189778646,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6544545491536458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6274719238281249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6208801269531249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6114501953125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.608729044596354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6049753824869791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.676984151204427,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.6029154459635417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.5869344075520834,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.5698293050130208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
