step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.9813334147135416,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6906534830729166,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.7101643880208334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6748046875,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.69561767578125,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6658377746509413,0.6261016246139693,0.660997512931193,0.01009399630642549
8,0.6662801106770834,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6665445963541666,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6749674479166666,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5858561197916666,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6815592447916666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.732177734375,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.660400390625,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6664258749396712,0.6258785289961369,0.6613333710583889,0.009870900688593087
15,0.6686604817708334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6934000651041666,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6536458333333334,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6588541666666666,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6669921875,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6754150390625,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6681415319010496,0.6253777505348321,0.665288437929759,0.00937012222728828
