step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.815527617931366,0.0,0.6,0.0038053,,,,,,,
2,0.5782136917114258,4.0,0.6,0.0038053,,,,,,,
3,0.8801994919776917,0.0,0.6,0.0038053,,,,,,,
4,0.773059606552124,1.0,0.6,0.0038053,,,,,,,
5,0.500877857208252,3.0,0.6,0.0038053,,,,,,,
6,0.7746624946594238,0.0,0.6,0.0038053,,,,,,,
7,0.6931661367416382,0.0,0.6,0.0038053,,,,,,,
8,0.6941947340965271,0.0,0.6,0.0038053,,,,,,,
9,0.9486063718795776,0.0,0.6,0.0038053,,,,,,,
10,0.9023981094360352,0.0,0.6,0.0038053,,,,,,,
11,0.8498379588127136,0.0,0.6,0.0038053,,,,,,,
12,0.6596294641494751,0.0,0.6,0.0038053,,,,,,,
13,0.7560302019119263,0.0,0.6,0.0038053,,,,,,,
14,0.7453522682189941,0.0,0.6,0.0038053,,,,,,,
15,0.6672451496124268,0.0,0.6,0.0038053,,,,,,,
16,0.6977605819702148,0.0,0.6,0.0038053,,,,,,,
17,0.7314673066139221,0.0,0.6,0.0038053,,,,,,,
18,0.6737937927246094,0.0,0.6,0.0038053,,,,,,,
19,0.7447251081466675,0.0,0.6,0.0038053,,,,,,,
20,0.7566924095153809,0.0,0.6,0.0038053,,,,,,,
21,0.7068599462509155,0.0,0.6,0.0038053,,,,,,,
22,0.7544724345207214,0.0,0.6,0.0038053,,,,,,,
23,0.670976996421814,1.0,0.6,0.0038053,,,,,,,
24,0.7589409351348877,0.0,0.6,0.0038053,,,,,,,
25,0.679665207862854,5.0,0.6,0.0038053,,,,,,,
26,0.6929836273193359,0.0,0.6,0.0038053,,,,,,,
27,0.690053403377533,6.0,0.6,0.0038053,,,,,,,
28,0.6654298305511475,1.0,0.6,0.0038053,,,,,,,
29,0.6624671220779419,2.0,0.6,0.0038053,,,,,,,
30,0.7011480331420898,4.0,0.6,0.0038053,,,,,,,
31,0.6990319490432739,0.0,0.6,0.0038053,,,,,,,
32,0.6786442995071411,9.0,0.6,0.0038053,,,,,,,
33,0.6687897443771362,8.0,0.6,0.0038053,,,,,,,
34,0.7122597694396973,3.0,0.6,0.0038053,,,,,,,
35,0.7259944677352905,0.0,0.6,0.0038053,,,,,,,
36,0.7108900547027588,0.0,0.6,0.0038053,,,,,,,
37,0.6783424615859985,0.0,0.6,0.0038053,,,,,,,
38,0.6715096235275269,5.0,0.6,0.0038053,,,,,,,
39,0.6876810789108276,8.0,0.6,0.0038053,,,,,,,
40,0.6921921968460083,4.0,0.6,0.0038053,,,,,,,
41,0.6277778148651123,0.0,0.6,0.0038053,,,,,,,
42,0.6336334943771362,1.0,0.6,0.0038053,,,,,,,
43,0.6776386499404907,2.0,0.6,0.0038053,,,,,,,
44,0.649112343788147,1.0,0.6,0.0038053,,,,,,,
45,0.6956994533538818,3.0,0.6,0.0038053,,,,,,,
46,0.6837640404701233,0.0,0.6,0.0038053,,,,,,,
47,0.7063313722610474,0.0,0.6,0.0038053,,,,,,,
48,0.6646007299423218,0.0,0.6,0.0038053,,,,,,,
49,0.6928610801696777,0.0,0.6,0.0038053,,,,,,,
50,0.6527242660522461,0.0,0.6,0.0038053,,,,,,,
51,0.7359976172447205,0.0,0.6,0.0038053,,,,,,,
52,0.7268447875976562,0.0,0.6,0.0038053,,,,,,,
53,0.8095971345901489,0.0,0.6,0.0038053,,,,,,,
54,0.7350961565971375,0.0,0.6,0.0038053,,,,,,,
55,0.7652761936187744,0.0,0.6,0.0038053,,,,,,,
56,0.7065873146057129,0.0,0.6,0.0038053,,,,,,,
57,0.7228542566299438,0.0,0.6,0.0038053,,,,,,,
58,0.7690857648849487,0.0,0.6,0.0038053,,,,,,,
59,0.6470553874969482,0.0,0.6,0.0038053,,,,,,,
60,0.6459466218948364,0.0,0.6,0.0038053,,,,,,,
61,0.6998376250267029,0.0,0.6,0.0038053,,,,,,,
62,0.6921977996826172,0.0,0.6,0.0038053,,,,,,,
63,0.6753422021865845,0.0,0.6,0.0038053,,,,,,,
64,0.7118252515792847,0.0,0.6,0.0038053,,,,,,,
65,0.7004704475402832,0.0,0.6,0.0038053,,,,,,,
66,0.6600257158279419,0.0,0.6,0.0038053,,,,,,,
67,0.7100443243980408,0.0,0.6,0.0038053,,,,,,,
68,0.7359663248062134,0.0,0.6,0.0038053,,,,,,,
69,0.7465590834617615,0.0,0.6,0.0038053,,,,,,,
70,0.6924334764480591,0.0,0.6,0.0038053,,,,,,,
71,0.6998575925827026,0.0,0.6,0.0038053,,,,,,,
72,0.591566801071167,0.0,0.6,0.0038053,,,,,,,
73,0.6380138993263245,0.0,0.6,0.0038053,,,,,,,
74,0.7296280860900879,0.0,0.6,0.0038053,,,,,,,
75,0.6735650300979614,0.0,0.6,0.0038053,,,,,,,
76,0.6826272010803223,0.0,0.6,0.0038053,,,,,,,
77,0.7292473316192627,0.0,0.6,0.0038053,,,,,,,
78,0.8141838908195496,0.0,0.6,0.0038053,,,,,,,
78,,,,,0.5956678700361011,1,0.592057761732852,0.6698795180722892,0.07421164803618807,0.6642570281124498,0.07219926637959784
79,0.6697183847427368,0.0,0.6,0.0038053,,,,,,,
80,0.6293737292289734,0.0,0.6,0.0038053,,,,,,,
81,0.6993878483772278,0.0,0.6,0.0038053,,,,,,,
82,0.7088214159011841,0.0,0.6,0.0038053,,,,,,,
83,0.6710140109062195,0.0,0.6,0.0038053,,,,,,,
84,0.5760003924369812,0.0,0.6,0.0038053,,,,,,,
85,0.628105640411377,0.0,0.6,0.0038053,,,,,,,
86,0.7808789014816284,0.0,0.6,0.0038053,,,,,,,
87,0.6358466148376465,0.0,0.6,0.0038053,,,,,,,
88,0.5156020522117615,0.0,0.6,0.0038053,,,,,,,
89,0.5599691867828369,0.0,0.6,0.0038053,,,,,,,
90,0.4381215572357178,0.0,0.6,0.0038053,,,,,,,
91,0.6993496417999268,0.0,0.6,0.0038053,,,,,,,
92,0.6082109212875366,0.0,0.6,0.0038053,,,,,,,
93,0.7103315591812134,0.0,0.6,0.0038053,,,,,,,
94,0.546631932258606,0.0,0.6,0.0038053,,,,,,,
95,0.6475086212158203,0.0,0.6,0.0038053,,,,,,,
96,0.7878992557525635,0.0,0.6,0.0038053,,,,,,,
97,0.6718177199363708,0.0,0.6,0.0038053,,,,,,,
98,0.7229189872741699,0.0,0.6,0.0038053,,,,,,,
99,0.5834735631942749,0.0,0.6,0.0038053,,,,,,,
100,0.6321912407875061,0.0,0.6,0.0038053,,,,,,,
101,0.7828884720802307,0.0,0.6,0.0038053,,,,,,,
102,0.47927403450012207,0.0,0.6,0.0038053,,,,,,,
103,0.714463472366333,0.0,0.6,0.0038053,,,,,,,
104,0.6483113765716553,0.0,0.6,0.0038053,,,,,,,
105,0.5683602094650269,0.0,0.6,0.0038053,,,,,,,
106,0.4871220886707306,0.0,0.6,0.0038053,,,,,,,
107,0.7901228666305542,0.0,0.6,0.0038053,,,,,,,
108,0.652073860168457,0.0,0.6,0.0038053,,,,,,,
109,0.597830057144165,0.0,0.6,0.0038053,,,,,,,
110,0.9792007207870483,0.0,0.6,0.0038053,,,,,,,
111,0.6982713937759399,0.0,0.6,0.0038053,,,,,,,
112,0.7524354457855225,0.0,0.6,0.0038053,,,,,,,
113,0.3379560708999634,0.0,0.6,0.0038053,,,,,,,
114,0.6422137022018433,0.0,0.6,0.0038053,,,,,,,
115,0.5657941102981567,0.0,0.6,0.0038053,,,,,,,
116,0.5264744162559509,0.0,0.6,0.0038053,,,,,,,
117,0.595256507396698,0.0,0.6,0.0038053,,,,,,,
118,0.5569452047348022,0.0,0.6,0.0038053,,,,,,,
119,0.5067391991615295,0.0,0.6,0.0038053,,,,,,,
120,0.7139285802841187,0.0,0.6,0.0038053,,,,,,,
121,0.7075901031494141,0.0,0.6,0.0038053,,,,,,,
122,0.59476637840271,0.0,0.6,0.0038053,,,,,,,
123,0.5270619988441467,0.0,0.6,0.0038053,,,,,,,
124,0.5709652900695801,0.0,0.6,0.0038053,,,,,,,
125,0.4688247740268707,0.0,0.6,0.0038053,,,,,,,
126,0.6492840647697449,0.0,0.6,0.0038053,,,,,,,
127,0.5443329811096191,0.0,0.6,0.0038053,,,,,,,
128,0.47312235832214355,0.0,0.6,0.0038053,,,,,,,
129,0.5515353679656982,0.0,0.6,0.0038053,,,,,,,
130,0.7773020267486572,0.0,0.6,0.0038053,,,,,,,
