step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.66552734375,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.09757590073173772,0.0,0.09757590073173772,0.0,0.6,0.003391477200000001,1.000000000047386,0.6535466912536502,2.0636195470528956e-08,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5102834060033934,0.0008072764612734318,0.4995963617693633,nan,1186.1176550155506,3660.90576171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.679931640625,24.0,74.0,0.32432432432432434,4.0,20.0,0.16666666666666666,0.8333333333333334,0.0968521981175229,0.09404513870299132,0.09741361000042922,0.0,0.6,0.003391477200000001,1.0000000003317826,0.6600002179910898,1.5864312937971525e-08,4.0,20.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5085407684669273,0.0002248591388301026,0.49988757043058496,-0.0027181762631683748,619.8031000094488,3844.35888671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.72216796875,27.0,74.0,0.36486486486486486,6.0,21.0,0.2222222222222222,0.7777777777777778,0.09613248636100617,0.09285606567260409,0.09706860655769248,0.0,0.6,0.003391477200000001,0.9999999998321323,0.6526117118303585,-3.5848437900128808e-09,6.0,21.0,0.5555555555555556,3.5,1.0,0.7642044776547198,0.5297061790576547,2.0,0.5095158545016353,5.4641887590360714e-06,0.4999972679056205,-0.0019355511671636661,610.0773130310699,3880.9775390625,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6829833984375,32.0,74.0,0.43243243243243246,4.0,28.0,0.125,0.875,0.09667587601334315,0.09332652760698523,0.09715435435710855,0.0,0.6,0.003391477200000001,0.9999999987328083,0.6555071785103274,8.873215858348171e-10,4.0,28.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5076237293320595,0.00010497435776298826,0.4999475128211185,0.007900604469850636,799.7843170305714,3920.0263671875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.65692138671875,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.09770230680474881,0.0,0.09770230680474881,0.0,0.6,0.003391477200000001,0.9999999998506103,0.6607786423045424,3.6303100855780478e-09,0.0,8.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5089600473761473,-3.4427586797391996e-05,0.5000172137933987,nan,1186.3761360291392,3785.84521484375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6297607421875,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.09734835994025366,0.09441199565510915,0.09783775398777776,0.0,0.6,0.003391477200000001,0.9999999999920177,0.6552379113180502,7.584741394213332e-09,1.0,6.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5107899844032163,0.0003308091836515814,0.4998345954081742,0.0010231543881996593,1191.8888880172744,3777.34521484375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.64483642578125,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.097071298107513,0.0,0.097071298107513,0.0,0.6,0.003391477200000001,1.0000000001170437,0.6573783623820947,-1.1821174319914057e-08,0.0,9.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5089628138407866,-0.0001083783499780111,0.500054189174989,nan,1180.305965943262,3797.05615234375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6328125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6609523202373326,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1124.5786680374295,3778.73388671875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.65875244140625,15.0,74.0,0.20270270270270271,4.0,11.0,0.26666666666666666,0.7333333333333333,0.09678483015292969,0.09261725392631062,0.09830031241715481,0.0,0.6,0.003391477200000001,1.0000000006743996,0.6692464670976703,-9.317346102613214e-10,4.0,11.0,0.4666666666666667,2.75,1.0,0.8366407130872668,0.5799151514181011,2.0,0.5140001311833152,3.900929555498265e-05,0.4999804953522225,-0.0006996084195785089,1258.6388010531664,3819.43896484375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.70782470703125,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.09503259643690239,0.09308261166847562,0.09600758882111576,0.0,0.6,0.003391477200000001,1.000000000035633,0.6598472480038398,-9.877845025601021e-10,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5072383888456913,0.010227140039205551,0.4948864299803972,-0.002802576657761327,1128.1665320275351,3775.64990234375,,,,,,,,,,
