step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.8266903907060623,58.0,0.0,0.6,0.0038053,,,,,,,
2,0.685316652059555,63.0,0.0,0.6,0.0038053,,,,,,,
3,0.7467586547136307,60.0,0.0,0.6,0.0038053,,,,,,,
4,0.7342812865972519,61.0,0.0,0.6,0.0038053,,,,,,,
5,0.7312586009502411,62.0,0.0,0.6,0.0038053,,,,,,,
6,0.729611337184906,60.0,0.0,0.6,0.0038053,,,,,,,
7,0.6330997496843338,64.0,0.0,0.6,0.0038053,,,,,,,
8,0.7506961971521378,61.0,0.0,0.6,0.0038053,,,,,,,
9,0.7638138085603714,62.0,0.0,0.6,0.0038053,,,,,,,
10,0.6683465093374252,63.0,0.0,0.6,0.0038053,,,,,,,
11,0.7033489346504211,63.0,0.0,0.6,0.0038053,,,,,,,
12,0.8044026494026184,60.0,0.0,0.6,0.0038053,,,,,,,
13,0.7184033542871475,63.0,0.0,0.6,0.0038053,,,,,,,
14,0.6543492674827576,65.0,0.0,0.6,0.0038053,,,,,,,
15,0.6329586654901505,64.0,0.0,0.6,0.0038053,,,,,,,
16,0.6943693310022354,65.0,0.0,0.6,0.0038053,,,,,,,
17,0.7534310519695282,60.0,0.0,0.6,0.0038053,,,,,,,
18,0.7192492932081223,61.0,0.0,0.6,0.0038053,,,,,,,
19,0.7089134007692337,61.0,0.0,0.6,0.0038053,,,,,,,
20,0.663233682513237,62.0,0.0,0.6,0.0038053,,,,,,,
21,0.7299519777297974,61.0,0.0,0.6,0.0038053,,,,,,,
22,0.7017748802900314,62.0,0.0,0.6,0.0038053,,,,,,,
23,0.7286637127399445,60.0,0.0,0.6,0.0038053,,,,,,,
24,0.6744107604026794,61.0,0.0,0.6,0.0038053,,,,,,,
25,0.6698868125677109,61.0,0.0,0.6,0.0038053,,,,,,,
26,0.6847540140151978,63.0,0.0,0.6,0.0038053,,,,,,,
27,0.7020712941884995,60.0,0.0,0.6,0.0038053,,,,,,,
28,0.7177620977163315,57.0,0.0,0.6,0.0038053,,,,,,,
29,0.6768876612186432,60.0,0.0,0.6,0.0038053,,,,,,,
30,0.7247604727745056,53.0,0.0,0.6,0.0038053,,,,,,,
31,0.7173452228307724,47.0,0.0,0.6,0.0038053,,,,,,,
32,0.6779655665159225,53.0,0.0,0.6,0.0038053,,,,,,,
33,0.7188069373369217,47.0,0.0,0.6,0.0038053,,,,,,,
34,0.7166392356157303,41.0,0.0,0.6,0.0038053,,,,,,,
35,0.7185163348913193,43.0,0.0,0.6,0.0038053,,,,,,,
36,0.7101986706256866,41.0,0.0,0.6,0.0038053,,,,,,,
37,0.7206759601831436,28.0,0.0,0.6,0.0038053,,,,,,,
38,0.6897031366825104,30.0,0.0,0.6,0.0038053,,,,,,,
39,0.6887368708848953,30.0,0.0,0.6,0.0038053,,,,,,,
40,0.6952860057353973,35.0,0.0,0.6,0.0038053,,,,,,,
41,0.7160913646221161,30.0,0.0,0.6,0.0038053,,,,,,,
42,0.6843086779117584,48.0,0.0,0.6,0.0038053,,,,,,,
43,0.702243447303772,51.0,0.0,0.6,0.0038053,,,,,,,
44,0.7006447613239288,47.0,0.0,0.6,0.0038053,,,,,,,
45,0.7108946740627289,42.0,0.0,0.6,0.0038053,,,,,,,
46,0.6980617195367813,52.0,0.0,0.6,0.0038053,,,,,,,
47,0.7024325728416443,51.0,0.0,0.6,0.0038053,,,,,,,
48,0.6623736023902893,44.0,0.0,0.6,0.0038053,,,,,,,
49,0.6871321797370911,53.0,0.0,0.6,0.0038053,,,,,,,
50,0.692238062620163,53.0,0.0,0.6,0.0038053,,,,,,,
51,0.7019652873277664,47.0,0.0,0.6,0.0038053,,,,,,,
52,0.6996762007474899,48.0,0.0,0.6,0.0038053,,,,,,,
53,0.693077802658081,47.0,0.0,0.6,0.0038053,,,,,,,
54,0.6917248517274857,51.0,0.0,0.6,0.0038053,,,,,,,
55,0.6875459551811218,49.0,0.0,0.6,0.0038053,,,,,,,
56,0.696926474571228,48.0,0.0,0.6,0.0038053,,,,,,,
57,0.7005574703216553,51.0,0.0,0.6,0.0038053,,,,,,,
58,0.6978577971458435,55.0,0.0,0.6,0.0038053,,,,,,,
59,0.6823255270719528,53.0,0.0,0.6,0.0038053,,,,,,,
60,0.7022911906242371,53.0,0.0,0.6,0.0038053,,,,,,,
61,0.6834283918142319,52.0,0.0,0.6,0.0038053,,,,,,,
62,0.6825836598873138,48.0,0.0,0.6,0.0038053,,,,,,,
63,0.6978812217712402,52.0,0.0,0.6,0.0038053,,,,,,,
64,0.6859038174152374,53.0,0.0,0.6,0.0038053,,,,,,,
65,0.7047374248504639,48.0,0.0,0.6,0.0038053,,,,,,,
66,0.6907378882169724,53.0,0.0,0.6,0.0038053,,,,,,,
67,0.6916624307632446,52.0,0.0,0.6,0.0038053,,,,,,,
68,0.7007424384355545,53.0,0.0,0.6,0.0038053,,,,,,,
69,0.6868333518505096,46.0,0.0,0.6,0.0038053,,,,,,,
70,0.6987389028072357,49.0,0.0,0.6,0.0038053,,,,,,,
71,0.7052868157625198,44.0,0.0,0.6,0.0038053,,,,,,,
72,0.691813737154007,51.0,0.0,0.6,0.0038053,,,,,,,
73,0.6844975054264069,48.0,0.0,0.6,0.0038053,,,,,,,
74,0.6911132484674454,49.0,0.0,0.6,0.0038053,,,,,,,
75,0.6784396469593048,42.0,0.0,0.6,0.0038053,,,,,,,
76,0.6998268663883209,41.0,0.0,0.6,0.0038053,,,,,,,
77,0.6921329498291016,41.0,0.0,0.6,0.0038053,,,,,,,
78,0.6774623852509719,40.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5234657039711191,0.5140562248995983,-0.013019587374769936,0.5060240963855421,-0.017441607585577
79,0.6750802844762802,43.0,0.0,0.6,0.0038053,,,,,,,
80,0.7042883038520813,35.0,0.0,0.6,0.0038053,,,,,,,
81,0.6694501787424088,41.0,0.0,0.6,0.0038053,,,,,,,
82,0.680295392870903,39.0,0.0,0.6,0.0038053,,,,,,,
83,0.7011951953172684,38.0,0.0,0.6,0.0038053,,,,,,,
84,0.6985660493373871,37.0,0.0,0.6,0.0038053,,,,,,,
85,0.6858827620744705,39.0,0.0,0.6,0.0038053,,,,,,,
86,0.6933947801589966,30.0,0.0,0.6,0.0038053,,,,,,,
87,0.6844185590744019,30.0,0.0,0.6,0.0038053,,,,,,,
88,0.6921803802251816,29.0,0.0,0.6,0.0038053,,,,,,,
89,0.6820291578769684,28.0,0.0,0.6,0.0038053,,,,,,,
90,0.6839645951986313,23.0,0.0,0.6,0.0038053,,,,,,,
91,0.6788152605295181,26.0,0.0,0.6,0.0038053,,,,,,,
92,0.6877187043428421,26.0,0.0,0.6,0.0038053,,,,,,,
93,0.6839059889316559,26.0,0.0,0.6,0.0038053,,,,,,,
94,0.6928654164075851,27.0,0.0,0.6,0.0038053,,,,,,,
95,0.6669764220714569,22.0,0.0,0.6,0.0038053,,,,,,,
96,0.6893417090177536,18.0,0.0,0.6,0.0038053,,,,,,,
97,0.6799135208129883,21.0,0.0,0.6,0.0038053,,,,,,,
98,0.6775821000337601,15.0,0.0,0.6,0.0038053,,,,,,,
99,0.6701037734746933,20.0,0.0,0.6,0.0038053,,,,,,,
100,0.6868225783109665,14.0,0.0,0.6,0.0038053,,,,,,,
101,0.6931027173995972,18.0,0.0,0.6,0.0038053,,,,,,,
102,0.6667702496051788,13.0,0.0,0.6,0.0038053,,,,,,,
103,0.6700578331947327,16.0,0.0,0.6,0.0038053,,,,,,,
104,0.6610731929540634,15.0,0.0,0.6,0.0038053,,,,,,,
105,0.6512634307146072,11.0,0.0,0.6,0.0038053,,,,,,,
106,0.6626451760530472,7.0,0.0,0.6,0.0038053,,,,,,,
107,0.6738731116056442,7.0,0.0,0.6,0.0038053,,,,,,,
108,0.6945203691720963,3.0,0.0,0.6,0.0038053,,,,,,,
109,0.6982244402170181,3.0,0.0,0.6,0.0038053,,,,,,,
110,0.6380747556686401,4.0,0.0,0.6,0.0038053,,,,,,,
111,0.6602216362953186,1.0,0.0,0.6,0.0038053,,,,,,,
112,0.6207469552755356,3.0,0.0,0.6,0.0038053,,,,,,,
113,0.6662520915269852,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.6880310028791428,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.6390970051288605,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.657121866941452,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.6970893293619156,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.6771693825721741,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6414030194282532,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.6582244485616684,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.6145898550748825,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6432459801435471,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.6160784959793091,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.6270261108875275,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.5987066626548767,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.6078351214528084,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.5631373077630997,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.6398455500602722,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.654328852891922,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.5871029496192932,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6793707460165024,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.5639748498797417,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.6403084844350815,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.8308769464492798,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.702486202120781,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.6637120246887207,0.0,0.0,0.6,0.0038053,,,,,,,
137,0.6401936486363411,0.0,0.0,0.6,0.0038053,,,,,,,
138,0.7067657858133316,0.0,0.0,0.6,0.0038053,,,,,,,
139,0.6306723654270172,0.0,0.0,0.6,0.0038053,,,,,,,
140,0.629612535238266,0.0,0.0,0.6,0.0038053,,,,,,,
141,0.5715273916721344,0.0,0.0,0.6,0.0038053,,,,,,,
142,0.616363137960434,0.0,0.0,0.6,0.0038053,,,,,,,
143,0.6436281353235245,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.55359698086977,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.5983470529317856,0.0,0.0,0.6,0.0038053,,,,,,,
