step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6797688802083334,3.0,37.0,74.0,0.5,3.0,34.0,0.08108108108108109,0.918918918918919,0.1515142417945088,0.14303826796028815,0.15226212183870472,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6812337239583334,3.0,46.0,74.0,0.6216216216216216,4.0,42.0,0.08695652173913043,0.9130434782608695,0.15051725892390364,0.1428316502202359,0.15124922165758625,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6820882161458334,3.0,49.0,74.0,0.6621621621621622,3.0,46.0,0.061224489795918366,0.9387755102040817,0.15029996300816345,0.14643007381545695,0.15055234708594864,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6573893229166666,3.0,43.0,74.0,0.581081081081081,7.0,36.0,0.16279069767441862,0.8372093023255814,0.14969522988184844,0.1443475723008873,0.15073505218925756,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6775716145833334,3.0,11.0,74.0,0.14864864864864866,2.0,9.0,0.18181818181818182,0.8181818181818182,0.14906676769507637,0.14536322612971792,0.1498897769318227,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6774088541666666,3.0,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.15012499756170586,0.0,0.15012499756170586,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6792602539062499,3.0,18.0,74.0,0.24324324324324326,3.0,15.0,0.16666666666666666,0.8333333333333334,0.15028306450316112,0.1458798954435511,0.1511636983150831,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6377156575520834,3.0,40.0,74.0,0.5405405405405406,4.0,36.0,0.1,0.9,0.15041102300162468,0.14563584370079158,0.15094159847949504,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6396891276041666,3.0,37.0,74.0,0.5,3.0,34.0,0.08108108108108109,0.918918918918919,0.1511407246802262,0.14599248244028107,0.15159498134845667,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6030680338541665,3.0,17.0,74.0,0.22972972972972974,5.0,12.0,0.29411764705882354,0.7058823529411765,0.14883225002741027,0.14460128133702924,0.1505951536484024,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.61083984375,3.0,20.0,74.0,0.2702702702702703,4.0,16.0,0.2,0.8,0.14904535813043943,0.14598426111300877,0.14981063238479708,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.7076924641927083,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14976381459971366,0.0,0.14976381459971366,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6239624023437499,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.14950020780472176,0.0,0.14950020780472176,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6512247721354167,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15065068892902395,0.0,0.15065068892902395,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6013336181640626,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.614654541015625,3.0,1.0,74.0,0.013513513513513514,1.0,0.0,1.0,0.0,0.14628502228469362,0.14628502228469362,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.615966796875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6034189860026041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.5683034261067709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6520894368489583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.5767720540364583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.5706888834635417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.5601043701171875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.5472691853841145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.6541748046874999,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.6409454345703125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.5610224405924479,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.663434346516927,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6712748209635417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.5924072265625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.5876210530598958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.6106313069661459,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
