step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.7004730105400085,469.5988619932905,6168.9111328125,,,,,
2,1,2,0.0,32.0,32.0,0.6902499198913574,165.8920949557796,7769.7900390625,,,,,
3,1,3,0.0,32.0,32.0,0.677484393119812,126.21218099957332,7769.0400390625,,,,,
4,1,4,0.0,32.0,32.0,0.7439810633659363,125.89458300499246,7769.0400390625,,,,,
5,1,5,0.0,32.0,32.0,0.7108430862426758,126.09282199991867,7769.0400390625,,,,,
6,1,6,0.0,32.0,32.0,0.6808336973190308,131.89222302753478,7769.0400390625,,,,,
7,1,7,0.0,32.0,32.0,0.6930378079414368,168.15056599443778,7769.0400390625,,,,,
8,1,8,0.0,32.0,32.0,0.6971981525421143,168.2250340236351,7769.0400390625,,,,,
9,1,9,0.0,32.0,32.0,0.6846723556518555,139.1662589740008,7769.0400390625,,,,,
10,1,10,0.0,32.0,32.0,0.6753208637237549,128.61875595990568,7769.0400390625,,,,,
11,1,11,0.0,32.0,32.0,0.6960921287536621,127.88734503556043,7769.0400390625,,,,,
12,1,12,0.0,32.0,32.0,0.6883746385574341,126.9164010300301,7769.0400390625,,,,,
13,1,13,0.0,32.0,32.0,0.6854466795921326,134.8054899717681,7769.0400390625,,,,,
14,1,14,0.0,32.0,32.0,0.6933223009109497,150.48456500517204,7769.0400390625,,,,,
15,1,15,0.0,32.0,32.0,0.6830511689186096,168.73876797035336,7769.0400390625,,,,,
16,1,16,0.0,32.0,32.0,0.71657395362854,140.70418698247522,7769.0400390625,,,,,
17,1,17,0.0,32.0,32.0,0.6863499879837036,132.598333992064,7769.0400390625,,,,,
18,1,18,0.0,32.0,32.0,0.693601131439209,126.39793404377997,7769.0400390625,,,,,
19,1,19,0.0,32.0,32.0,0.6663862466812134,129.16683498769999,7769.0400390625,,,,,
20,1,20,0.0,32.0,32.0,0.6767310500144958,136.86068396782503,7769.0400390625,,,,,
21,1,21,0.0,32.0,32.0,0.6824737787246704,146.58306003548205,7769.0400390625,,,,,
22,1,22,0.0,32.0,32.0,0.6757956743240356,158.65478001069278,7769.0400390625,,,,,
23,1,23,0.0,32.0,32.0,0.691428542137146,143.00527202431113,7769.0400390625,,,,,
24,1,24,0.0,32.0,32.0,0.6658017039299011,134.52090497594327,7769.0400390625,,,,,
25,1,25,0.0,32.0,32.0,0.6979411840438843,132.602317025885,7769.0400390625,,,,,
26,1,26,0.0,32.0,32.0,0.6725873947143555,128.03970597451553,7769.0400390625,,,,,
27,1,27,0.0,32.0,32.0,0.6477522850036621,134.13777702953666,7769.0400390625,,,,,
28,1,28,0.0,32.0,32.0,0.6530642509460449,148.79458502400666,7769.0400390625,,,,,
29,1,29,0.0,32.0,32.0,0.6803837418556213,152.7827350073494,7769.0400390625,,,,,
30,1,30,0.0,32.0,32.0,0.6048855781555176,145.75733203673735,7769.0400390625,,,,,
31,1,31,0.0,32.0,32.0,0.7229254245758057,136.9141640025191,7769.0400390625,,,,,
32,1,32,0.0,32.0,32.0,0.6380056142807007,135.86767698870972,7769.0400390625,,,,,
33,1,33,0.0,32.0,32.0,0.67076575756073,129.5918200048618,7769.0400390625,,,,,
34,1,34,0.0,32.0,32.0,0.6648948192596436,133.32418800564483,7769.0400390625,,,,,
35,1,35,0.0,32.0,32.0,0.6823933124542236,141.0057710018009,7769.0400390625,,,,,
36,1,36,0.0,32.0,32.0,0.6883516311645508,149.676310014911,7769.0400390625,,,,,
37,1,37,0.0,32.0,32.0,0.66560959815979,144.22156801447272,7769.0400390625,,,,,
38,1,38,0.0,32.0,32.0,0.6634854078292847,136.4451670087874,7769.0400390625,,,,,
39,1,39,0.0,32.0,32.0,0.7048934698104858,136.6460520075634,7769.0400390625,,,,,
40,1,40,0.0,32.0,32.0,0.6358382701873779,132.1620670496486,7769.0400390625,,,,,
41,1,41,0.0,32.0,32.0,0.6575818061828613,133.42895597452298,7725.92724609375,,,,,
42,1,42,0.0,32.0,32.0,0.6444687247276306,140.49915596842766,7769.0400390625,,,,,
43,1,43,0.0,32.0,32.0,0.6623586416244507,146.32180996704847,7769.0400390625,,,,,
44,1,44,0.0,32.0,32.0,0.6631253957748413,144.2893909988925,7769.0400390625,,,,,
45,1,45,0.0,32.0,32.0,0.6266672015190125,137.58661499014124,7769.0400390625,,,,,
46,1,46,0.0,32.0,32.0,0.5931123495101929,135.52742003230378,7769.0400390625,,,,,
47,1,47,0.0,32.0,32.0,0.6243293881416321,133.58414103277028,7769.0400390625,,,,,
