step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6880696577330431,3.0,48.0,74.0,0.6486486486486487,3.0,45.0,0.0625,0.9375,0.15008878665560346,0.14573999187449696,0.15037870630767725,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6761881497999033,3.0,46.0,74.0,0.6216216216216216,7.0,39.0,0.15217391304347827,0.8478260869565217,0.1499151500935098,0.14475796924360745,0.15084079793836405,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6857503180702527,3.0,33.0,74.0,0.44594594594594594,3.0,30.0,0.09090909090909091,0.9090909090909091,0.1500579716631445,0.14422321001889007,0.1506414478275699,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6591389998793602,3.0,44.0,74.0,0.5945945945945946,5.0,39.0,0.11363636363636363,0.8863636363636364,0.1496561464540289,0.14436885125341314,0.15033400481308218,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.674072261278828,3.0,21.0,74.0,0.28378378378378377,0.0,21.0,0.0,1.0,0.1504637764406324,0.0,0.1504637764406324,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6391092917571466,3.0,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.15037949262489564,0.0,0.15037949262489564,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.606679270664851,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.621948237841328,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6401062005509933,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6186930363376936,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15088263654786704,0.0,0.15088263654786704,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
