step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6906829625368118,33.0,0.0,0.6,0.0038053,,,,,,,
2,0.6944408714771271,10.0,0.0,0.6,0.0038053,,,,,,,
3,0.7016642242670059,10.0,0.0,0.6,0.0038053,,,,,,,
4,0.6955528557300568,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.705511063337326,12.0,0.0,0.6,0.0038053,,,,,,,
6,0.7083778977394104,13.0,0.0,0.6,0.0038053,,,,,,,
7,0.6755176931619644,17.0,0.0,0.6,0.0038053,,,,,,,
8,0.6887787729501724,17.0,0.0,0.6,0.0038053,,,,,,,
9,0.6747724115848541,6.0,0.0,0.6,0.0038053,,,,,,,
10,0.6923700422048569,10.0,0.0,0.6,0.0038053,,,,,,,
11,0.7213746607303619,3.0,0.0,0.6,0.0038053,,,,,,,
12,0.6565501987934113,2.0,0.0,0.6,0.0038053,,,,,,,
13,0.7451028078794479,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7063478082418442,4.0,0.0,0.6,0.0038053,,,,,,,
15,0.6847598850727081,5.0,0.0,0.6,0.0038053,,,,,,,
16,0.6848533898591995,8.0,0.0,0.6,0.0038053,,,,,,,
17,0.6654449105262756,28.0,0.0,0.6,0.0038053,,,,,,,
18,0.7053380757570267,34.0,0.0,0.6,0.0038053,,,,,,,
19,0.6958294063806534,33.0,0.0,0.6,0.0038053,,,,,,,
20,0.6919344514608383,44.0,0.0,0.6,0.0038053,,,,,,,
21,0.7498964965343475,33.0,0.0,0.6,0.0038053,,,,,,,
22,0.7123759686946869,48.0,0.0,0.6,0.0038053,,,,,,,
23,0.7411457896232605,51.0,0.0,0.6,0.0038053,,,,,,,
24,0.6726798862218857,60.0,0.0,0.6,0.0038053,,,,,,,
25,0.7110772877931595,61.0,0.0,0.6,0.0038053,,,,,,,
26,0.6924088299274445,61.0,0.0,0.6,0.0038053,,,,,,,
27,0.6791850477457047,59.0,0.0,0.6,0.0038053,,,,,,,
28,0.7599639743566513,52.0,0.0,0.6,0.0038053,,,,,,,
29,0.6569847464561462,62.0,0.0,0.6,0.0038053,,,,,,,
30,0.7263237684965134,56.0,0.0,0.6,0.0038053,,,,,,,
31,0.7010618448257446,63.0,0.0,0.6,0.0038053,,,,,,,
32,0.6890576481819153,59.0,0.0,0.6,0.0038053,,,,,,,
33,0.6782473921775818,60.0,0.0,0.6,0.0038053,,,,,,,
34,0.7524820417165756,52.0,0.0,0.6,0.0038053,,,,,,,
35,0.6855502277612686,65.0,0.0,0.6,0.0038053,,,,,,,
36,0.6758395731449127,65.0,0.0,0.6,0.0038053,,,,,,,
37,0.8246224522590637,60.0,0.0,0.6,0.0038053,,,,,,,
38,0.7558200508356094,61.0,0.0,0.6,0.0038053,,,,,,,
39,0.7316950112581253,65.0,0.0,0.6,0.0038053,,,,,,,
40,0.7054066061973572,63.0,0.0,0.6,0.0038053,,,,,,,
41,0.6954528540372849,66.0,0.0,0.6,0.0038053,,,,,,,
42,0.7303893119096756,63.0,0.0,0.6,0.0038053,,,,,,,
43,0.6877369284629822,63.0,0.0,0.6,0.0038053,,,,,,,
44,0.6706539392471313,65.0,0.0,0.6,0.0038053,,,,,,,
45,0.635571226477623,62.0,0.0,0.6,0.0038053,,,,,,,
46,0.6485639065504074,65.0,0.0,0.6,0.0038053,,,,,,,
47,0.8914653807878494,60.0,0.0,0.6,0.0038053,,,,,,,
48,0.9220853447914124,58.0,0.0,0.6,0.0038053,,,,,,,
49,0.6863401234149933,61.0,0.0,0.6,0.0038053,,,,,,,
50,0.7167220562696457,65.0,0.0,0.6,0.0038053,,,,,,,
51,0.702454686164856,65.0,0.0,0.6,0.0038053,,,,,,,
52,0.6882116794586182,68.0,0.0,0.6,0.0038053,,,,,,,
53,0.7009439766407013,66.0,0.0,0.6,0.0038053,,,,,,,
54,0.731259748339653,65.0,0.0,0.6,0.0038053,,,,,,,
