step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6734833270311356,21.0,0.0,0.6,0.0038053,,,,,,,
2,0.7078622430562973,0.0,0.0,0.6,0.0038053,,,,,,,
3,0.616051971912384,3.0,0.0,0.6,0.0038053,,,,,,,
4,0.6119160801172256,20.0,0.0,0.6,0.0038053,,,,,,,
5,0.6996793150901794,11.0,0.0,0.6,0.0038053,,,,,,,
6,0.6364738941192627,1.0,0.0,0.6,0.0038053,,,,,,,
7,0.5506858304142952,0.0,0.0,0.6,0.0038053,,,,,,,
8,0.6713394075632095,0.0,0.0,0.6,0.0038053,,,,,,,
9,0.6306076645851135,0.0,0.0,0.6,0.0038053,,,,,,,
10,0.6012340188026428,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.6283371597528458,0.0,0.0,0.6,0.0038053,,,,,,,
12,0.6321134269237518,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.5722543001174927,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.5857526957988739,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.5926899015903473,0.0,0.0,0.6,0.0038053,,,,,,,
16,0.6745751947164536,0.0,0.0,0.6,0.0038053,,,,,,,
17,0.6514069885015488,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.5691710412502289,0.0,0.0,0.6,0.0038053,,,,,,,
19,0.5491311922669411,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.443004846572876,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.7566361725330353,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.6084396094083786,0.0,0.0,0.6,0.0038053,,,,,,,
23,0.5963875353336334,0.0,0.0,0.6,0.0038053,,,,,,,
24,0.6181203871965408,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.5516422018408775,0.0,0.0,0.6,0.0038053,,,,,,,
26,0.5902190208435059,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.5321990624070168,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.5794722065329552,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.5657631680369377,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.6327512860298157,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.7177185714244843,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.5064862966537476,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.4377961531281471,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.8741651102900505,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.6305605173110962,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.6233392059803009,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.7142669707536697,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.6803086400032043,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.4802858829498291,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6881504952907562,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.6743917167186737,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.5975668281316757,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.5952343344688416,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.5778814777731895,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.6092665493488312,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.4796266555786133,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.6018021553754807,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.5835500061511993,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.47178948670625687,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.5216476693749428,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.5947474241256714,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5285061895847321,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.46869096159935,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5228017941117287,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5459189862012863,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.45268385857343674,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.5559144057333469,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.4227003753185272,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.33667824417352676,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.3588675931096077,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.428936205804348,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.4920782521367073,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.43144911527633667,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.5650510117411613,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.38594482094049454,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.4282168298959732,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.6647501364350319,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.5708101540803909,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.6147376745939255,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.5986679941415787,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.5774113312363625,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.7075398862361908,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.5035772584378719,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.40799233689904213,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.4604441002011299,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.38053926080465317,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.4624274745583534,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.5200360491871834,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.4146677553653717,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.3393440246582031,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.9991278648376465,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.6879277788102627,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.6098174005746841,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.614189550280571,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.6278092712163925,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.5459497570991516,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.7904206812381744,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.425248920917511,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.4801786579191685,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.49689529836177826,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.4354763925075531,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.4240192845463753,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.6151491105556488,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.5577912330627441,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.6731077134609222,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.6027933284640312,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.7545404136180878,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.6229615956544876,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.5228545516729355,2.0,0.0,0.6,0.0038053,,,,,,,
100,0.8244190663099289,5.0,0.0,0.6,0.0038053,,,,,,,
101,0.5743680745363235,20.0,0.0,0.6,0.0038053,,,,,,,
102,0.6202747076749802,21.0,0.0,0.6,0.0038053,,,,,,,
103,0.5857877433300018,32.0,0.0,0.6,0.0038053,,,,,,,
104,0.6315772086381912,33.0,0.0,0.6,0.0038053,,,,,,,
105,0.6147283911705017,19.0,0.0,0.6,0.0038053,,,,,,,
106,0.6462359726428986,19.0,0.0,0.6,0.0038053,,,,,,,
107,0.6462787613272667,19.0,0.0,0.6,0.0038053,,,,,,,
108,0.6568626910448074,25.0,0.0,0.6,0.0038053,,,,,,,
109,0.6450667977333069,26.0,0.0,0.6,0.0038053,,,,,,,
110,0.6546872705221176,31.0,0.0,0.6,0.0038053,,,,,,,
111,0.6580383330583572,38.0,0.0,0.6,0.0038053,,,,,,,
112,0.6234815418720245,50.0,0.0,0.6,0.0038053,,,,,,,
113,0.6449218392372131,60.0,0.0,0.6,0.0038053,,,,,,,
114,0.6305550187826157,58.0,0.0,0.6,0.0038053,,,,,,,
115,0.8475899815559388,45.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.6838235294117647,1,0.6838235294117647,0.6744820065430752,-0.0093415228686895,0.6744820065430752,-0.0093415228686895
116,0.7558240219950676,30.0,0.0,0.6,0.0038053,,,,,,,
117,0.5608262196183205,52.0,0.0,0.6,0.0038053,,,,,,,
118,0.5806567370891571,41.0,0.0,0.6,0.0038053,,,,,,,
119,0.6781999170780182,28.0,0.0,0.6,0.0038053,,,,,,,
120,0.6053357422351837,18.0,0.0,0.6,0.0038053,,,,,,,
121,0.6117477864027023,19.0,0.0,0.6,0.0038053,,,,,,,
122,0.6562884151935577,23.0,0.0,0.6,0.0038053,,,,,,,
123,0.6161424368619919,19.0,0.0,0.6,0.0038053,,,,,,,
124,0.6068132445216179,18.0,0.0,0.6,0.0038053,,,,,,,
125,0.5985342040657997,23.0,0.0,0.6,0.0038053,,,,,,,
126,0.703902006149292,9.0,0.0,0.6,0.0038053,,,,,,,
127,0.5235615670681,17.0,0.0,0.6,0.0038053,,,,,,,
128,0.5482883527874947,17.0,0.0,0.6,0.0038053,,,,,,,
129,0.5936620235443115,4.0,0.0,0.6,0.0038053,,,,,,,
130,0.5008478984236717,4.0,0.0,0.6,0.0038053,,,,,,,
131,0.5785783976316452,7.0,0.0,0.6,0.0038053,,,,,,,
132,0.5488712638616562,2.0,0.0,0.6,0.0038053,,,,,,,
133,0.6321417838335037,6.0,0.0,0.6,0.0038053,,,,,,,
134,0.4035869166254997,3.0,0.0,0.6,0.0038053,,,,,,,
135,0.70549076795578,3.0,0.0,0.6,0.0038053,,,,,,,
