step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6810313065846761,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.9836523532867432,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6837200125058492,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.7141241629918417,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.678047259648641,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6952668031056722,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6676640181274681,0.6261490917666998,0.6619539916153815,0.010141463459155897
8,0.6436615784962972,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6397882501284281,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.5985552271207174,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6235997279485067,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.7067244251569113,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6456155578295389,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.9676212271054586,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.3839923716924562,0.6984192820078227,0.37426520580904077,0.6988041327457948,-0.009727165883415434
15,0.7010201811790466,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.660875936349233,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7242863575617472,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6811520655949911,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6953113675117493,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6839198668797811,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6679572439107275,0.6251950019968204,0.6651196594243268,0.009187373689276579
