step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.7123458981513977,56.0,74.0,0.7567567567567568,12.0,44.0,0.21428571428571427,0.7857142857142857,0.1517186937237121,0.14036241786187675,0.15481585986784904,0.0,0.6,0.0033914772,1.0000000000051052,0.6116848492182817,-2.208588383564586e-09,12.0,44.0,0.5714285714285714,3.6666666666666665,1.0,0.7495952284055795,0.5195798191305157,2.0,0.5206034284860015,0.0001691773989203905,0.4999154113005398,0.02698811201840916,1037.1385340113193,4549.6318359375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.7098637670278549,60.0,74.0,0.8108108108108109,7.0,53.0,0.11666666666666667,0.8833333333333333,0.15170518688198723,0.14384705872106476,0.15274305286550527,0.0,0.6,0.0033914772,1.0000000001644085,0.629393293230418,-8.316721435073492e-09,7.0,53.0,0.7666666666666667,7.571428571428571,1.0,0.5197027576504053,0.360230501194607,2.0,0.5122476360068322,0.0007217976824236416,0.4996391011587882,0.011443153898059347,525.3051070030779,5063.10400390625,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6850601732730865,63.0,74.0,0.8513513513513513,4.0,59.0,0.06349206349206349,0.9365079365079365,0.15111959862512245,0.1453131916173776,0.15151325333751198,0.0,0.6,0.0033914772,0.9999999999832407,0.623636165495257,-3.1385361583483263e-09,4.0,59.0,0.873015873015873,14.75,1.0,0.3411538642912766,0.23646983917062855,2.0,0.5086570201502465,-0.00012784554493072264,0.5000639227724654,0.003827573976084917,584.9220539676026,5102.12255859375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6984443068504333,62.0,74.0,0.8378378378378378,6.0,56.0,0.0967741935483871,0.9032258064516129,0.14963041770723115,0.1448181736900855,0.15014601528049676,0.0,0.6,0.0033914772,1.0000000001428677,0.6128698395853104,-2.1893464101340645e-08,6.0,56.0,0.8064516129032258,9.333333333333334,1.0,0.4586857873466403,0.3179367602622423,2.0,0.506195155966483,0.0018757095712533642,0.4990621452143733,0.004557785714915671,473.59593806322664,5085.60400390625,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6887356862425804,61.0,74.0,0.8243243243243243,13.0,48.0,0.21311475409836064,0.7868852459016393,0.14998438125868493,0.14534425881399127,0.15124108108745618,0.0,0.6,0.0033914772,0.9999999998205804,0.6226622958227214,-2.4175579082666543e-08,13.0,48.0,0.5737704918032787,3.6923076923076925,1.0,0.7473944173901383,0.5180543331802173,2.0,0.5086059474521534,0.00020529775742616225,0.4998973511212869,0.010771451284240983,472.47832908760756,5053.70947265625,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6828783228993416,47.0,74.0,0.6351351351351351,11.0,36.0,0.23404255319148937,0.7659574468085106,0.15300311562162983,0.14309243987830605,0.1560313776543121,0.0,0.6,0.0033914772,0.9999999999634331,0.6255278677672832,-3.70952083223804e-08,11.0,36.0,0.5319148936170213,3.272727272727273,1.0,0.784992059910258,0.544115033088739,2.0,0.5218607601134946,-0.00043244096895320356,0.5002162204844766,0.003131730574485875,459.93422402534634,4912.97021484375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.680699996650219,55.0,74.0,0.7432432432432432,8.0,47.0,0.14545454545454545,0.8545454545454545,0.1498129943896487,0.1449997306176915,0.15063227332955628,0.0,0.6,0.0033914772,1.0000000000525406,0.6375483334546904,-6.967975370051045e-10,8.0,47.0,0.7090909090909091,5.875,1.0,0.598347393237142,0.41474280861771784,2.0,0.5075159166966494,-0.0002175224952697258,0.5001087612476348,0.007288109716092573,462.3257400235161,5007.58056640625,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6040148437023163,26.0,74.0,0.35135135135135137,7.0,19.0,0.2692307692307692,0.7307692307692307,0.15071883594240748,0.14179053010606277,0.15400821177685028,0.0,0.6,0.0033914772,0.9999999998713295,0.6430234342338293,-1.0393834746099628e-08,7.0,19.0,0.46153846153846156,2.7142857142857144,1.0,0.8403586427552167,0.5824922238849607,2.0,0.5190205533047869,-0.0017883264453990794,0.5008941632226995,-0.0024564741670810054,440.68054598756135,4737.884765625,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6186672449111938,25.0,74.0,0.33783783783783783,2.0,23.0,0.08,0.92,0.15062539919911572,0.1466585408749954,0.15097034340121313,0.0,0.6,0.0033914772,1.0000000005995706,0.6507215799482149,6.573707060304408e-09,2.0,23.0,0.84,11.5,1.0,0.40217916134837295,0.278769351768588,2.0,0.5072543261886624,-0.005204392132533934,0.502602196066267,0.0021709112748274865,448.0934280436486,4743.955078125,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.743871670216322,15.0,74.0,0.20270270270270271,1.0,14.0,0.06666666666666667,0.9333333333333333,0.15207529406512837,0.1462842579750753,0.15248893950013215,0.0,0.6,0.0033914772,1.0000000000294613,0.6610220893775225,4.414530492471905e-09,1.0,14.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5102542781291243,-0.0016353230457752943,0.5008176615228876,-0.003547597063861901,441.4570080116391,4695.1669921875,,,,,,,,,,
