step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.687744140625,339.6761509939097,2292.42724609375,,,,,
2,1,2,0.0,32.0,32.0,0.6845703125,42.91430104058236,2733.1826171875,,,,,
3,1,3,0.0,32.0,32.0,0.6851806640625,45.307890977710485,2906.24462890625,,,,,
4,1,4,0.0,32.0,32.0,0.69189453125,49.62973797228187,2907.79931640625,,,,,
5,1,5,0.0,32.0,32.0,0.694580078125,40.29068595264107,2694.33349609375,,,,,
6,1,6,0.0,32.0,32.0,0.6885986328125,48.419400001876056,2970.58984375,,,,,
7,1,7,0.0,32.0,32.0,0.7061767578125,45.351034961640835,2907.79931640625,,,,,
8,1,8,0.0,32.0,32.0,0.698486328125,39.437977015040815,2694.33349609375,,,,,
9,1,9,0.0,32.0,32.0,0.6959228515625,46.61653900984675,3050.8896484375,,,,,
10,1,10,0.0,32.0,32.0,0.69287109375,40.6930290046148,2727.7080078125,,,,,
11,1,11,0.0,32.0,32.0,0.6923828125,46.33000900503248,2970.58984375,,,,,
12,1,12,0.0,32.0,32.0,0.692138671875,39.01907696854323,2513.87451171875,,,,,
13,1,13,0.0,32.0,32.0,0.67987060546875,36.7698980262503,2619.28369140625,,,,,
14,1,14,0.0,32.0,32.0,0.703857421875,38.82566397078335,2694.33349609375,,,,,
15,1,15,0.0,32.0,32.0,0.6954345703125,48.855229979380965,3087.69775390625,,,,,
16,1,16,0.0,32.0,32.0,0.689208984375,39.31878198636696,2683.17138671875,,,,,
17,1,17,0.0,32.0,32.0,0.6849365234375,38.48519700113684,2491.71826171875,,,,,
18,1,18,0.0,32.0,32.0,0.68701171875,47.400388051755726,2694.33349609375,,,,,
19,1,19,0.0,32.0,32.0,0.6859130859375,53.011130017694086,2778.75830078125,,,,,
20,1,20,0.0,32.0,32.0,0.7001953125,53.23071498423815,2778.75830078125,,,,,
21,1,21,0.0,32.0,32.0,0.680908203125,51.11919797491282,2557.56201171875,,,,,
22,1,22,0.0,32.0,32.0,0.6876220703125,61.07586796861142,2951.76416015625,,,,,
23,1,23,0.0,32.0,32.0,0.684326171875,47.071061038877815,2625.908203125,,,,,
24,1,24,0.0,32.0,32.0,0.697998046875,45.19162198994309,2727.7080078125,,,,,
25,1,25,0.0,32.0,32.0,0.697998046875,48.19926398340613,3009.92138671875,,,,,
26,1,26,0.0,32.0,32.0,0.7105712890625,42.246812023222446,2727.7080078125,,,,,
27,1,27,0.0,32.0,32.0,0.6839599609375,48.23976196348667,2963.337890625,,,,,
28,1,28,0.0,32.0,32.0,0.6876220703125,47.095070010982454,2904.6611328125,,,,,
29,1,29,0.0,32.0,32.0,0.7022705078125,41.00062599172816,2727.7080078125,,,,,
30,1,30,0.0,32.0,32.0,0.7042236328125,39.83159898780286,2588.3369140625,,,,,
31,1,31,0.0,32.0,32.0,0.6944580078125,39.32140197139233,2694.33349609375,,,,,
32,1,32,0.0,32.0,32.0,0.6993408203125,45.76060100225732,2907.79931640625,,,,,
33,1,33,0.0,32.0,32.0,0.697265625,51.355688017793,3087.69775390625,,,,,
34,1,34,0.0,32.0,32.0,0.6981201171875,39.23178999684751,2694.33349609375,,,,,
35,1,35,0.0,32.0,32.0,0.68896484375,42.39065997535363,2867.99169921875,,,,,
36,1,36,0.0,32.0,32.0,0.695556640625,53.28485299833119,3272.55712890625,,,,,
37,1,37,0.0,32.0,32.0,0.7052001953125,42.71095700096339,2588.3369140625,,,,,
38,1,38,0.0,32.0,32.0,0.6978759765625,42.51425800612196,2683.17138671875,,,,,
39,1,39,0.0,32.0,32.0,0.701904296875,45.53001798922196,2733.4013671875,,,,,
40,1,40,0.0,32.0,32.0,0.6697998046875,56.784849031828344,3025.73583984375,,,,,
41,1,41,0.0,32.0,32.0,0.6934814453125,52.03923495719209,2801.326171875,,,,,
42,1,42,0.0,32.0,32.0,0.6973876953125,48.3541110297665,2727.7080078125,,,,,
43,1,43,0.0,32.0,32.0,0.68701171875,52.59906401624903,2875.06591796875,,,,,
44,1,44,0.0,32.0,32.0,0.679443359375,44.650110008660704,2513.87451171875,,,,,
45,1,45,0.0,32.0,32.0,0.701171875,43.397556990385056,2655.9453125,,,,,
46,1,46,0.0,32.0,32.0,0.696533203125,42.732970032375306,2683.17138671875,,,,,
47,1,47,0.0,32.0,32.0,0.69580078125,42.715235031209886,2727.7080078125,,,,,
48,1,48,0.0,32.0,32.0,0.6890869140625,41.568817978259176,2727.7080078125,,,,,
49,1,49,0.0,32.0,32.0,0.6920166015625,41.574930015485734,2733.4013671875,,,,,
50,1,50,0.0,32.0,32.0,0.6954345703125,41.03574901819229,2733.4013671875,,,,,
51,1,51,0.0,32.0,32.0,0.6932373046875,43.2649269932881,2867.99169921875,,,,,
52,1,52,0.0,32.0,32.0,0.68658447265625,40.47892399830744,2694.33349609375,,,,,
53,1,53,0.0,32.0,32.0,0.6953125,46.587081043981016,3025.73583984375,,,,,
54,1,54,0.0,32.0,32.0,0.686279296875,41.576004994567484,2694.33349609375,,,,,
55,1,55,0.0,32.0,32.0,0.6900634765625,40.31210602261126,2694.33349609375,,,,,
56,1,56,0.0,32.0,32.0,0.69091796875,40.17101600766182,2733.4013671875,,,,,
57,1,57,0.0,32.0,32.0,0.6944580078125,38.01535599632189,2619.28369140625,,,,,
58,1,58,0.0,32.0,32.0,0.6990966796875,43.861508020199835,2816.134765625,,,,,
59,1,59,0.0,32.0,32.0,0.691162109375,48.47119399346411,3025.73583984375,,,,,
60,1,60,0.0,32.0,32.0,0.6766357421875,42.760312964674085,2694.33349609375,,,,,
61,1,61,0.0,32.0,32.0,0.70068359375,53.375831979792565,2970.58984375,,,,,
62,1,62,0.0,32.0,32.0,0.6661376953125,54.18967397417873,2951.76416015625,,,,,
63,1,63,0.0,32.0,32.0,0.67578125,46.53892701026052,2513.87451171875,,,,,
64,1,64,0.0,32.0,32.0,0.67724609375,46.66031198576093,2588.3369140625,,,,,
65,1,65,0.0,32.0,32.0,0.6947021484375,48.03025396540761,2778.75830078125,,,,,
66,1,66,0.0,32.0,32.0,0.6942138671875,45.886713021900505,2778.75830078125,,,,,
67,1,67,0.0,32.0,32.0,0.697509765625,44.70659699290991,2778.75830078125,,,,,
68,1,68,0.0,32.0,32.0,0.6873779296875,52.5926339905709,2963.337890625,,,,,
69,1,69,0.0,32.0,32.0,0.6888427734375,40.172222012188286,2447.654296875,,,,,
70,1,70,0.0,32.0,32.0,0.66796875,40.79843795625493,2683.17138671875,,,,,
71,1,71,0.0,32.0,32.0,0.68450927734375,39.60360604105517,2491.71826171875,,,,,
72,1,72,0.0,32.0,32.0,0.68878173828125,47.414905042387545,3009.92138671875,,,,,
73,1,73,0.0,32.0,32.0,0.7095947265625,42.81435103621334,2778.75830078125,,,,,
74,1,74,0.0,32.0,32.0,0.7060546875,41.705701034516096,2727.7080078125,,,,,
75,1,75,0.0,32.0,32.0,0.69287109375,42.778927949257195,2801.326171875,,,,,
76,1,76,0.0,32.0,32.0,0.6888427734375,40.07074102992192,2727.7080078125,,,,,
77,1,77,0.0,32.0,32.0,0.6766357421875,41.061309981159866,2733.4013671875,,,,,
78,1,78,0.0,32.0,32.0,0.695556640625,43.273069022689015,2867.99169921875,,,,,
79,1,79,0.0,32.0,32.0,0.692626953125,42.03633696306497,2766.93994140625,,,,,
80,1,80,0.0,32.0,32.0,0.67822265625,42.54415899049491,2766.93994140625,,,,,
81,1,81,0.0,32.0,32.0,0.6737060546875,41.17455298546702,2625.908203125,,,,,
82,1,82,0.0,32.0,32.0,0.7161865234375,41.51384497527033,2513.87451171875,,,,,
83,1,83,0.0,32.0,32.0,0.69757080078125,44.626043003518134,2766.93994140625,,,,,
84,1,84,0.0,32.0,32.0,0.689453125,47.59429401019588,2816.134765625,,,,,
85,1,85,0.0,32.0,32.0,0.68701171875,44.5664799772203,2694.33349609375,,,,,
86,1,86,0.0,32.0,32.0,0.704833984375,50.1760879997164,2867.99169921875,,,,,
87,1,87,0.0,32.0,32.0,0.6964111328125,45.62465398339555,2766.93994140625,,,,,
88,1,88,0.0,32.0,32.0,0.6944580078125,49.877638986799866,2906.4150390625,,,,,
89,1,89,0.0,32.0,32.0,0.69580078125,46.62917501991615,2801.326171875,,,,,
90,1,90,0.0,32.0,32.0,0.693603515625,44.376344012562186,2733.4013671875,,,,,
91,1,91,0.0,32.0,32.0,0.6873779296875,52.53351398278028,3050.8896484375,,,,,
92,1,92,0.0,32.0,32.0,0.6976318359375,49.06510695582256,2904.6611328125,,,,,
93,1,93,0.0,32.0,32.0,0.67523193359375,42.052528995554894,2513.87451171875,,,,,
94,1,94,0.0,32.0,32.0,0.6856689453125,44.081614003516734,2907.79931640625,,,,,
95,1,95,0.0,32.0,32.0,0.6832275390625,49.87648798851296,2963.337890625,,,,,
96,1,96,0.0,32.0,32.0,0.68212890625,49.34991500340402,3025.73583984375,,,,,
97,1,97,0.0,32.0,32.0,0.6942138671875,45.85642699385062,2906.4150390625,,,,,
98,1,98,0.0,32.0,32.0,0.66748046875,42.96109703136608,2778.75830078125,,,,,
99,1,99,0.0,32.0,32.0,0.677978515625,41.15920898038894,2766.93994140625,,,,,
100,1,100,0.0,32.0,32.0,0.6959228515625,40.056612982880324,2513.87451171875,,,,,
101,1,101,0.0,32.0,32.0,0.685546875,49.564054992515594,2970.58984375,,,,,
102,1,102,0.0,32.0,32.0,0.70263671875,43.15843398217112,2766.93994140625,,,,,
103,1,103,0.0,32.0,32.0,0.66259765625,41.83006094535813,2563.7587890625,,,,,
104,1,104,0.0,32.0,32.0,0.67529296875,43.72191603761166,2778.75830078125,,,,,
105,1,105,0.0,32.0,32.0,0.6832275390625,45.30904704006389,2766.93994140625,,,,,
106,1,106,0.0,32.0,32.0,0.69549560546875,47.85449197515845,2875.06591796875,,,,,
107,1,107,0.0,32.0,32.0,0.693115234375,51.38153402367607,2951.76416015625,,,,,
108,1,108,0.0,32.0,32.0,0.67059326171875,45.47604901017621,2694.33349609375,,,,,
109,1,109,0.0,32.0,32.0,0.7015380859375,43.516214995179325,2655.9453125,,,,,
110,1,110,0.0,32.0,32.0,0.68609619140625,42.27465501753613,2619.28369140625,,,,,
111,1,111,0.0,32.0,32.0,0.6845703125,46.423210005741566,2816.134765625,,,,,
112,1,112,0.0,32.0,32.0,0.7039794921875,50.093236030079424,2907.79931640625,,,,,
113,1,113,0.0,32.0,32.0,0.6761474609375,48.1070620007813,2875.06591796875,,,,,
114,1,114,0.0,32.0,32.0,0.6943359375,45.35846598446369,2816.134765625,,,,,
115,1,115,0.0,32.0,32.0,0.693115234375,48.71625802479684,2907.79931640625,,,,,
116,1,116,0.0,32.0,32.0,0.69580078125,43.786629976239055,2733.4013671875,,,,,
117,1,117,0.0,32.0,32.0,0.6929931640625,41.74250102369115,2588.3369140625,,,,,
118,1,118,0.0,32.0,32.0,0.705322265625,41.20554099790752,2683.17138671875,,,,,
119,1,119,0.0,32.0,32.0,0.68243408203125,43.00393199082464,2801.326171875,,,,,
120,1,120,0.0,32.0,32.0,0.66461181640625,44.516749039758,2875.06591796875,,,,,
121,1,121,0.0,32.0,32.0,0.68017578125,54.05363498721272,3181.74951171875,,,,,
122,1,122,0.0,32.0,32.0,0.681640625,41.55660601099953,2513.87451171875,,,,,
123,1,123,0.0,32.0,32.0,0.6949462890625,46.03846202371642,2906.4150390625,,,,,
124,1,124,0.0,32.0,32.0,0.66314697265625,43.41321799438447,2733.4013671875,,,,,
125,1,125,0.0,32.0,32.0,0.69189453125,41.710566030815244,2513.87451171875,,,,,
126,1,126,0.0,32.0,32.0,0.65716552734375,47.537604987155646,2867.99169921875,,,,,
127,1,127,0.0,32.0,32.0,0.7034912109375,42.92464698664844,2683.17138671875,,,,,
128,1,128,0.0,32.0,32.0,0.67926025390625,53.403572004754096,3050.8896484375,,,,,
129,1,129,0.0,32.0,32.0,0.6668701171875,51.70766799710691,2907.79931640625,,,,,
130,1,130,0.0,32.0,32.0,0.63873291015625,44.409080990590155,2625.908203125,,,,,
131,1,131,0.0,32.0,32.0,0.658935546875,50.87005899986252,2907.79931640625,,,,,
132,1,132,0.0,32.0,32.0,0.66668701171875,52.86076199263334,2963.337890625,,,,,
133,1,133,0.0,32.0,32.0,0.66436767578125,50.87495397310704,2951.76416015625,,,,,
134,1,134,0.0,32.0,32.0,0.6376953125,43.487283983267844,2683.17138671875,,,,,
135,1,135,0.0,32.0,32.0,0.6224365234375,43.30527997808531,2733.4013671875,,,,,
