step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,16.0,16.0,0.681640625,337.3102889745496,2024.45654296875,,,,,
2,1,2,0.0,16.0,16.0,0.677978515625,47.128189995419234,3041.0458984375,,,,,
3,1,3,0.0,16.0,16.0,0.70166015625,48.88834900339134,3042.5458984375,,,,,
4,1,4,0.0,16.0,16.0,0.717529296875,49.417672998970374,3042.5458984375,,,,,
5,1,5,0.0,16.0,16.0,0.6953125,48.8977640052326,3042.5458984375,,,,,
6,1,6,0.0,16.0,16.0,0.689453125,49.90084399469197,3042.5458984375,,,,,
7,1,7,0.0,16.0,16.0,0.6953125,50.33329199068248,3042.5458984375,,,,,
8,1,8,0.0,16.0,16.0,0.681640625,49.63236799812876,2991.85498046875,,,,,
9,1,9,0.0,16.0,16.0,0.7275390625,50.49209698336199,3042.5458984375,,,,,
10,1,10,0.0,16.0,16.0,0.69775390625,49.741307011572644,3042.5458984375,,,,,
11,1,11,0.0,16.0,16.0,0.70947265625,50.49819400301203,3042.5458984375,,,,,
12,1,12,0.0,16.0,16.0,0.67236328125,49.771210993640125,3042.5458984375,,,,,
13,1,13,0.0,16.0,16.0,0.716796875,49.99025200959295,3042.5458984375,,,,,
14,1,14,0.0,16.0,16.0,0.70068359375,49.76688101305626,3042.5458984375,,,,,
15,1,15,0.0,16.0,16.0,0.6953125,52.92015601298772,3042.5458984375,,,,,
16,1,16,0.0,16.0,16.0,0.6865234375,63.54387800092809,3042.5458984375,,,,,
17,1,17,0.0,16.0,16.0,0.7001953125,67.42758298059925,3042.5458984375,,,,,
18,1,18,0.0,16.0,16.0,0.682861328125,66.8052610126324,3042.5458984375,,,,,
19,1,19,0.0,16.0,16.0,0.6962890625,65.04862901056185,3042.5458984375,,,,,
20,1,20,0.0,16.0,16.0,0.697265625,58.539238991215825,3042.5458984375,,,,,
21,1,21,0.0,16.0,16.0,0.702392578125,54.410088021541014,3042.5458984375,,,,,
22,1,22,0.0,16.0,16.0,0.690673828125,50.56027599493973,2978.58349609375,,,,,
23,1,23,0.0,16.0,16.0,0.718017578125,50.94908698811196,3042.5458984375,,,,,
24,1,24,0.0,16.0,16.0,0.70263671875,51.157759997295216,3042.5458984375,,,,,
25,1,25,0.0,16.0,16.0,0.70263671875,49.266760994214565,2910.4609375,,,,,
26,1,26,0.0,16.0,16.0,0.711181640625,50.13711398351006,3042.5458984375,,,,,
27,1,27,0.0,16.0,16.0,0.68798828125,50.707977992715314,2991.85498046875,,,,,
28,1,28,0.0,16.0,16.0,0.6845703125,50.68230698816478,3042.5458984375,,,,,
29,1,29,0.0,16.0,16.0,0.690185546875,50.77320901909843,3042.5458984375,,,,,
30,1,30,0.0,16.0,16.0,0.69091796875,50.554276996990666,3042.5458984375,,,,,
31,1,31,0.0,16.0,16.0,0.700927734375,50.33464598818682,3042.5458984375,,,,,
32,1,32,0.0,16.0,16.0,0.690673828125,52.60590199031867,3042.5458984375,,,,,
