step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6797688802083334,3.0,37.0,74.0,0.5,3.0,34.0,0.08108108108108109,0.918918918918919,0.1516653093878804,0.14234393999759626,0.15248778315761133,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6812337239583334,3.0,46.0,74.0,0.6216216216216216,4.0,42.0,0.08695652173913043,0.9130434782608695,0.1505689666266968,0.14211716740103747,0.15137389988628341,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6820882161458334,3.0,49.0,74.0,0.6621621621621622,3.0,46.0,0.061224489795918366,0.9387755102040817,0.1503298649115395,0.14607323136135428,0.15060747144742112,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6574300130208334,3.0,43.0,74.0,0.581081081081081,7.0,36.0,0.16279069767441862,0.8372093023255814,0.1496583838343163,0.14378005310056743,0.15080139258810077,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6773885091145833,3.0,13.0,74.0,0.17567567567567569,2.0,11.0,0.15384615384615385,0.8461538461538461,0.14910101404191536,0.14499982159435093,0.14984668539601798,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6748046875,3.0,24.0,74.0,0.32432432432432434,1.0,23.0,0.041666666666666664,0.9583333333333334,0.1501337724257456,0.14628815727548783,0.15030097308445245,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6773681640624999,3.0,32.0,74.0,0.43243243243243246,3.0,29.0,0.09375,0.90625,0.15021437031591847,0.14373557278482965,0.15088459075016902,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6387532552083333,3.0,39.0,74.0,0.527027027027027,3.0,36.0,0.07692307692307693,0.9230769230769231,0.15009798494532633,0.14421694144086958,0.15058807190403106,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6400553385416666,3.0,36.0,74.0,0.4864864864864865,3.0,33.0,0.08333333333333333,0.9166666666666666,0.15094735355721797,0.1452531022981797,0.15146501276258512,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6021931966145834,3.0,16.0,74.0,0.21621621621621623,5.0,11.0,0.3125,0.6875,0.14843921598027607,0.14459779774668108,0.1501853151773647,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
