step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.8334475755691528,595.8264479995705,13377.92626953125,,,,,
2,1,2,0.0,128.0,128.0,0.7861530780792236,337.11129799485207,16558.26220703125,,,,,
3,1,3,0.0,128.0,128.0,0.7925716042518616,379.9315500073135,15708.23828125,,,,,
4,1,4,0.0,128.0,128.0,0.766888439655304,411.38818103354424,15840.65478515625,,,,,
5,1,5,0.0,128.0,128.0,0.7062734961509705,300.22272100904956,16561.73095703125,,,,,
6,1,6,0.0,128.0,128.0,0.6551979184150696,340.9262190107256,14127.5693359375,,,,,
7,1,7,0.0,128.0,128.0,0.6768237352371216,317.2253320226446,15465.689453125,,,,,
8,1,8,0.0,128.0,128.0,0.6138681173324585,271.25899301609024,15117.9736328125,,,,,
9,1,9,0.0,128.0,128.0,0.592017650604248,338.03081896621734,15220.2744140625,,,,,
10,1,10,0.0,128.0,128.0,0.56291663646698,387.8518659621477,17675.421875,,,,,
11,1,11,0.0,128.0,128.0,0.5714918375015259,340.6972019583918,17543.30712890625,,,,,
12,1,12,0.0,128.0,128.0,0.6424901485443115,349.43581302650273,15220.2744140625,,,,,
13,1,13,0.0,128.0,128.0,0.5526661276817322,303.8818989880383,14934.03759765625,,,,,
14,1,14,0.0,128.0,128.0,0.5862125158309937,273.45013403100893,14848.05419921875,,,,,
15,1,15,0.0,128.0,128.0,0.5638163089752197,357.84935898846015,16222.1416015625,,,,,
16,1,16,0.0,128.0,128.0,0.6038116812705994,321.464715001639,15220.2744140625,,,,,
17,1,17,0.0,128.0,128.0,0.6018128395080566,295.57477904018015,15606.4384765625,,,,,
18,1,18,0.0,128.0,128.0,0.539029598236084,352.4935980094597,16407.57177734375,,,,,
19,1,19,0.0,128.0,128.0,0.5123071670532227,324.1932300152257,15220.2744140625,,,,,
