step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6880696614583333,3.0,57.0,74.0,0.7702702702702703,6.0,51.0,0.10526315789473684,0.8947368421052632,0.14987366033495295,0.14557406698902994,0.15037949484623808,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6761474609375,3.0,47.0,74.0,0.6351351351351351,6.0,41.0,0.1276595744680851,0.8723404255319149,0.14996354165698653,0.14249592150881882,0.15105636411769396,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.685791015625,3.0,36.0,74.0,0.4864864864864865,4.0,32.0,0.1111111111111111,0.8888888888888888,0.14995769305012585,0.14381392032521123,0.15072566464074016,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6593831380208333,3.0,45.0,74.0,0.6081081081081081,2.0,43.0,0.044444444444444446,0.9555555555555556,0.15040108888444867,0.14609728687906565,0.15060126572190835,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6742350260416665,3.0,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.14915918691803356,0.14485206681003335,0.14983925851403357,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.639495849609375,3.0,11.0,74.0,0.14864864864864866,1.0,10.0,0.09090909090909091,0.9090909090909091,0.1501473014172159,0.14631812495698138,0.15053021906323938,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6126708984375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.62408447265625,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15150048927704035,0.0,0.15150048927704035,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6403147379557292,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15211656739037238,0.0,0.15211656739037238,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6065673828125,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14898936822327744,0.0,0.14898936822327744,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
