step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.7467846497893333,17.0,74.0,0.22972972972972974,6.0,11.0,0.35294117647058826,0.6470588235294118,0.14935859007321584,0.14697347722452922,0.150659560717954,0.0,0.6,0.0021278112754879066,1.0000000000420817,0.6735594689620336,-1.531635690508677e-09,6.0,11.0,0.29411764705882354,1.8333333333333333,1.0,0.936667353023662,0.6492483348708983,2.0,0.505876192413932,0.0013356822459467661,0.49933215887702664,-0.0010120978861800183,1031.1934599885717,4550.3974609375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.7665731757879257,59.0,74.0,0.7972972972972973,7.0,52.0,0.11864406779661017,0.8813559322033898,0.1502437638504209,0.1461514457939846,0.15079465281955653,0.0,0.6,0.0021278112754879066,1.0000000000056857,0.6412691466425223,1.0364378102237525e-09,7.0,52.0,0.7627118644067796,7.428571428571429,1.0,0.5254506510547204,0.3642146373019671,2.0,0.5052872089230973,0.0005934561221511103,0.49970327193892444,-0.0026691131090538426,521.5517190517858,5022.04833984375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.7607136517763138,55.0,74.0,0.7432432432432432,8.0,47.0,0.14545454545454545,0.8545454545454545,0.15020015306492246,0.14775144585218272,0.15061695429262284,0.0,0.6,0.0021278112754879066,1.0000000002186034,0.644762784272824,-4.051015199492226e-08,8.0,47.0,0.7090909090909091,5.875,1.0,0.598347393237142,0.41474280861771784,2.0,0.5043559005660692,-0.00022573275095443473,0.5001128663754772,0.004092667574440159,583.4482230711728,5007.16455078125,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.8259894773364067,59.0,74.0,0.7972972972972973,11.0,48.0,0.1864406779661017,0.8135593220338984,0.15048505008296967,0.14656717793038634,0.15138289578460337,0.0,0.6,0.0021278112754879066,1.0000000000437397,0.6487610690967882,2.9518439278213522e-09,11.0,48.0,0.6271186440677966,4.363636363636363,1.0,0.6939659384803856,0.4810205336623157,2.0,0.5074744298651797,6.815508351650175e-05,0.49996592245824173,0.010595866614791899,470.65301693510264,5021.43017578125,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.7143162414431572,63.0,74.0,0.8513513513513513,6.0,57.0,0.09523809523809523,0.9047619047619048,0.15011298891708375,0.1473988285175112,0.1503986900117756,0.0,0.6,0.0021278112754879066,0.999999999536991,0.6615944619580859,9.394544588685833e-09,6.0,57.0,0.8095238095238095,9.5,1.0,0.45371631033304477,0.31449218128141115,2.0,0.5039613610574637,1.9129252470283177e-05,0.49999043537376486,0.000488308284324801,469.4051760016009,5076.53125,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.793483279645443,60.0,74.0,0.8108108108108109,12.0,48.0,0.2,0.8,0.15016581460852566,0.14688269540059581,0.1509865944105081,0.0,0.6,0.0021278112754879066,0.9999999999421649,0.6501251902101952,4.4556786349150234e-08,12.0,48.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5057385370546721,0.0003037912975074243,0.49984810435124627,0.00603903182650916,464.5866040373221,5044.16455078125,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.7389167249202728,61.0,74.0,0.8243243243243243,9.0,52.0,0.14754098360655737,0.8524590163934426,0.14975042712021452,0.1467038921838134,0.15027771201305312,0.0,0.6,0.0021278112754879066,0.9999999997684941,0.6451439979635367,-6.940779594917006e-09,9.0,52.0,0.7049180327868853,5.777777777777778,1.0,0.6036522209005007,0.4184198349559314,2.0,0.5040604080228334,-0.0009236444784950105,0.5004618222392475,0.0012355469068367096,467.67788799479604,5057.17431640625,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.7282160148024559,60.0,74.0,0.8108108108108109,15.0,45.0,0.25,0.75,0.14942178015508778,0.14690096889632412,0.15026205057467565,0.0,0.6,0.0021278112754879066,0.9999999995966599,0.6502481421700693,-2.8638605680434775e-09,15.0,45.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5045375502851785,0.0003220109444154581,0.4998389945277923,0.0025852959610706576,460.7257390161976,5035.16455078125,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.7374521046876907,59.0,74.0,0.7972972972972973,13.0,46.0,0.22033898305084745,0.7796610169491526,0.1497896803146031,0.14699807448862395,0.15057861239585804,0.0,0.6,0.0021278112754879066,0.9999999991730816,0.6577638466002844,1.61409015191672e-08,13.0,46.0,0.559322033898305,3.5384615384615383,1.0,0.7607859643307071,0.5273366461854088,2.0,0.5053654558056961,5.179531010105158e-05,0.4999741023449495,0.002507475478119165,466.41066996380687,5024.85205078125,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6337207108736038,64.0,74.0,0.8648648648648649,9.0,55.0,0.140625,0.859375,0.14981532435923534,0.14731677264111973,0.15022417827674514,0.0,0.6,0.0021278112754879066,1.0000000026182967,0.6310670562213077,1.961538951566043e-08,9.0,55.0,0.71875,6.111111111111111,1.0,0.5858732640080202,0.4060964011126117,2.0,0.5038728764402445,0.0002976994843734864,0.49985115025781324,0.00397339626068466,469.32010201271623,5110.96142578125,,,,,,,,,,
