step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.6889269948005676,444.66906297020614,3190.0908203125,,,,,
2,1,2,0.0,32.0,32.0,0.686634361743927,106.20459401980042,4469.1162109375,,,,,
3,1,3,0.0,32.0,32.0,0.691688060760498,117.36777401529253,4783.04833984375,,,,,
4,1,4,0.0,32.0,32.0,0.6952221393585205,182.0259380619973,4638.998046875,,,,,
5,1,5,0.0,32.0,32.0,0.6813244819641113,57.850938057526946,4304.4423828125,,,,,
6,1,6,0.0,32.0,32.0,0.6762745380401611,69.1467309370637,4806.2412109375,,,,,
7,1,7,0.0,32.0,32.0,0.7088528871536255,66.13217492122203,4638.998046875,,,,,
8,1,8,0.0,32.0,32.0,0.6874540448188782,63.17534402478486,4425.486328125,,,,,
9,1,9,0.0,32.0,32.0,0.7045172452926636,69.96658002026379,4951.2939453125,,,,,
10,1,10,0.0,32.0,32.0,0.6915358304977417,61.86491600237787,4362.90087890625,,,,,
11,1,11,0.0,32.0,32.0,0.6864281892776489,70.43298101052642,4848.0791015625,,,,,
12,1,12,0.0,32.0,32.0,0.6921253204345703,61.11882301047444,4204.07666015625,,,,,
13,1,13,0.0,32.0,32.0,0.6949211359024048,61.149138025939465,4204.07666015625,,,,,
14,1,14,0.0,32.0,32.0,0.6952487826347351,65.92056294903159,4219.962890625,,,,,
15,1,15,0.0,32.0,32.0,0.6991212368011475,77.67874794080853,4889.6953125,,,,,
16,1,16,0.0,32.0,32.0,0.6789475679397583,79.19690990820527,4312.412109375,,,,,
17,1,17,0.0,32.0,32.0,0.6875690221786499,73.22300993837416,4099.48583984375,,,,,
18,1,18,0.0,32.0,32.0,0.6991844177246094,76.58332504797727,4493.970703125,,,,,
19,1,19,0.0,32.0,32.0,0.6910850405693054,68.65742895752192,4493.970703125,,,,,
