step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7232510447502136,,,,
2,0.7293516993522644,,,,
3,0.6909247636795044,,,,
4,0.6943002939224243,,,,
5,0.7001116275787354,,,,
6,0.6926255226135254,,,,
7,0.7096644043922424,,,,
8,0.6937253475189209,,,,
9,0.6944981217384338,,,,
10,0.6467165946960449,,,,
11,0.7171405553817749,,,,
12,0.7270599007606506,,,,
13,0.7128459215164185,,,,
14,0.7016829252243042,,,,
15,0.6962727904319763,,,,
16,0.6932165622711182,,,,
17,0.6941215395927429,,,,
18,0.7041268944740295,,,,
19,0.8176889419555664,,,,
20,0.7839566469192505,,,,
21,0.6995468139648438,,,,
22,0.6880823373794556,,,,
23,0.7050679922103882,,,,
24,0.6896795630455017,,,,
25,0.6993825435638428,,,,
26,0.6986791491508484,,,,
27,0.6883621215820312,,,,
28,0.6961401700973511,,,,
29,0.7052714824676514,,,,
30,0.7236177921295166,,,,
31,0.7015179395675659,,,,
32,0.683365523815155,,,,
33,0.670948326587677,,,,
34,0.6750215888023376,,,,
35,0.709137499332428,,,,
36,0.7036550045013428,,,,
37,0.7939471006393433,,,,
38,0.7036123275756836,,,,
39,0.7015526294708252,,,,
40,0.7011644840240479,,,,
41,0.685303807258606,,,,
42,0.6665918827056885,,,,
43,0.8266735076904297,,,,
44,0.6909066438674927,,,,
45,0.7293024063110352,,,,
46,0.735595166683197,,,,
47,0.7121888399124146,,,,
48,0.7220210433006287,,,,
49,0.6983795166015625,,,,
50,0.6985100507736206,,,,
51,0.8639959096908569,,,,
52,0.7397332191467285,,,,
53,0.6955469250679016,,,,
54,0.6967926025390625,,,,
55,0.7117785811424255,,,,
56,0.6917710304260254,,,,
57,0.6914939284324646,,,,
58,0.6720578670501709,,,,
59,0.754275918006897,,,,
60,0.6708836555480957,,,,
61,0.6796379089355469,,,,
62,0.7114711999893188,,,,
63,0.7366073131561279,,,,
64,0.7054431438446045,,,,
65,0.7113852500915527,,,,
66,0.6867001056671143,,,,
67,0.6821174621582031,,,,
68,0.6809172034263611,,,,
69,0.7362565994262695,,,,
70,0.6863606572151184,,,,
71,0.6679518222808838,,,,
72,0.6763141751289368,,,,
73,0.6776021718978882,,,,
74,0.6982040405273438,,,,
75,0.6835339069366455,,,,
76,0.7314571738243103,,,,
77,0.6895411610603333,,,,
78,0.6984767317771912,,,,
78,,0.5270758122743683,1,0.5016064257028112,-0.025469386571557062
79,0.6923724412918091,,,,
80,0.7190812826156616,,,,
81,0.7082312107086182,,,,
82,0.699447751045227,,,,
83,0.6951742768287659,,,,
84,0.7128889560699463,,,,
85,0.6922770738601685,,,,
86,0.6962055563926697,,,,
87,0.6936466693878174,,,,
88,0.6976456642150879,,,,
89,0.7474658489227295,,,,
90,0.6980896592140198,,,,
91,0.7101762294769287,,,,
92,0.6965243220329285,,,,
93,0.6794335842132568,,,,
94,0.6765254139900208,,,,
95,0.6947348117828369,,,,
96,0.7089675068855286,,,,
97,0.7402088642120361,,,,
98,0.6751619577407837,,,,
99,0.7547250986099243,,,,
100,0.6747743487358093,,,,
101,0.6741751432418823,,,,
102,0.7156674861907959,,,,
103,0.696786105632782,,,,
104,0.691012442111969,,,,
105,0.7898114323616028,,,,
106,0.7239024639129639,,,,
107,0.7532944679260254,,,,
108,0.7325100898742676,,,,
109,0.7012618780136108,,,,
110,0.6845547556877136,,,,
111,0.6816573143005371,,,,
112,0.702938437461853,,,,
113,0.698925256729126,,,,
114,0.7080174684524536,,,,
115,0.7292362451553345,,,,
116,0.7140495777130127,,,,
117,0.712323784828186,,,,
118,0.6967911124229431,,,,
119,0.6968047618865967,,,,
120,0.6931754350662231,,,,
121,0.7056561708450317,,,,
122,0.7189818620681763,,,,
123,0.692290186882019,,,,
124,0.7122094631195068,,,,
125,0.6943180561065674,,,,
126,0.6796672344207764,,,,
127,0.6833267211914062,,,,
128,0.7050302028656006,,,,
129,0.6952077150344849,,,,
130,0.6891976594924927,,,,
131,0.7007184028625488,,,,
132,0.6791045069694519,,,,
133,0.6879194974899292,,,,
134,0.6937853693962097,,,,
135,0.7044983506202698,,,,
136,0.7057027816772461,,,,
137,0.7076085805892944,,,,
138,0.6976873874664307,,,,
139,0.6927825808525085,,,,
140,0.6869427561759949,,,,
141,0.6875272989273071,,,,
142,0.6684898138046265,,,,
143,0.7228403091430664,,,,
144,0.7204005122184753,,,,
145,0.6814064979553223,,,,
146,0.7318723201751709,,,,
147,0.7528985142707825,,,,
148,0.7071565389633179,,,,
149,0.7690895199775696,,,,
150,0.6790356636047363,,,,
151,0.7609232068061829,,,,
152,0.6628851890563965,,,,
153,0.6999973654747009,,,,
154,0.7036192417144775,,,,
155,0.6976635456085205,,,,
156,0.6868890523910522,,,,
156,,0.4729241877256318,2,0.4983935742971888,0.025469386571557007
157,0.6963536739349365,,,,
158,0.6720237731933594,,,,
159,0.6949366331100464,,,,
160,0.7067973613739014,,,,
161,0.7029721736907959,,,,
162,0.7350708246231079,,,,
163,0.7224819660186768,,,,
164,0.6844000816345215,,,,
165,0.7048214077949524,,,,
166,0.692566990852356,,,,
167,0.6832650899887085,,,,
168,0.7048200964927673,,,,
169,0.6968550682067871,,,,
170,0.6955999135971069,,,,
171,0.6808328628540039,,,,
172,0.6951439380645752,,,,
173,0.6763357520103455,,,,
174,0.6960196495056152,,,,
175,0.7185924053192139,,,,
176,0.7174394130706787,,,,
177,0.7124954462051392,,,,
178,0.6954343318939209,,,,
179,0.73114013671875,,,,
180,0.7183197736740112,,,,
181,0.6681510210037231,,,,
182,0.6978268027305603,,,,
183,0.6898385286331177,,,,
184,0.705940842628479,,,,
185,0.703641414642334,,,,
186,0.6952099800109863,,,,
187,0.696651816368103,,,,
188,0.7147536277770996,,,,
189,0.7027000188827515,,,,
190,0.6951984167098999,,,,
191,0.6936822533607483,,,,
192,0.69899982213974,,,,
193,0.6848905086517334,,,,
194,0.691197395324707,,,,
195,0.6906486749649048,,,,
196,0.7037285566329956,,,,
197,0.6888960599899292,,,,
198,0.6987428665161133,,,,
199,0.7082889676094055,,,,
200,0.6705500483512878,,,,
201,0.6978841423988342,,,,
202,0.6853265762329102,,,,
203,0.6943759918212891,,,,
204,0.6834890842437744,,,,
205,0.6968623399734497,,,,
206,0.6951019763946533,,,,
207,0.6939355134963989,,,,
208,0.6770603656768799,,,,
209,0.6886366605758667,,,,
210,0.6847209930419922,,,,
211,0.692158579826355,,,,
212,0.6902442574501038,,,,
213,0.6920023560523987,,,,
214,0.6949548125267029,,,,
215,0.7085748910903931,,,,
216,0.702268123626709,,,,
217,0.687727153301239,,,,
218,0.6948981285095215,,,,
219,0.6761844158172607,,,,
220,0.7006511688232422,,,,
221,0.6760488748550415,,,,
222,0.7093326449394226,,,,
223,0.701076865196228,,,,
224,0.7105938196182251,,,,
225,0.7086726427078247,,,,
226,0.6962539553642273,,,,
227,0.6877080798149109,,,,
228,0.702978253364563,,,,
229,0.7036545276641846,,,,
230,0.7065514326095581,,,,
231,0.6686151027679443,,,,
232,0.710223913192749,,,,
233,0.6944212913513184,,,,
234,0.7099016904830933,,,,
234,,0.4729241877256318,3,0.4983935742971888,0.025469386571557007
