step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6752522786458334,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6708577473958334,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6889241536458334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6565348307291666,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6616617838541666,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6661128551038057,0.6259273294958541,0.6630305357464933,0.009919701188310204
8,0.6708780924479166,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6491902669270834,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6688232421875,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6409505208333334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6601969401041666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6387939453125,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6394246419270834,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6581132015981873,0.6251901086133789,0.6541295085041136,0.009182480305835017
15,0.6299641927083334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6607259114583334,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6172688802083334,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6924641927083334,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6327311197916666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.68109130859375,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6560906421039056,0.6251107478007242,0.6517893913576693,0.009103119493180323
