step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6766190826892853,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6955815106630325,12.0,0.0,0.6,0.0038053,,,,,,,
3,0.7011994570493698,21.0,0.0,0.6,0.0038053,,,,,,,
4,0.6850729137659073,11.0,0.0,0.6,0.0038053,,,,,,,
5,0.6772214323282242,21.0,0.0,0.6,0.0038053,,,,,,,
6,0.6679438501596451,11.0,0.0,0.6,0.0038053,,,,,,,
7,0.6872719973325729,27.0,0.0,0.6,0.0038053,,,,,,,
8,0.6799045652151108,10.0,0.0,0.6,0.0038053,,,,,,,
9,0.6688427329063416,19.0,0.0,0.6,0.0038053,,,,,,,
10,0.6656770259141922,3.0,0.0,0.6,0.0038053,,,,,,,
11,0.6594035476446152,9.0,0.0,0.6,0.0038053,,,,,,,
12,0.6672123968601227,18.0,0.0,0.6,0.0038053,,,,,,,
13,0.6349919885396957,9.0,0.0,0.6,0.0038053,,,,,,,
14,0.6764376610517502,2.0,0.0,0.6,0.0038053,,,,,,,
15,0.66081902384758,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6969519704580307,13.0,0.0,0.6,0.0038053,,,,,,,
17,0.6582933217287064,8.0,0.0,0.6,0.0038053,,,,,,,
18,0.6829068511724472,7.0,0.0,0.6,0.0038053,,,,,,,
19,0.6359146982431412,6.0,0.0,0.6,0.0038053,,,,,,,
20,0.6406419724225998,7.0,0.0,0.6,0.0038053,,,,,,,
21,0.6315793842077255,12.0,0.0,0.6,0.0038053,,,,,,,
22,0.5900213122367859,3.0,0.0,0.6,0.0038053,,,,,,,
23,0.6212086826562881,2.0,0.0,0.6,0.0038053,,,,,,,
24,0.6311129927635193,2.0,0.0,0.6,0.0038053,,,,,,,
25,0.6505250111222267,2.0,0.0,0.6,0.0038053,,,,,,,
26,0.6211634948849678,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.5620350539684296,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.6638153344392776,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.529707595705986,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.5346380025148392,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.5410733669996262,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.8355652987957001,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.5556632578372955,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.4715530052781105,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.6956778988242149,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.723063051700592,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.5516436994075775,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.7871229648590088,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.7018377780914307,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6539924740791321,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.5770941376686096,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.6118879169225693,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.6094039976596832,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.6592935472726822,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.6818473115563393,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.6447783559560776,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.5870450884103775,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.6274264454841614,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.6198141500353813,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.5018360838294029,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.7288128733634949,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5934460610151291,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.4655812084674835,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5371033549308777,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.6727689579129219,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.49922116845846176,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.5732177793979645,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.6145242005586624,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.8516835421323776,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.5575886443257332,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.5628753900527954,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.6079922169446945,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.5547506362199783,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.6405053734779358,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.610429510474205,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.5949712097644806,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.6048820912837982,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.48402179777622223,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.500900499522686,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.5578172728419304,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.540055900812149,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.48434780538082123,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.7439862489700317,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.6320960372686386,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.59000663459301,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.6359708309173584,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.458880178630352,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.5202543586492538,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.545943096280098,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.508893147110939,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.6157611012458801,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.4942484274506569,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.5100671723484993,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.47182420268654823,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5349284708499908,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.6525291204452515,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.4721510708332062,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.659224659204483,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.4415447562932968,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.44645243138074875,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.5234820693731308,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.5838558375835419,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.5688202828168869,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.4570377990603447,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.5121189430356026,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.4020604118704796,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.5486924946308136,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.5715008229017258,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.4184306971728802,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.42691339552402496,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.39258933812379837,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.601533055305481,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.3647996187210083,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.4542579986155033,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.39267753064632416,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.4065365865826607,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.3390873782336712,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.5673473179340363,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.439092792570591,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.3736387640237808,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.49209877848625183,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.5032149851322174,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.6441322565078735,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.400532066822052,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.4743901193141937,0.0,0.0,0.6,0.0038053,,,,,,,
