step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.6941122710704803,64.0,74.0,0.8648648648648649,3.0,61.0,0.046875,0.953125,0.15013760364319184,0.14613917376452534,0.1503342477355853,0.0,0.6,0.0033914772,1.0000000002441836,0.6238699569224287,-2.412660923403247e-08,3.0,61.0,0.90625,20.333333333333332,1.0,0.27297082906017056,0.189208960538168,2.0,0.504516114467915,0.0007140601606637532,0.4996429699196681,0.012354034013482116,1049.8825749964453,4564.8974609375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6961276009678841,63.0,74.0,0.8513513513513513,10.0,53.0,0.15873015873015872,0.8412698412698413,0.14965648010760638,0.14545095229750277,0.15044997592083342,0.0,0.6,0.0033914772,0.999999997164648,0.6455764651792447,5.3307213428219214e-09,10.0,53.0,0.6825396825396826,5.3,1.0,0.6312629892377116,0.4375581611819629,2.0,0.5062149290416553,0.0005866681606079909,0.499706665919696,0.007215876271652194,467.92896097758785,5092.07080078125,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.7115977182984352,58.0,74.0,0.7837837837837838,5.0,53.0,0.08620689655172414,0.9137931034482759,0.14972753201816624,0.145522433053715,0.15012423946764278,0.0,0.6,0.0033914772,0.9999999995340032,0.6411554702713076,-2.007819580934185e-09,5.0,53.0,0.8275862068965517,10.6,1.0,0.4236805427170106,0.29367297364240336,2.0,0.5048356356586189,0.0014543264146595902,0.4992728367926702,0.01202904760815052,482.5432729558088,5039.47705078125,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6877090260386467,60.0,74.0,0.8108108108108109,2.0,58.0,0.03333333333333333,0.9666666666666667,0.14998865061468744,0.14494918337454016,0.1501624253471063,0.0,0.6,0.0033914772,1.0000000031061378,0.6652524644296679,-2.326513064778949e-08,2.0,58.0,0.9333333333333333,29.0,1.0,0.2108422714646335,0.14614472600856532,2.0,0.5049194255023607,0.00014228179496764603,0.49992885910251617,0.01049507442631755,467.1191070228815,5065.91455078125,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6961769387125969,61.0,74.0,0.8243243243243243,5.0,56.0,0.08196721311475409,0.9180327868852459,0.1497965392657645,0.1454603591923567,0.15018369820089017,0.0,0.6,0.0033914772,0.9999999991322809,0.6381732832529858,-2.190320228026884e-08,5.0,56.0,0.8360655737704918,11.2,1.0,0.4090731101899266,0.28354787297103545,2.0,0.5054061862196907,0.000614661810811258,0.49969266909459437,0.010862594140165851,475.82385200075805,5078.00830078125,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6972007974982262,61.0,74.0,0.8243243243243243,6.0,55.0,0.09836065573770492,0.9016393442622951,0.15000227973803276,0.1437824602128043,0.15068080550442134,0.0,0.6,0.0033914772,0.9999999995864423,0.6422248191741136,8.593891134735318e-09,6.0,55.0,0.8032786885245902,9.166666666666666,1.0,0.4637773210338515,0.3214659424822588,2.0,0.5063986145948128,0.00034364216268871104,0.49982817891865566,0.013228456748511605,465.634428022895,5069.01513671875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6982714012265205,64.0,74.0,0.8648648648648649,4.0,60.0,0.0625,0.9375,0.15073181112179543,0.14484327544252265,0.1511243801670803,0.0,0.6,0.0033914772,0.9999999995909383,0.6323550365198297,-9.801923923425726e-10,4.0,60.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5064542670130066,-0.0006158294748960346,0.5003079147374481,0.00392855430684047,473.81636599311605,5121.32080078125,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6993468478322029,64.0,74.0,0.8648648648648649,3.0,61.0,0.046875,0.953125,0.1506530736659155,0.14661466624160926,0.1508516838671109,0.0,0.6,0.0033914772,0.9999999997938086,0.6479240801801388,4.7612244512248186e-08,3.0,61.0,0.90625,20.333333333333332,1.0,0.27297082906017056,0.189208960538168,2.0,0.506480692538955,-0.001150663019961039,0.5005753315099806,0.0006759572138959067,465.64550296170637,5116.26708984375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6809123307466507,63.0,74.0,0.8513513513513513,5.0,58.0,0.07936507936507936,0.9206349206349206,0.1506727907889918,0.14591925127491384,0.15108257867813646,0.0,0.6,0.0033914772,0.9999999997269406,0.6169255047070366,-1.0577458481193491e-08,5.0,58.0,0.8412698412698413,11.6,1.0,0.39993801858512784,0.27721590998101237,2.0,0.5072539535861815,-3.663808229248389e-05,0.5000183190411462,0.006647340433044666,472.47657005209476,5114.57080078125,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6927138641476631,65.0,74.0,0.8783783783783784,4.0,61.0,0.06153846153846154,0.9384615384615385,0.14963462695785548,0.14599566815080953,0.1498732472074979,0.0,0.6,0.0033914772,0.9999999982409746,0.6382731076713745,2.5653821553595156e-08,4.0,61.0,0.8769230769230769,15.25,1.0,0.33352197507707704,0.23117981667946028,2.0,0.5049772377812605,0.0014297322295197484,0.49928513388524015,0.007944868506597664,473.09170197695494,5127.50830078125,,,,,,,,,,
