step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.675537109375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6731770833333334,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6886393229166666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6638590494791666,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6680094401041666,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6712322937364684,0.6259273294958541,0.6689789931033477,0.009919701188310204
8,0.6751302083333334,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6576334635416666,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6722819010416666,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6538492838541666,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6668294270833334,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6512044270833334,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6517740885416666,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6646552750774691,0.6251901086133789,0.6616981242373803,0.009182480305835017
15,0.6441243489583334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6650187174479166,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.63922119140625,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.68865966796875,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6475423177083334,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6783243815104166,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.662974606397639,0.6251107478007242,0.6597797917500022,0.009103119493180323
