step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6986507773399353,1,1,0.0,,,,,
2,0.6905452609062195,1,2,0.0,,,,,
3,0.6907020211219788,1,3,0.0,,,,,
4,0.695102334022522,1,4,0.0,,,,,
5,0.6873481869697571,1,5,0.0,,,,,
6,0.6993438601493835,1,6,0.0,,,,,
7,0.7010632753372192,1,7,0.0,,,,,
8,0.6939049363136292,1,8,0.0,,,,,
9,0.6835556030273438,1,9,0.0,,,,,
10,0.6996030807495117,1,10,0.0,,,,,
11,0.6951754689216614,1,11,0.0,,,,,
12,0.6799112558364868,1,12,0.0,,,,,
13,0.6662660241127014,1,13,0.0,,,,,
14,0.6829551458358765,1,14,0.0,,,,,
15,0.6657464504241943,1,15,0.0,,,,,
16,0.6846032738685608,1,16,0.0,,,,,
17,0.6957449316978455,1,17,0.0,,,,,
18,0.7054755687713623,1,18,0.0,,,,,
19,0.6845285892486572,1,19,0.0,,,,,
20,0.6718603372573853,1,20,0.0,,,,,
21,0.6465624570846558,1,21,0.0,,,,,
22,0.6859524846076965,1,22,0.0,,,,,
23,0.6691780090332031,1,23,0.0,,,,,
24,0.6480932831764221,1,24,0.0,,,,,
25,0.6396251916885376,1,25,0.0,,,,,
26,0.654193639755249,1,26,0.0,,,,,
27,0.6229194402694702,1,27,0.0,,,,,
28,0.6548347473144531,1,28,0.0,,,,,
29,0.6767746210098267,1,29,0.0,,,,,
30,0.5965955257415771,1,30,0.0,,,,,
31,0.7549485564231873,1,31,0.0,,,,,
32,0.6635392904281616,1,32,0.0,,,,,
33,0.6035445928573608,1,33,0.0,,,,,
34,0.6953859329223633,1,34,0.0,,,,,
35,0.6999505758285522,1,35,0.0,,,,,
36,0.6369746923446655,1,36,0.0,,,,,
37,0.7118029594421387,1,37,0.0,,,,,
38,0.656272828578949,1,38,0.0,,,,,
39,0.5835598707199097,1,39,0.0,,,,,
40,0.787407398223877,1,40,0.0,,,,,
41,0.5373643040657043,1,41,0.0,,,,,
42,0.5927808880805969,1,42,0.0,,,,,
43,0.6210116744041443,1,43,0.0,,,,,
44,0.5723856687545776,1,44,0.0,,,,,
45,0.6526145339012146,1,45,0.0,,,,,
46,0.5447859764099121,1,46,0.0,,,,,
47,0.6389849185943604,1,47,0.0,,,,,
48,0.6178478002548218,1,48,0.0,,,,,
49,0.5657344460487366,1,49,0.0,,,,,
50,0.6236960291862488,1,50,0.0,,,,,
51,0.5085437297821045,1,51,0.0,,,,,
52,0.6285744309425354,1,52,0.0,,,,,
53,0.5276196002960205,1,53,0.0,,,,,
54,0.5372567176818848,1,54,0.0,,,,,
55,0.5972261428833008,1,55,0.0,,,,,
56,0.47540009021759033,1,56,0.0,,,,,
57,0.46096375584602356,1,57,0.0,,,,,
58,0.5345277190208435,1,58,0.0,,,,,
59,0.5275799036026001,1,59,0.0,,,,,
60,0.7278040647506714,1,60,0.0,,,,,
61,0.5403453707695007,1,61,0.0,,,,,
62,0.5036426782608032,1,62,0.0,,,,,
63,0.5589622855186462,1,63,0.0,,,,,
64,0.732948362827301,1,64,0.0,,,,,
65,0.6570257544517517,1,65,0.0,,,,,
66,0.6322947144508362,1,66,0.0,,,,,
67,0.5478435754776001,1,67,0.0,,,,,
